name	term	lev	seq	value
"ATPase activity"	GO:0016887	6	Amillepora15141	0
"ATPase activity"	GO:0016887	6	Amillepora15272	0
"ATPase activity"	GO:0016887	6	Amillepora15279	0
"ATPase activity"	GO:0016887	6	Amillepora15295	0
"ATPase activity"	GO:0016887	6	Amillepora15349	0
"ATPase activity"	GO:0016887	6	Amillepora15511	0
"ATPase activity"	GO:0016887	6	Amillepora15572	0
"ATPase activity"	GO:0016887	6	Amillepora15581	0
"ATPase activity"	GO:0016887	6	Amillepora15580	0
"ATPase activity"	GO:0016887	6	Amillepora15798	0
"ATPase activity"	GO:0016887	6	Amillepora16007	0
"ATPase activity"	GO:0016887	6	Amillepora16002	1
"ATPase activity"	GO:0016887	6	Amillepora16475	0
"ATPase activity"	GO:0016887	6	Amillepora16493	0
"ATPase activity"	GO:0016887	6	Amillepora16499	0
"ATPase activity"	GO:0016887	6	Amillepora16553	0
"ATPase activity"	GO:0016887	6	Amillepora16661	0
"ATPase activity"	GO:0016887	6	Amillepora16663	0
"ATPase activity"	GO:0016887	6	Amillepora16694	0
"ATPase activity"	GO:0016887	6	Amillepora16717	0
"ATPase activity"	GO:0016887	6	Amillepora24997	1
"ATPase activity"	GO:0016887	6	Amillepora25018	0
"ATPase activity"	GO:0016887	6	Amillepora25095	0
"ATPase activity"	GO:0016887	6	Amillepora25187	0
"ATPase activity"	GO:0016887	6	Amillepora25289	0
"ATPase activity"	GO:0016887	6	Amillepora25301	1
"ATPase activity"	GO:0016887	6	Amillepora25356	0
"ATPase activity"	GO:0016887	6	Amillepora25472	0
"ATPase activity"	GO:0016887	6	Amillepora25488	0
"ATPase activity"	GO:0016887	6	Amillepora25517	0
"ATPase activity"	GO:0016887	6	Amillepora26038	0
"ATPase activity"	GO:0016887	6	Amillepora26050	0
"ATPase activity"	GO:0016887	6	Amillepora26055	0
"ATPase activity"	GO:0016887	6	Amillepora26133	0
"ATPase activity"	GO:0016887	6	Amillepora26212	0
"ATPase activity"	GO:0016887	6	Amillepora00046	0
"ATPase activity"	GO:0016887	6	Amillepora00122	0
"ATPase activity"	GO:0016887	6	Amillepora00144	0
"ATPase activity"	GO:0016887	6	Amillepora00163	0
"ATPase activity"	GO:0016887	6	Amillepora00192	0
"ATPase activity"	GO:0016887	6	Amillepora00433	1
"ATPase activity"	GO:0016887	6	Amillepora00435	0
"ATPase activity"	GO:0016887	6	Amillepora00445	1
"ATPase activity"	GO:0016887	6	Amillepora00443	1
"ATPase activity"	GO:0016887	6	Amillepora00611	0
"ATPase activity"	GO:0016887	6	Amillepora00614	0
"ATPase activity"	GO:0016887	6	Amillepora00645	0
"ATPase activity"	GO:0016887	6	Amillepora00713	0
"ATPase activity"	GO:0016887	6	Amillepora00725	1
"ATPase activity"	GO:0016887	6	Amillepora00726	0
"ATPase activity"	GO:0016887	6	Amillepora00728	1
"ATPase activity"	GO:0016887	6	Amillepora00853	0
"ATPase activity"	GO:0016887	6	Amillepora00911	0
"ATPase activity"	GO:0016887	6	Amillepora01089	0
"ATPase activity"	GO:0016887	6	Amillepora01325	0
"ATPase activity"	GO:0016887	6	Amillepora01894	0
"ATPase activity"	GO:0016887	6	Amillepora01962	0
"ATPase activity"	GO:0016887	6	Amillepora02526	0
"ATPase activity"	GO:0016887	6	Amillepora02615	1
"ATPase activity"	GO:0016887	6	Amillepora02607	0
"ATPase activity"	GO:0016887	6	Amillepora02610	0
"ATPase activity"	GO:0016887	6	Amillepora02622	1
"ATPase activity"	GO:0016887	6	Amillepora02619	1
"ATPase activity"	GO:0016887	6	Amillepora02861	0
"ATPase activity"	GO:0016887	6	Amillepora02903	0
"ATPase activity"	GO:0016887	6	Amillepora02951	0
"ATPase activity"	GO:0016887	6	Amillepora02947	0
"ATPase activity"	GO:0016887	6	Amillepora03230	0
"ATPase activity"	GO:0016887	6	Amillepora03318	0
"ATPase activity"	GO:0016887	6	Amillepora03360	0
"ATPase activity"	GO:0016887	6	Amillepora03415	1
"ATPase activity"	GO:0016887	6	Amillepora03434	0
"ATPase activity"	GO:0016887	6	Amillepora03606	0
"ATPase activity"	GO:0016887	6	Amillepora03635	0
"ATPase activity"	GO:0016887	6	Amillepora03733	0
"ATPase activity"	GO:0016887	6	Amillepora03744	0
"ATPase activity"	GO:0016887	6	Amillepora03793	0
"ATPase activity"	GO:0016887	6	Amillepora03816	0
"ATPase activity"	GO:0016887	6	Amillepora03975	0
"ATPase activity"	GO:0016887	6	Amillepora04314	0
"ATPase activity"	GO:0016887	6	Amillepora04344	0
"ATPase activity"	GO:0016887	6	Amillepora04572	0
"ATPase activity"	GO:0016887	6	Amillepora04619	0
"ATPase activity"	GO:0016887	6	Amillepora04659	0
"ATPase activity"	GO:0016887	6	Amillepora04836	0
"ATPase activity"	GO:0016887	6	Amillepora05065	0
"ATPase activity"	GO:0016887	6	Amillepora05107	0
"ATPase activity"	GO:0016887	6	Amillepora05138	1
"ATPase activity"	GO:0016887	6	Amillepora05177	1
"ATPase activity"	GO:0016887	6	Amillepora05297	0
"ATPase activity"	GO:0016887	6	Amillepora05471	0
"ATPase activity"	GO:0016887	6	Amillepora05736	0
"ATPase activity"	GO:0016887	6	Amillepora05769	0
"ATPase activity"	GO:0016887	6	Amillepora05863	0
"ATPase activity"	GO:0016887	6	Amillepora06032	0
"ATPase activity"	GO:0016887	6	Amillepora06134	0
"ATPase activity"	GO:0016887	6	Amillepora21913	0
"ATPase activity"	GO:0016887	6	Amillepora21935	0
"ATPase activity"	GO:0016887	6	Amillepora21958	0
"ATPase activity"	GO:0016887	6	Amillepora22041	0
"ATPase activity"	GO:0016887	6	Amillepora22082	0
"ATPase activity"	GO:0016887	6	Amillepora22224	0
"ATPase activity"	GO:0016887	6	Amillepora22253	0
"ATPase activity"	GO:0016887	6	Amillepora22267	0
"ATPase activity"	GO:0016887	6	Amillepora22279	0
"ATPase activity"	GO:0016887	6	Amillepora22287	0
"ATPase activity"	GO:0016887	6	Amillepora22499	0
"ATPase activity"	GO:0016887	6	Amillepora22505	0
"ATPase activity"	GO:0016887	6	Amillepora22504	0
"ATPase activity"	GO:0016887	6	Amillepora22507	0
"ATPase activity"	GO:0016887	6	Amillepora22500	0
"ATPase activity"	GO:0016887	6	Amillepora22578	0
"ATPase activity"	GO:0016887	6	Amillepora22866	0
"ATPase activity"	GO:0016887	6	Amillepora23041	1
"ATPase activity"	GO:0016887	6	Amillepora23157	0
"ATPase activity"	GO:0016887	6	Amillepora23195	0
"ATPase activity"	GO:0016887	6	Amillepora23333	0
"ATPase activity"	GO:0016887	6	Amillepora23331	0
"ATPase activity"	GO:0016887	6	Amillepora23332	0
"ATPase activity"	GO:0016887	6	Amillepora08607	0
"ATPase activity"	GO:0016887	6	Amillepora08782	0
"ATPase activity"	GO:0016887	6	Amillepora08793	0
"ATPase activity"	GO:0016887	6	Amillepora08871	0
"ATPase activity"	GO:0016887	6	Amillepora08885	0
"ATPase activity"	GO:0016887	6	Amillepora09017	0
"ATPase activity"	GO:0016887	6	Amillepora09084	0
"ATPase activity"	GO:0016887	6	Amillepora09078	0
"ATPase activity"	GO:0016887	6	Amillepora09095	0
"ATPase activity"	GO:0016887	6	Amillepora09127	0
"ATPase activity"	GO:0016887	6	Amillepora09130	0
"ATPase activity"	GO:0016887	6	Amillepora09267	0
"ATPase activity"	GO:0016887	6	Amillepora09318	0
"ATPase activity"	GO:0016887	6	Amillepora09583	1
"ATPase activity"	GO:0016887	6	Amillepora09589	1
"ATPase activity"	GO:0016887	6	Amillepora09585	0
"ATPase activity"	GO:0016887	6	Amillepora10059	0
"ATPase activity"	GO:0016887	6	Amillepora10096	0
"ATPase activity"	GO:0016887	6	Amillepora10159	0
"ATPase activity"	GO:0016887	6	Amillepora10255	0
"ATPase activity"	GO:0016887	6	Amillepora10307	1
"ATPase activity"	GO:0016887	6	Amillepora10309	1
"ATPase activity"	GO:0016887	6	Amillepora10346	0
"ATPase activity"	GO:0016887	6	Amillepora10352	0
"ATPase activity"	GO:0016887	6	Amillepora10648	0
"ATPase activity"	GO:0016887	6	Amillepora10699	0
"ATPase activity"	GO:0016887	6	Amillepora10767	0
"ATPase activity"	GO:0016887	6	Amillepora10840	0
"ATPase activity"	GO:0016887	6	Amillepora06190	0
"ATPase activity"	GO:0016887	6	Amillepora06258	0
"ATPase activity"	GO:0016887	6	Amillepora06420	0
"ATPase activity"	GO:0016887	6	Amillepora06442	1
"ATPase activity"	GO:0016887	6	Amillepora06447	1
"ATPase activity"	GO:0016887	6	Amillepora06590	0
"ATPase activity"	GO:0016887	6	Amillepora06645	0
"ATPase activity"	GO:0016887	6	Amillepora06734	0
"ATPase activity"	GO:0016887	6	Amillepora07100	0
"ATPase activity"	GO:0016887	6	Amillepora07097	0
"ATPase activity"	GO:0016887	6	Amillepora07096	0
"ATPase activity"	GO:0016887	6	Amillepora07319	0
"ATPase activity"	GO:0016887	6	Amillepora07635	0
"ATPase activity"	GO:0016887	6	Amillepora07689	0
"ATPase activity"	GO:0016887	6	Amillepora07688	0
"ATPase activity"	GO:0016887	6	Amillepora07746	0
"ATPase activity"	GO:0016887	6	Amillepora07924	1
"ATPase activity"	GO:0016887	6	Amillepora08101	1
"ATPase activity"	GO:0016887	6	Amillepora08150	1
"ATPase activity"	GO:0016887	6	Amillepora08345	0
"ATPase activity"	GO:0016887	6	Amillepora08377	0
"ATPase activity"	GO:0016887	6	Amillepora08416	0
"ATPase activity"	GO:0016887	6	Amillepora08456	0
"ATPase activity"	GO:0016887	6	Amillepora08474	0
"ATPase activity"	GO:0016887	6	Amillepora08511	0
"ATPase activity"	GO:0016887	6	Amillepora08528	0
"ATPase activity"	GO:0016887	6	Amillepora08554	0
"ATPase activity"	GO:0016887	6	Amillepora18819	0
"ATPase activity"	GO:0016887	6	Amillepora19104	0
"ATPase activity"	GO:0016887	6	Amillepora19695	0
"ATPase activity"	GO:0016887	6	Amillepora19748	0
"ATPase activity"	GO:0016887	6	Amillepora19760	0
"ATPase activity"	GO:0016887	6	Amillepora19771	0
"ATPase activity"	GO:0016887	6	Amillepora19843	0
"ATPase activity"	GO:0016887	6	Amillepora19949	0
"ATPase activity"	GO:0016887	6	Amillepora20181	0
"ATPase activity"	GO:0016887	6	Amillepora20272	0
"ATPase activity"	GO:0016887	6	Amillepora20296	0
"ATPase activity"	GO:0016887	6	Amillepora20327	0
"ATPase activity"	GO:0016887	6	Amillepora10972	0
"ATPase activity"	GO:0016887	6	Amillepora11032	0
"ATPase activity"	GO:0016887	6	Amillepora11047	0
"ATPase activity"	GO:0016887	6	Amillepora11063	0
"ATPase activity"	GO:0016887	6	Amillepora11073	0
"ATPase activity"	GO:0016887	6	Amillepora11072	0
"ATPase activity"	GO:0016887	6	Amillepora11087	0
"ATPase activity"	GO:0016887	6	Amillepora11662	0
"ATPase activity"	GO:0016887	6	Amillepora11669	0
"ATPase activity"	GO:0016887	6	Amillepora11670	0
"ATPase activity"	GO:0016887	6	Amillepora11679	0
"ATPase activity"	GO:0016887	6	Amillepora11709	1
"ATPase activity"	GO:0016887	6	Amillepora11720	0
"ATPase activity"	GO:0016887	6	Amillepora11742	0
"ATPase activity"	GO:0016887	6	Amillepora11895	0
"ATPase activity"	GO:0016887	6	Amillepora12238	0
"ATPase activity"	GO:0016887	6	Amillepora12380	0
"ATPase activity"	GO:0016887	6	Amillepora12403	0
"ATPase activity"	GO:0016887	6	Amillepora12458	0
"ATPase activity"	GO:0016887	6	Amillepora12483	0
"ATPase activity"	GO:0016887	6	Amillepora12590	0
"ATPase activity"	GO:0016887	6	Amillepora12678	0
"ATPase activity"	GO:0016887	6	Amillepora12679	0
"ATPase activity"	GO:0016887	6	Amillepora23524	0
"ATPase activity"	GO:0016887	6	Amillepora23540	0
"ATPase activity"	GO:0016887	6	Amillepora23674	0
"ATPase activity"	GO:0016887	6	Amillepora23683	0
"ATPase activity"	GO:0016887	6	Amillepora23701	0
"ATPase activity"	GO:0016887	6	Amillepora23959	0
"ATPase activity"	GO:0016887	6	Amillepora23962	0
"ATPase activity"	GO:0016887	6	Amillepora24056	0
"ATPase activity"	GO:0016887	6	Amillepora24335	0
"ATPase activity"	GO:0016887	6	Amillepora24520	0
"ATPase activity"	GO:0016887	6	Amillepora24522	0
"ATPase activity"	GO:0016887	6	Amillepora24535	1
"ATPase activity"	GO:0016887	6	Amillepora24576	0
"ATPase activity"	GO:0016887	6	Amillepora24629	0
"ATPase activity"	GO:0016887	6	Amillepora24661	0
"ATPase activity"	GO:0016887	6	Amillepora24689	0
"ATPase activity"	GO:0016887	6	Amillepora24738	0
"ATPase activity"	GO:0016887	6	Amillepora24762	0
"ATPase activity"	GO:0016887	6	Amillepora24791	0
"ATPase activity"	GO:0016887	6	Amillepora20468	1
"ATPase activity"	GO:0016887	6	Amillepora20513	0
"ATPase activity"	GO:0016887	6	Amillepora20563	0
"ATPase activity"	GO:0016887	6	Amillepora20582	0
"ATPase activity"	GO:0016887	6	Amillepora20673	0
"ATPase activity"	GO:0016887	6	Amillepora20710	0
"ATPase activity"	GO:0016887	6	Amillepora20829	0
"ATPase activity"	GO:0016887	6	Amillepora20840	0
"ATPase activity"	GO:0016887	6	Amillepora21019	0
"ATPase activity"	GO:0016887	6	Amillepora21459	0
"ATPase activity"	GO:0016887	6	Amillepora21586	0
"ATPase activity"	GO:0016887	6	Amillepora21607	0
"ATPase activity"	GO:0016887	6	Amillepora29585	0
"ATPase activity"	GO:0016887	6	Amillepora29599	0
"ATPase activity"	GO:0016887	6	Amillepora27948	1
"ATPase activity"	GO:0016887	6	Amillepora27959	1
"ATPase activity"	GO:0016887	6	Amillepora28426	0
"ATPase activity"	GO:0016887	6	Amillepora28815	0
"ATPase activity"	GO:0016887	6	Amillepora28819	1
"ATPase activity"	GO:0016887	6	Amillepora28568	0
"ATPase activity"	GO:0016887	6	Amillepora30730	0
"ATPase activity"	GO:0016887	6	Amillepora30728	0
"ATPase activity"	GO:0016887	6	Amillepora30724	0
"ATPase activity"	GO:0016887	6	Amillepora30732	0
"ATPase activity"	GO:0016887	6	Amillepora30734	0
"ATPase activity"	GO:0016887	6	Amillepora29824	1
"ATPase activity"	GO:0016887	6	Amillepora32889	0
"ATPase activity"	GO:0016887	6	Amillepora32884	0
"ATPase activity"	GO:0016887	6	Amillepora32917	0
"ATPase activity"	GO:0016887	6	Amillepora29987	0
"ATPase activity"	GO:0016887	6	Amillepora29990	0
"ATPase activity"	GO:0016887	6	Amillepora32168	0
"ATPase activity"	GO:0016887	6	Amillepora37924	1
"ATPase activity"	GO:0016887	6	Amillepora32120	0
"ATPase activity"	GO:0016887	6	Amillepora32147	1
"ATPase activity"	GO:0016887	6	Amillepora30371	0
"ATPase activity"	GO:0016887	6	Amillepora30383	1
"ATPase activity"	GO:0016887	6	Amillepora32263	0
"ATPase activity"	GO:0016887	6	Amillepora32264	0
"ATPase activity"	GO:0016887	6	Amillepora36411	0
"ATPase activity"	GO:0016887	6	Amillepora36842	0
"ATPase activity"	GO:0016887	6	Amillepora34044	0
"ion channel binding"	GO:0044325	2	Amillepora16250	0
"ion channel binding"	GO:0044325	2	Amillepora04893	0
"ion channel binding"	GO:0044325	2	Amillepora06021	0
"ion channel binding"	GO:0044325	2	Amillepora19585	0
"ion channel binding"	GO:0044325	2	Amillepora12616	0
"ion channel binding"	GO:0044325	2	Amillepora20380	0
"ion channel binding"	GO:0044325	2	Amillepora34045	0
"alpha-tubulin binding"	GO:0043014	2	Amillepora18433	1
"alpha-tubulin binding"	GO:0043014	2	Amillepora18482	1
"alpha-tubulin binding"	GO:0043014	2	Amillepora14333	1
"alpha-tubulin binding"	GO:0043014	2	Amillepora14368	0
"alpha-tubulin binding"	GO:0043014	2	Amillepora14975	1
"alpha-tubulin binding"	GO:0043014	2	Amillepora15329	0
"alpha-tubulin binding"	GO:0043014	2	Amillepora15511	0
"alpha-tubulin binding"	GO:0043014	2	Amillepora05765	0
"alpha-tubulin binding"	GO:0043014	2	Amillepora09195	0
"alpha-tubulin binding"	GO:0043014	2	Amillepora06820	0
"alpha-tubulin binding"	GO:0043014	2	Amillepora06966	0
"alpha-tubulin binding"	GO:0043014	2	Amillepora06973	1
"alpha-tubulin binding"	GO:0043014	2	Amillepora06970	1
"alpha-tubulin binding"	GO:0043014	2	Amillepora06976	1
"alpha-tubulin binding"	GO:0043014	2	Amillepora11105	0
"alpha-tubulin binding"	GO:0043014	2	Amillepora35883	1
"alpha-tubulin binding"	GO:0043014	2	Amillepora35891	1
"alpha-tubulin binding"	GO:0043014	2	Amillepora35887	1
"alpha-tubulin binding"	GO:0043014	2	Amillepora35893	0
"alpha-tubulin binding"	GO:0043014	2	Amillepora35885	1
"alpha-tubulin binding"	GO:0043014	2	Amillepora35889	1
"alpha-tubulin binding"	GO:0043014	2	Amillepora37284	1
"alpha-tubulin binding"	GO:0043014	2	Amillepora37278	1
"alpha-tubulin binding"	GO:0043014	2	Amillepora37280	1
"alpha-tubulin binding"	GO:0043014	2	Amillepora36842	0
"phosphatidylinositol-4,5-bisphosphate binding"	GO:0005546	2	Amillepora18401	0
"phosphatidylinositol-4,5-bisphosphate binding"	GO:0005546	2	Amillepora26297	0
"phosphatidylinositol-4,5-bisphosphate binding"	GO:0005546	2	Amillepora15771	0
"phosphatidylinositol-4,5-bisphosphate binding"	GO:0005546	2	Amillepora16272	1
"phosphatidylinositol-4,5-bisphosphate binding"	GO:0005546	2	Amillepora16285	1
"phosphatidylinositol-4,5-bisphosphate binding"	GO:0005546	2	Amillepora24970	0
"phosphatidylinositol-4,5-bisphosphate binding"	GO:0005546	2	Amillepora25586	0
"phosphatidylinositol-4,5-bisphosphate binding"	GO:0005546	2	Amillepora26057	0
"phosphatidylinositol-4,5-bisphosphate binding"	GO:0005546	2	Amillepora00097	0
"phosphatidylinositol-4,5-bisphosphate binding"	GO:0005546	2	Amillepora01283	0
"phosphatidylinositol-4,5-bisphosphate binding"	GO:0005546	2	Amillepora05038	0
"phosphatidylinositol-4,5-bisphosphate binding"	GO:0005546	2	Amillepora05439	0
"phosphatidylinositol-4,5-bisphosphate binding"	GO:0005546	2	Amillepora05628	0
"phosphatidylinositol-4,5-bisphosphate binding"	GO:0005546	2	Amillepora06570	0
"phosphatidylinositol-4,5-bisphosphate binding"	GO:0005546	2	Amillepora20309	0
"phosphatidylinositol-4,5-bisphosphate binding"	GO:0005546	2	Amillepora12424	0
"phosphatidylinositol-4,5-bisphosphate binding"	GO:0005546	2	Amillepora12692	0
"phosphatidylinositol-4,5-bisphosphate binding"	GO:0005546	2	Amillepora12693	1
"phosphatidylinositol-4,5-bisphosphate binding"	GO:0005546	2	Amillepora12700	1
"phosphatidylinositol-4,5-bisphosphate binding"	GO:0005546	2	Amillepora23671	0
"phosphatidylinositol-4,5-bisphosphate binding"	GO:0005546	2	Amillepora23701	0
"translation initiation factor binding"	GO:0031369	2	Amillepora04193	0
"translation initiation factor binding"	GO:0031369	2	Amillepora04950	0
"translation initiation factor binding"	GO:0031369	2	Amillepora09534	1
"translation initiation factor binding"	GO:0031369	2	Amillepora12506	0
"translation initiation factor binding"	GO:0031369	2	Amillepora24056	0
"translation initiation factor binding"	GO:0031369	2	Amillepora20815	0
"translation initiation factor binding"	GO:0031369	2	Amillepora21220	0
"translation initiation factor binding"	GO:0031369	2	Amillepora21219	0
"translation initiation factor binding"	GO:0031369	2	Amillepora21222	0
"translation initiation factor binding"	GO:0031369	2	Amillepora32179	0
"translation initiation factor binding"	GO:0031369	2	Amillepora32293	0
"dolichyl-diphosphooligosaccharide-protein glycotransferase activity"	GO:0004579	2	Amillepora14626	0
"dolichyl-diphosphooligosaccharide-protein glycotransferase activity"	GO:0004579	2	Amillepora06439	0
"dolichyl-diphosphooligosaccharide-protein glycotransferase activity"	GO:0004579	2	Amillepora06449	1
"dolichyl-diphosphooligosaccharide-protein glycotransferase activity"	GO:0004579	2	Amillepora12672	0
"dolichyl-diphosphooligosaccharide-protein glycotransferase activity"	GO:0004579	2	Amillepora20392	0
"dolichyl-diphosphooligosaccharide-protein glycotransferase activity"	GO:0004579	2	Amillepora32203	0
"3',5'-cyclic-AMP phosphodiesterase activity"	GO:0004115	4	Amillepora27470	0
"3',5'-cyclic-AMP phosphodiesterase activity"	GO:0004115	4	Amillepora01274	0
"3',5'-cyclic-AMP phosphodiesterase activity"	GO:0004115	4	Amillepora01292	0
"3',5'-cyclic-AMP phosphodiesterase activity"	GO:0004115	4	Amillepora06019	0
"3',5'-cyclic-AMP phosphodiesterase activity"	GO:0004115	4	Amillepora07800	0
"3',5'-cyclic-AMP phosphodiesterase activity"	GO:0004115	4	Amillepora30888	0
"ligase activity, forming phosphoric ester bonds"	GO:0016886	3	Amillepora18469	0
"ligase activity, forming phosphoric ester bonds"	GO:0016886	3	Amillepora14378	0
"ligase activity, forming phosphoric ester bonds"	GO:0016886	3	Amillepora14388	0
"ligase activity, forming phosphoric ester bonds"	GO:0016886	3	Amillepora26087	0
"ligase activity, forming phosphoric ester bonds"	GO:0016886	3	Amillepora26181	0
"ligase activity, forming phosphoric ester bonds"	GO:0016886	3	Amillepora18959	0
"ligase activity, forming phosphoric ester bonds"	GO:0016886	3	Amillepora20809	0
"ligase activity, forming phosphoric ester bonds"	GO:0016886	3	Amillepora30883	0
"snoRNP binding"	GO:0030519	4	Amillepora18529	0
"snoRNP binding"	GO:0030519	4	Amillepora13104	0
"snoRNP binding"	GO:0030519	4	Amillepora24569	0
"snoRNP binding"	GO:0030519	4	Amillepora33705	0
"snoRNP binding"	GO:0030519	4	Amillepora33708	0
"snoRNP binding"	GO:0030519	4	Amillepora33710	1
"snoRNP binding"	GO:0030519	4	Amillepora33707	0
"snoRNP binding"	GO:0030519	4	Amillepora33713	1
"snoRNP binding"	GO:0030519	4	Amillepora29698	1
"snoRNP binding"	GO:0030519	4	Amillepora29700	1
"snoRNP binding"	GO:0030519	4	Amillepora29786	1
"Notch binding"	GO:0005112	2	Amillepora26565	0
"Notch binding"	GO:0005112	2	Amillepora27399	0
"Notch binding"	GO:0005112	2	Amillepora13250	0
"Notch binding"	GO:0005112	2	Amillepora13255	0
"Notch binding"	GO:0005112	2	Amillepora13251	0
"Notch binding"	GO:0005112	2	Amillepora13502	0
"Notch binding"	GO:0005112	2	Amillepora15512	0
"Notch binding"	GO:0005112	2	Amillepora04811	0
"Notch binding"	GO:0005112	2	Amillepora23999	1
"Notch binding"	GO:0005112	2	Amillepora20551	0
"Notch binding"	GO:0005112	2	Amillepora21357	0
"histone methyltransferase activity"	GO:0042054	3	Amillepora17031	0
"histone methyltransferase activity"	GO:0042054	3	Amillepora26629	1
"histone methyltransferase activity"	GO:0042054	3	Amillepora27221	0
"histone methyltransferase activity"	GO:0042054	3	Amillepora27416	0
"histone methyltransferase activity"	GO:0042054	3	Amillepora13053	0
"histone methyltransferase activity"	GO:0042054	3	Amillepora13104	0
"histone methyltransferase activity"	GO:0042054	3	Amillepora14738	0
"histone methyltransferase activity"	GO:0042054	3	Amillepora14745	0
"histone methyltransferase activity"	GO:0042054	3	Amillepora14845	0
"histone methyltransferase activity"	GO:0042054	3	Amillepora25070	0
"histone methyltransferase activity"	GO:0042054	3	Amillepora00707	1
"histone methyltransferase activity"	GO:0042054	3	Amillepora03681	0
"histone methyltransferase activity"	GO:0042054	3	Amillepora04296	0
"histone methyltransferase activity"	GO:0042054	3	Amillepora04295	1
"histone methyltransferase activity"	GO:0042054	3	Amillepora05906	0
"histone methyltransferase activity"	GO:0042054	3	Amillepora22863	0
"histone methyltransferase activity"	GO:0042054	3	Amillepora08630	0
"histone methyltransferase activity"	GO:0042054	3	Amillepora19484	0
"histone methyltransferase activity"	GO:0042054	3	Amillepora29739	1
"histone methyltransferase activity"	GO:0042054	3	Amillepora29749	1
"histone methyltransferase activity"	GO:0042054	3	Amillepora34059	0
"guanine/thymine mispair binding"	GO:0032137	2	Amillepora14606	0
"guanine/thymine mispair binding"	GO:0032137	2	Amillepora14641	0
"guanine/thymine mispair binding"	GO:0032137	2	Amillepora03415	1
"guanine/thymine mispair binding"	GO:0032137	2	Amillepora03434	0
"guanine/thymine mispair binding"	GO:0032137	2	Amillepora20272	0
"protein tyrosine kinase activator activity"	GO:0030296	3	Amillepora14757	0
"protein tyrosine kinase activator activity"	GO:0030296	3	Amillepora25500	0
"protein tyrosine kinase activator activity"	GO:0030296	3	Amillepora26064	0
"protein tyrosine kinase activator activity"	GO:0030296	3	Amillepora05008	0
"protein tyrosine kinase activator activity"	GO:0030296	3	Amillepora05293	0
"protein tyrosine kinase activator activity"	GO:0030296	3	Amillepora06028	0
"protein tyrosine kinase activator activity"	GO:0030296	3	Amillepora22843	1
"protein tyrosine kinase activator activity"	GO:0030296	3	Amillepora22854	1
"protein tyrosine kinase activator activity"	GO:0030296	3	Amillepora10881	1
"protein tyrosine kinase activator activity"	GO:0030296	3	Amillepora07314	0
"protein tyrosine kinase activator activity"	GO:0030296	3	Amillepora07986	1
"protein tyrosine kinase activator activity"	GO:0030296	3	Amillepora08539	0
"protein tyrosine kinase activator activity"	GO:0030296	3	Amillepora18682	1
"protein tyrosine kinase activator activity"	GO:0030296	3	Amillepora18685	0
"protein tyrosine kinase activator activity"	GO:0030296	3	Amillepora24364	0
"protein tyrosine kinase activator activity"	GO:0030296	3	Amillepora31960	1
"protein tyrosine kinase activator activity"	GO:0030296	3	Amillepora31972	1
"protein tyrosine kinase activator activity"	GO:0030296	3	Amillepora31675	0
"protein tyrosine kinase activator activity"	GO:0030296	3	Amillepora36445	1
"protein tyrosine kinase activator activity"	GO:0030296	3	Amillepora36703	0
"monosaccharide transmembrane transporter activity"	GO:0015145	2	Amillepora18186	0
"monosaccharide transmembrane transporter activity"	GO:0015145	2	Amillepora25033	0
"monosaccharide transmembrane transporter activity"	GO:0015145	2	Amillepora09406	0
"monosaccharide transmembrane transporter activity"	GO:0015145	2	Amillepora09408	0
"monosaccharide transmembrane transporter activity"	GO:0015145	2	Amillepora09407	0
"monosaccharide transmembrane transporter activity"	GO:0015145	2	Amillepora09416	0
"monosaccharide transmembrane transporter activity"	GO:0015145	2	Amillepora09409	0
"monosaccharide transmembrane transporter activity"	GO:0015145	2	Amillepora09410	0
"monosaccharide transmembrane transporter activity"	GO:0015145	2	Amillepora09411	0
"monosaccharide transmembrane transporter activity"	GO:0015145	2	Amillepora09413	0
"monosaccharide transmembrane transporter activity"	GO:0015145	2	Amillepora19140	0
"monosaccharide transmembrane transporter activity"	GO:0015145	2	Amillepora11221	0
"monosaccharide transmembrane transporter activity"	GO:0015145	2	Amillepora11223	0
"monosaccharide transmembrane transporter activity"	GO:0015145	2	Amillepora11225	0
"monosaccharide transmembrane transporter activity"	GO:0015145	2	Amillepora24489	0
"monosaccharide transmembrane transporter activity"	GO:0015145	2	Amillepora24488	0
"monosaccharide transmembrane transporter activity"	GO:0015145	2	Amillepora31064	0
"monosaccharide transmembrane transporter activity"	GO:0015145	2	Amillepora31063	0
"monosaccharide transmembrane transporter activity"	GO:0015145	2	Amillepora33590	0
"enzyme binding"	GO:0019899	2	Amillepora16814	0
"enzyme binding"	GO:0019899	2	Amillepora16810	0
"enzyme binding"	GO:0019899	2	Amillepora16853	0
"enzyme binding"	GO:0019899	2	Amillepora16937	0
"enzyme binding"	GO:0019899	2	Amillepora16939	0
"enzyme binding"	GO:0019899	2	Amillepora16936	0
"enzyme binding"	GO:0019899	2	Amillepora16952	0
"enzyme binding"	GO:0019899	2	Amillepora16996	0
"enzyme binding"	GO:0019899	2	Amillepora16994	0
"enzyme binding"	GO:0019899	2	Amillepora17004	0
"enzyme binding"	GO:0019899	2	Amillepora17860	0
"enzyme binding"	GO:0019899	2	Amillepora17864	0
"enzyme binding"	GO:0019899	2	Amillepora17893	0
