chr	start	end	name	nM	nU	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
Sc0000070	759967	761715	RC_1392	229	605	228	114	0.5	0.2745803357314149	34.7347334682861	18.33333333333335	39.35828449454189	2.606566066579609	100	0
Sc0000070	1015958	1016874	RC_1393	21	121	89	19	0.21348314606741572	0.14788732394366197	16.760299625468164	0	34.553756566233076	3.6626908706462933	100	0
Sc0000070	1015958	1016874	RC_1394	21	121	89	19	0.21348314606741572	0.14788732394366197	16.760299625468164	0	34.553756566233076	3.6626908706462933	100	0
Sc0000070	1017147	1017627	RC_1395	16	21	13	6	0.46153846153846156	0.43243243243243246	35.25641025641026	0	44.116040974061484	12.235588292496077	100	0
Sc0000070	1017147	1017627	RC_1396	16	21	13	6	0.46153846153846156	0.43243243243243246	35.25641025641026	0	44.116040974061484	12.235588292496077	100	0
Sc0000070	1017793	1023117	RC_1397	8	26	25	8	0.32	0.23529411764705882	30	0	45.64354645876384	9.128709291752768	100	0
Sc0000070	1017793	1023117	RC_1398	8	26	25	8	0.32	0.23529411764705882	30	0	45.64354645876384	9.128709291752768	100	0
Sc0000070	1023660	1028282	RC_1399	18	617	289	13	0.04498269896193772	0.028346456692913385	2.4194490630476793	0	12.39941825161431	0.7293775442126078	100	0
Sc0000070	1023660	1028282	RC_1400	18	617	289	13	0.04498269896193772	0.028346456692913385	2.4194490630476793	0	12.39941825161431	0.7293775442126078	100	0
Sc0000070	1037698	1041677	RC_1401	70	130	99	39	0.3939393939393939	0.35	29.00793650793651	0	39.841334774228656	4.004204805850163	100	0
Sc0000070	1037698	1041677	RC_1402	70	130	99	39	0.3939393939393939	0.35	29.00793650793651	0	39.841334774228656	4.004204805850163	100	0
Sc0000086	698469	700000	RC_1403	5	132	70	5	0.07142857142857142	0.0364963503649635	4.523809523809523	0	18.372033937751475	2.1958780574062975	100	0
Sc0000086	698469	700000	RC_1404	5	132	70	5	0.07142857142857142	0.0364963503649635	4.523809523809523	0	18.372033937751475	2.1958780574062975	100	0
Sc0000086	700001	700497	RC_1405	24	387	124	14	0.11290322580645161	0.058394160583941604	7.561443932411675	0	22.258012167786305	1.998828498955443	100	0
Sc0000086	700001	700497	RC_1406	24	387	124	14	0.11290322580645161	0.058394160583941604	7.561443932411675	0	22.258012167786305	1.998828498955443	100	0
Sc0000086	723761	723945	RC_1407	0	1	1	0	0	0	0	0	NA	NA	0	0
Sc0000086	723761	723945	RC_1408	0	1	1	0	0	0	0	0	NA	NA	0	0
Sc0000086	724488	725625	RC_1409	26	1300	291	16	0.054982817869415807	0.0196078431372549	2.611458631180729	0	11.854714145849957	0.6949356505100871	100	0
Sc0000086	724488	725625	RC_1410	26	1300	291	16	0.054982817869415807	0.0196078431372549	2.611458631180729	0	11.854714145849957	0.6949356505100871	100	0
Sc0000086	726641	727126	RC_1411	42	1042	279	26	0.0931899641577061	0.03874538745387454	6.0366206871583215	0	20.5047375767797	1.2275865284857606	100	0
Sc0000086	726641	727126	RC_1412	42	1042	279	26	0.0931899641577061	0.03874538745387454	6.0366206871583215	0	20.5047375767797	1.2275865284857606	100	0
Sc0000089	131278	133186	RC_1413	6	75	74	5	0.06756756756756757	0.07407407407407407	6.306306306306307	0	23.84352572919224	2.7717535653460956	100	0
Sc0000089	131278	133186	RC_1414	6	75	74	5	0.06756756756756757	0.07407407407407407	6.306306306306307	0	23.84352572919224	2.7717535653460956	100	0
Sc0000089	133930	135623	RC_1415	925	1286	329	211	0.6413373860182371	0.4183627317955676	36.33607216292468	33.3333333333333	32.1278250257099	1.7712643303332023	100	0
Sc0000089	133930	135623	RC_1416	925	1286	329	211	0.6413373860182371	0.4183627317955676	36.33607216292468	33.3333333333333	32.1278250257099	1.7712643303332023	100	0
Sc0000091	81807	84774	RC_1417	21	540	261	17	0.06513409961685823	0.0374331550802139	4.62962962962963	0	18.406355481932213	1.1393248019414774	100	0
Sc0000091	81807	84774	RC_1418	21	540	261	17	0.06513409961685823	0.0374331550802139	4.62962962962963	0	18.406355481932213	1.1393248019414774	100	0
Sc0000091	225024	225096	RC_1419	0	6	6	0	0	0	0	0	0	0	0	0
Sc0000091	225024	225096	RC_1420	0	6	6	0	0	0	0	0	0	0	0	0
Sc0000091	689324	689915	RC_1421	5	53	31	3	0.0967741935483871	0.08620689655172414	8.064516129032258	0	25.41178195026266	4.564090772215469	100	0
Sc0000091	689324	689915	RC_1422	5	53	31	3	0.0967741935483871	0.08620689655172414	8.064516129032258	0	25.41178195026266	4.564090772215469	100	0
Sc0000091	690066	691673	RC_1423	21	133	78	15	0.19230769230769232	0.13636363636363635	12.32905982905983	0	27.91496537245372	3.1607474200171017	100	0
Sc0000091	690066	691673	RC_1424	21	133	78	15	0.19230769230769232	0.13636363636363635	12.32905982905983	0	27.91496537245372	3.1607474200171017	100	0
Sc0000098	302770	305026	RC_1425	18	123	71	16	0.22535211267605634	0.1276595744680851	18.63849765258216	0	36.94516513587482	4.384584434219922	100	0
Sc0000098	302770	305026	RC_1426	18	123	71	16	0.22535211267605634	0.1276595744680851	18.63849765258216	0	36.94516513587482	4.384584434219922	100	0
Sc0000098	726520	726949	RC_1431	0	5	5	0	0	0	0	0	0	0	0	0
Sc0000098	726520	726949	RC_1432	0	5	5	0	0	0	0	0	0	0	0	0
Sc0000098	867957	871107	RC_1433	29	328	136	20	0.14705882352941177	0.08123249299719888	9.314600840336134	0	25.20772229945414	2.161544354510828	100	0
Sc0000098	867957	871107	RC_1434	29	328	136	20	0.14705882352941177	0.08123249299719888	9.314600840336134	0	25.20772229945414	2.161544354510828	100	0
Sc0000098	942559	945213	RC_1435	47	457	259	35	0.13513513513513514	0.09325396825396826	10.551112336826622	0	28.120908198610778	1.7473482147111954	100	0
Sc0000098	942559	945213	RC_1436	47	457	259	35	0.13513513513513514	0.09325396825396826	10.551112336826622	0	28.120908198610778	1.7473482147111954	100	0
Sc0000098	952406	954947	RC_1437	8	316	131	6	0.04580152671755725	0.024691358024691357	3.2273112807463953	0	15.826413918225452	1.3827602042750307	100	0
Sc0000098	952406	954947	RC_1438	8	316	131	6	0.04580152671755725	0.024691358024691357	3.2273112807463953	0	15.826413918225452	1.3827602042750307	100	0
Sc0000102	56524	57402	RC_1439	4	46	33	4	0.12121212121212122	0.08	9.090909090909092	0	26.38224265055431	4.592558959462933	100	0
Sc0000102	56524	57402	RC_1440	4	46	33	4	0.12121212121212122	0.08	9.090909090909092	0	26.38224265055431	4.592558959462933	100	0
Sc0000102	748193	748785	RC_1441	94	221	125	38	0.304	0.2984126984126984	21.071803751803753	0	36.214440751082826	3.239118051462391	100	0
Sc0000102	748193	748785	RC_1442	94	221	125	38	0.304	0.2984126984126984	21.071803751803753	0	36.214440751082826	3.239118051462391	100	0
Sc0000102	866758	870324	RC_1443	109	238	204	75	0.36764705882352944	0.31412103746397696	28.856209150326798	0	42.032372381034236	2.942854696480565	100	0
Sc0000102	866758	870324	RC_1444	109	238	204	75	0.36764705882352944	0.31412103746397696	28.856209150326798	0	42.032372381034236	2.942854696480565	100	0
Sc0000102	1012681	1013417	RC_1445	165	68	69	53	0.7681159420289855	0.7081545064377682	61.28698998264216	66.6666666666667	39.737632969287425	4.783848844616852	100	0
Sc0000102	1012681	1013417	RC_1446	165	68	69	53	0.7681159420289855	0.7081545064377682	61.28698998264216	66.6666666666667	39.737632969287425	4.783848844616852	100	0
Sc0000104	265916	266567	RC_1447	26	105	55	19	0.34545454545454546	0.1984732824427481	24.745920745920746	0	39.01471840460966	5.2607435564859895	100	0
Sc0000104	265916	266567	RC_1448	26	105	55	19	0.34545454545454546	0.1984732824427481	24.745920745920746	0	39.01471840460966	5.2607435564859895	100	0
Sc0000104	362642	362764	RC_1449	48	93	51	33	0.6470588235294118	0.3404255319148936	42.886710239651414	30	41.89257567150923	5.866133938145067	100	0
Sc0000104	362642	362764	RC_1450	48	93	51	33	0.6470588235294118	0.3404255319148936	42.886710239651414	30	41.89257567150923	5.866133938145067	100	0
Sc0000104	362864	363032	RC_1451	45	218	68	21	0.3088235294117647	0.17110266159695817	18.919526143790847	0	32.12949183994909	3.8962731927509053	100	0
Sc0000104	362864	363032	RC_1452	45	218	68	21	0.3088235294117647	0.17110266159695817	18.919526143790847	0	32.12949183994909	3.8962731927509053	100	0
Sc0000104	399745	399999	RC_1453	5	16	9	4	0.4444444444444444	0.23809523809523808	29.629629629629633	0	37.98553980882596	12.661846602941985	100	0
Sc0000104	399745	399999	RC_1454	5	16	9	4	0.4444444444444444	0.23809523809523808	29.629629629629633	0	37.98553980882596	12.661846602941985	100	0
Sc0000104	400001	400873	RC_1455	23	83	42	14	0.3333333333333333	0.2169811320754717	19.427437641723355	0	31.178086195299603	4.810883145341579	100	0
Sc0000104	400001	400873	RC_1456	23	83	42	14	0.3333333333333333	0.2169811320754717	19.427437641723355	0	31.178086195299603	4.810883145341579	100	0
Sc0000104	426543	426931	RC_1457	1	0	1	1	1	1	100	100	NA	NA	100	100
Sc0000104	426543	426931	RC_1458	1	0	1	1	1	1	100	100	NA	NA	100	100
Sc0000104	427062	427652	RC_1459	10	108	16	4	0.25	0.0847457627118644	5.390742835595777	0	9.403272368323	2.35081809208075	30.7692307692308	0
Sc0000104	427062	427652	RC_1460	10	108	16	4	0.25	0.0847457627118644	5.390742835595777	0	9.403272368323	2.35081809208075	30.7692307692308	0
Sc0000104	532707	533045	RC_1461	33	43	46	25	0.5434782608695652	0.4342105263157895	47.46376811594203	41.66666666666665	47.26695806528102	6.969132758636526	100	0
Sc0000104	532707	533045	RC_1462	33	43	46	25	0.5434782608695652	0.4342105263157895	47.46376811594203	41.66666666666665	47.26695806528102	6.969132758636526	100	0
Sc0000104	647486	649873	RC_1465	380	849	394	176	0.4467005076142132	0.30919446704637915	33.6910545962225	0	41.56576225834568	2.094052850431255	100	0
Sc0000104	647486	649873	RC_1466	380	849	394	176	0.4467005076142132	0.30919446704637915	33.6910545962225	0	41.56576225834568	2.094052850431255	100	0
Sc0000107	604273	608898	RC_1467	44	1000	467	39	0.0835117773019272	0.0421455938697318	5.790506780870806	0	20.63116378740739	0.9546964036672752	100	0
Sc0000107	604273	608898	RC_1468	44	1000	467	39	0.0835117773019272	0.0421455938697318	5.790506780870806	0	20.63116378740739	0.9546964036672752	100	0
Sc0000115	308639	314048	RC_1469	115	1129	483	75	0.15527950310559005	0.09244372990353698	10.686736773693296	0	27.52179800452308	1.2522851703305309	100	0
Sc0000115	308639	314048	RC_1470	115	1129	483	75	0.15527950310559005	0.09244372990353698	10.686736773693296	0	27.52179800452308	1.2522851703305309	100	0
Sc0000115	314529	314577	RC_1471	0	8	5	0	0	0	0	0	0	0	0	0
Sc0000115	314529	314577	RC_1472	0	8	5	0	0	0	0	0	0	0	0	0
Sc0000115	737571	738639	RC_1473	12	314	76	6	0.07894736842105263	0.03680981595092025	4.730576441102756	0	17.43631264239741	2.0000822304260786	100	0
Sc0000115	737571	738639	RC_1474	12	314	76	6	0.07894736842105263	0.03680981595092025	4.730576441102756	0	17.43631264239741	2.0000822304260786	100	0
Sc0000118	180661	181674	RC_1475	12	359	83	8	0.0963855421686747	0.03234501347708895	4.08491107286288	0	14.026267850828035	1.5395829110633228	100	0
Sc0000118	180661	181674	RC_1476	12	359	83	8	0.0963855421686747	0.03234501347708895	4.08491107286288	0	14.026267850828035	1.5395829110633228	100	0
Sc0000118	375544	376909	RC_1479	33	128	48	15	0.3125	0.20496894409937888	13.720694966583125	0	24.186624322008477	3.491038515774984	100	0
Sc0000118	375544	376909	RC_1480	33	128	48	15	0.3125	0.20496894409937888	13.720694966583125	0	24.186624322008477	3.491038515774984	100	0
Sc0000118	466509	472861	RC_1481	120	3220	838	63	0.07517899761336516	0.03592814371257485	4.036776110322148	0	15.920343574844738	0.5499591431354249	100	0
Sc0000118	466509	472861	RC_1482	120	3220	838	63	0.07517899761336516	0.03592814371257485	4.036776110322148	0	15.920343574844738	0.5499591431354249	100	0
Sc0000118	487470	488363	RC_1483	2	78	46	2	0.043478260869565216	0.025	1.6304347826086956	0	8.168662873450993	1.2044036332314974	50	0
Sc0000118	487470	488363	RC_1484	2	78	46	2	0.043478260869565216	0.025	1.6304347826086956	0	8.168662873450993	1.2044036332314974	50	0
Sc0000118	600001	600826	RC_1485	2	8	8	1	0.125	0.2	12.5	0	35.35533905932738	12.5	100	0
Sc0000118	600001	600826	RC_1486	2	8	8	1	0.125	0.2	12.5	0	35.35533905932738	12.5	100	0
Sc0000118	640622	641995	RC_1489	141	420	63	39	0.6190476190476191	0.25133689839572193	36.90119760543666	18.75	40.371136347273236	5.086285091426931	100	0
Sc0000118	640622	641995	RC_1490	141	420	63	39	0.6190476190476191	0.25133689839572193	36.90119760543666	18.75	40.371136347273236	5.086285091426931	100	0
Sc0000118	739512	740227	RC_1493	0	4	4	0	0	0	0	0	0	0	0	0
Sc0000118	739512	740227	RC_1494	0	4	4	0	0	0	0	0	0	0	0	0
Sc0000118	740379	741880	RC_1495	18	70	34	9	0.2647058823529412	0.20454545454545456	17.647058823529413	0	32.64469898097889	5.59851968764098	100	0
Sc0000118	740379	741880	RC_1496	18	70	34	9	0.2647058823529412	0.20454545454545456	17.647058823529413	0	32.64469898097889	5.59851968764098	100	0
Sc0000118	760477	766132	RC_1497	141	1390	498	86	0.17269076305220885	0.09209666884389288	11.012375620809356	0	26.911508937163813	1.2059335510167886	100	0
Sc0000118	760477	766132	RC_1498	141	1390	498	86	0.17269076305220885	0.09209666884389288	11.012375620809356	0	26.911508937163813	1.2059335510167886	100	0
Sc0000121	38148	40388	RC_1499	57	452	252	37	0.14682539682539683	0.11198428290766209	9.992441421012849	0	26.394026905772165	1.6626674116719211	100	0
Sc0000121	38148	40388	RC_1500	57	452	252	37	0.14682539682539683	0.11198428290766209	9.992441421012849	0	26.394026905772165	1.6626674116719211	100	0
Sc0000126	480842	482659	RC_1501	1	175	68	1	0.014705882352941176	0.005681818181818182	0.29411764705882354	0	2.425356250363329	0.29411764705882354	20	0
Sc0000126	480842	482659	RC_1502	1	175	68	1	0.014705882352941176	0.005681818181818182	0.29411764705882354	0	2.425356250363329	0.29411764705882354	20	0
Sc0000132	150477	152719	RC_1505	32	313	186	22	0.11827956989247312	0.0927536231884058	10.246008471814923	0	28.842599950852193	2.1148420362537483	100	0
Sc0000132	150477	152719	RC_1506	32	313	186	22	0.11827956989247312	0.0927536231884058	10.246008471814923	0	28.842599950852193	2.1148420362537483	100	0
Sc0000132	157836	160105	RC_1507	109	334	178	61	0.34269662921348315	0.24604966139954854	20.327715355805243	0	32.25993425428084	2.4179843008506565	100	0
Sc0000132	157836	160105	RC_1508	109	334	178	61	0.34269662921348315	0.24604966139954854	20.327715355805243	0	32.25993425428084	2.4179843008506565	100	0
Sc0000132	246184	248395	RC_1511	9	18	22	8	0.36363636363636365	0.3333333333333333	34.84848484848485	0	47.67312946227963	10.16394535227177	100	0
Sc0000132	246184	248395	RC_1512	9	18	22	8	0.36363636363636365	0.3333333333333333	34.84848484848485	0	47.67312946227963	10.16394535227177	100	0
Sc0000132	249068	252294	RC_1513	32	144	60	18	0.3	0.18181818181818182	20.357142857142858	0	36.192347876497415	4.672412019527327	100	0
Sc0000132	249068	252294	RC_1514	32	144	60	18	0.3	0.18181818181818182	20.357142857142858	0	36.192347876497415	4.672412019527327	100	0
Sc0000136	321718	328148	RC_1515	345	1872	823	172	0.20899149453219928	0.15561569688768606	12.662549908100619	0	27.487770947773754	0.958163461803338	100	0
Sc0000136	321718	328148	RC_1516	345	1872	823	172	0.20899149453219928	0.15561569688768606	12.662549908100619	0	27.487770947773754	0.958163461803338	100	0
Sc0000136	536686	537066	RC_1517	22	372	102	13	0.12745098039215685	0.05583756345177665	6.536796536796537	0	17.86562727461221	1.768960694969436	100	0
Sc0000136	536686	537066	RC_1518	22	372	102	13	0.12745098039215685	0.05583756345177665	6.536796536796537	0	17.86562727461221	1.768960694969436	100	0
Sc0000136	541451	544614	RC_1519	36	232	137	30	0.21897810218978103	0.13432835820895522	15.620437956204379	0	32.606667149790724	2.7857755772045256	100	0
Sc0000136	541451	544614	RC_1520	36	232	137	30	0.21897810218978103	0.13432835820895522	15.620437956204379	0	32.606667149790724	2.7857755772045256	100	0
Sc0000137	386590	386891	RC_1523	82	18	29	25	0.8620689655172413	0.82	78.21142459073494	100	34.84217511221582	6.470029490286977	100	0
Sc0000137	386590	386891	RC_1524	82	18	29	25	0.8620689655172413	0.82	78.21142459073494	100	34.84217511221582	6.470029490286977	100	0
Sc0000137	465009	466105	RC_1525	3	84	36	2	0.05555555555555555	0.034482758620689655	4.166666666666667	0	18.419709940325188	3.0699516567208636	100	0
Sc0000137	465009	466105	RC_1526	3	84	36	2	0.05555555555555555	0.034482758620689655	4.166666666666667	0	18.419709940325188	3.0699516567208636	100	0
Sc0000137	466419	466519	RC_1527	0	5	5	0	0	0	0	0	0	0	0	0
Sc0000137	466419	466519	RC_1528	0	5	5	0	0	0	0	0	0	0	0	0
Sc0000137	466799	467125	RC_1529	1	31	9	0	0	0.03125	1.8518518518518556	0	5.555555555555567	1.8518518518518556	16.6666666666667	0
Sc0000137	466799	467125	RC_1530	1	31	9	0	0	0.03125	1.8518518518518556	0	5.555555555555567	1.8518518518518556	16.6666666666667	0
Sc0000137	554576	555023	RC_1531	1	110	26	0	0	0.009009009009009009	0.34965034965034963	0	1.7828739558016722	0.34965034965034963	9.09090909090909	0
Sc0000137	554576	555023	RC_1532	1	110	26	0	0	0.009009009009009009	0.34965034965034963	0	1.7828739558016722	0.34965034965034963	9.09090909090909	0
Sc0000137	555687	556227	RC_1533	0	20	9	0	0	0	0	0	0	0	0	0
Sc0000137	555687	556227	RC_1534	0	20	9	0	0	0	0	0	0	0	0	0
Sc0000137	701662	704177	RC_1535	11	54	36	9	0.25	0.16923076923076924	15.489417989417989	0	30.321137481646407	5.053522913607733	100	0
Sc0000137	701662	704177	RC_1536	11	54	36	9	0.25	0.16923076923076924	15.489417989417989	0	30.321137481646407	5.053522913607733	100	0
Sc0000137	705164	705704	RC_1539	5	8	8	4	0.5	0.38461538461538464	41.666666666666664	16.66666666666665	49.60158727618966	17.53680936030504	100	0
Sc0000137	705164	705704	RC_1540	5	8	8	4	0.5	0.38461538461538464	41.666666666666664	16.66666666666665	49.60158727618966	17.53680936030504	100	0
Sc0000137	707272	708182	RC_1543	3	46	27	3	0.1111111111111111	0.061224489795918366	4.3209876543209855	0	12.737145852077948	2.45126486213491	50	0
Sc0000137	707272	708182	RC_1544	3	46	27	3	0.1111111111111111	0.061224489795918366	4.3209876543209855	0	12.737145852077948	2.45126486213491	50	0
Sc0000138	185034	185616	RC_1545	10	21	17	8	0.47058823529411764	0.3225806451612903	40.19607843137255	0	47.528801037945136	11.527427466965536	100	0
Sc0000138	185034	185616	RC_1546	10	21	17	8	0.47058823529411764	0.3225806451612903	40.19607843137255	0	47.528801037945136	11.527427466965536	100	0
Sc0000138	205668	206506	RC_1547	26	39	32	12	0.375	0.4	27.161458333333332	0	39.35345494925004	6.9567737144335	100	0
Sc0000138	205668	206506	RC_1548	26	39	32	12	0.375	0.4	27.161458333333332	0	39.35345494925004	6.9567737144335	100	0
Sc0000138	416155	416714	RC_1549	2	7	6	1	0.16666666666666666	0.2222222222222222	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
Sc0000138	416155	416714	RC_1550	2	7	6	1	0.16666666666666666	0.2222222222222222	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
Sc0000138	585623	585742	RC_1551	10	499	61	4	0.06557377049180328	0.019646365422396856	3.496549929562932	0	14.491985653341487	1.8555086270861354	100	0
Sc0000138	585623	585742	RC_1552	10	499	61	4	0.06557377049180328	0.019646365422396856	3.496549929562932	0	14.491985653341487	1.8555086270861354	100	0
Sc0000138	629425	629545	RC_1553	4	348	64	2	0.03125	0.011363636363636364	1.0959201388888884	0	5.239003885371922	0.6548754856714898	33.3333333333333	0
Sc0000138	629425	629545	RC_1554	4	348	64	2	0.03125	0.011363636363636364	1.0959201388888884	0	5.239003885371922	0.6548754856714898	33.3333333333333	0
Sc0000138	684640	685123	RC_1555	26	1655	228	3	0.013157894736842105	0.015466983938132063	0.9487736636825497	0	3.5765845857500356	0.23686510058030028	33.3333333333333	0
Sc0000138	684640	685123	RC_1556	26	1655	228	3	0.013157894736842105	0.015466983938132063	0.9487736636825497	0	3.5765845857500356	0.23686510058030028	33.3333333333333	0
Sc0000139	303022	303577	RC_1559	5	81	39	5	0.1282051282051282	0.05813953488372093	10.256410256410257	0	28.51474036973818	4.566012731637563	100	0
Sc0000139	303022	303577	RC_1560	5	81	39	5	0.1282051282051282	0.05813953488372093	10.256410256410257	0	28.51474036973818	4.566012731637563	100	0
Sc0000139	303706	304433	RC_1561	17	1227	224	10	0.044642857142857144	0.013665594855305467	3.001111174364851	0	14.449401157241809	0.9654412245438172	100	0
Sc0000139	303706	304433	RC_1562	17	1227	224	10	0.044642857142857144	0.013665594855305467	3.001111174364851	0	14.449401157241809	0.9654412245438172	100	0
Sc0000139	346270	346713	RC_1563	6	181	47	4	0.0851063829787234	0.03208556149732621	3.7943262411347534	0	15.396146263453373	2.245758743818967	100	0
Sc0000139	346270	346713	RC_1564	6	181	47	4	0.0851063829787234	0.03208556149732621	3.7943262411347534	0	15.396146263453373	2.245758743818967	100	0
Sc0000139	346811	347403	RC_1565	6	45	31	6	0.1935483870967742	0.11764705882352941	13.440860215053762	0	31.15652087941525	5.595876342650895	100	0
Sc0000139	346811	347403	RC_1566	6	45	31	6	0.1935483870967742	0.11764705882352941	13.440860215053762	0	31.15652087941525	5.595876342650895	100	0
Sc0000139	583829	585700	RC_1569	0	9	9	0	0	0	0	0	0	0	0	0
Sc0000139	583829	585700	RC_1570	0	9	9	0	0	0	0	0	0	0	0	0
Sc0000145	92246	95779	RC_1571	20	174	126	17	0.1349206349206349	0.10309278350515463	12.40079365079365	0	32.57667999298085	2.9021613174358976	100	0
Sc0000145	92246	95779	RC_1572	20	174	126	17	0.1349206349206349	0.10309278350515463	12.40079365079365	0	32.57667999298085	2.9021613174358976	100	0
Sc0000146	376069	376118	RC_1573	0	1	1	0	0	0	0	0	NA	NA	0	0
Sc0000146	376069	376118	RC_1574	0	1	1	0	0	0	0	0	NA	NA	0	0
Sc0000146	384975	386439	RC_1575	46	1913	387	28	0.07235142118863049	0.02348136804492088	3.6041148960764735	0	13.496426400710874	0.6860619102358757	100	0
Sc0000146	384975	386439	RC_1576	46	1913	387	28	0.07235142118863049	0.02348136804492088	3.6041148960764735	0	13.496426400710874	0.6860619102358757	100	0
Sc0000146	386813	387190	RC_1577	1	2	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000146	386813	387190	RC_1578	1	2	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
Sc0000146	387356	392669	RC_1579	24	78	57	19	0.3333333333333333	0.23529411764705882	30.70175438596491	0	45.073735190352544	5.970162071340327	100	0
Sc0000146	387356	392669	RC_1580	24	78	57	19	0.3333333333333333	0.23529411764705882	30.70175438596491	0	45.073735190352544	5.970162071340327	100	0
Sc0000146	393206	397917	RC_1581	133	3208	784	84	0.10714285714285714	0.0398084405866507	7.069784107747319	0	22.418149351314835	0.8006481911183869	100	0
Sc0000146	393206	397917	RC_1582	133	3208	784	84	0.10714285714285714	0.0398084405866507	7.069784107747319	0	22.418149351314835	0.8006481911183869	100	0
Sc0000148	43357	44312	RC_1583	109	76	66	32	0.48484848484848486	0.5891891891891892	37.60281385281385	0	42.46141519313649	5.226638905215663	100	0
Sc0000148	43357	44312	RC_1584	109	76	66	32	0.48484848484848486	0.5891891891891892	37.60281385281385	0	42.46141519313649	5.226638905215663	100	0
Sc0000149	220093	220171	RC_1585	10	512	94	3	0.031914893617021274	0.019157088122605363	1.4370912775168094	0	4.776290824985017	0.4926367835200486	25	0
Sc0000149	220093	220171	RC_1586	10	512	94	3	0.031914893617021274	0.019157088122605363	1.4370912775168094	0	4.776290824985017	0.4926367835200486	25	0
Sc0000150	62702	62819	RC_1587	0	1	1	0	0	0	0	0	NA	NA	0	0
Sc0000150	62702	62819	RC_1588	0	1	1	0	0	0	0	0	NA	NA	0	0
Sc0000150	523003	523117	RC_1589	12	26	13	6	0.46153846153846156	0.3157894736842105	37.94871794871795	0	45.81643044962472	12.707191480373197	100	0
Sc0000150	523003	523117	RC_1590	12	26	13	6	0.46153846153846156	0.3157894736842105	37.94871794871795	0	45.81643044962472	12.707191480373197	100	0
Sc0000152	39820	44483	RC_1591	18	254	87	16	0.1839080459770115	0.0661764705882353	13.773946360153257	0	31.781167706811196	3.407298827025442	100	0
Sc0000152	39820	44483	RC_1592	18	254	87	16	0.1839080459770115	0.0661764705882353	13.773946360153257	0	31.781167706811196	3.407298827025442	100	0
Sc0000152	468839	469335	RC_1593	0	288	67	0	0	0	0	0	0	0	0	0
Sc0000152	468839	469335	RC_1594	0	288	67	0	0	0	0	0	0	0	0	0
Sc0000152	469909	470539	RC_1595	5	116	58	5	0.08620689655172414	0.04132231404958678	4.224137931034483	0	16.21678046167133	2.1293675948913062	100	0
Sc0000152	469909	470539	RC_1596	5	116	58	5	0.08620689655172414	0.04132231404958678	4.224137931034483	0	16.21678046167133	2.1293675948913062	100	0
Sc0000152	490018	490148	RC_1597	452	248	90	68	0.7555555555555555	0.6457142857142857	49.108436462656414	50	34.70650137301119	3.6583864651492153	100	0
Sc0000152	490018	490148	RC_1598	452	248	90	68	0.7555555555555555	0.6457142857142857	49.108436462656414	50	34.70650137301119	3.6583864651492153	100	0
Sc0000155	446578	446704	RC_1599	8	285	85	3	0.03529411764705882	0.027303754266211604	2.0798319327731094	0	8.833881648855963	0.9581689952010762	50	0
Sc0000155	446578	446704	RC_1600	8	285	85	3	0.03529411764705882	0.027303754266211604	2.0798319327731094	0	8.833881648855963	0.9581689952010762	50	0
Sc0000159	400002	408199	RC_1601	1790	1682	840	200	0.23809523809523808	0.5155529953917051	16.788107565517898	0	32.53889929783892	1.122698687217381	100	0
Sc0000159	400002	408199	RC_1602	1790	1682	840	200	0.23809523809523808	0.5155529953917051	16.788107565517898	0	32.53889929783892	1.122698687217381	100	0
Sc0000160	334157	339322	RC_1605	60	476	156	38	0.24358974358974358	0.11194029850746269	14.835026085026085	0	30.31758137512224	2.427349166716912	100	0
Sc0000160	334157	339322	RC_1606	60	476	156	38	0.24358974358974358	0.11194029850746269	14.835026085026085	0	30.31758137512224	2.427349166716912	100	0
Sc0000160	340610	340862	RC_1607	0	4	4	0	0	0	0	0	0	0	0	0
Sc0000160	340610	340862	RC_1608	0	4	4	0	0	0	0	0	0	0	0	0
Sc0000160	345270	345919	RC_1609	17	27	12	8	0.6666666666666666	0.38636363636363635	28.498677248677257	30.95238095238095	23.88217531214534	6.894190172650473	66.6666666666667	0
Sc0000160	345270	345919	RC_1610	17	27	12	8	0.6666666666666666	0.38636363636363635	28.498677248677257	30.95238095238095	23.88217531214534	6.894190172650473	66.6666666666667	0
Sc0000160	347544	348084	RC_1613	4	5	8	4	0.5	0.4444444444444444	50	50	53.45224838248488	18.89822365046136	100	0
Sc0000160	347544	348084	RC_1614	4	5	8	4	0.5	0.4444444444444444	50	50	53.45224838248488	18.89822365046136	100	0
Sc0000160	355467	357393	RC_1617	97	108	60	43	0.7166666666666667	0.47317073170731705	52.95039682539683	55	40.80972740606345	5.268513153564939	100	0
Sc0000160	355467	357393	RC_1618	97	108	60	43	0.7166666666666667	0.47317073170731705	52.95039682539683	55	40.80972740606345	5.268513153564939	100	0
