chr	start	end	name	nM	nU	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr5	8094236	8094511	Amillepora06841-RA:five_prime_utr	12	853	181	4	0.022099447513812154	0.013872832369942197	1.4522693390096704	0	8.473605550554083	0.6298381403334351	100	0
chr5	8096335	8096622	Amillepora06841-RA:five_prime_utr	47	694	110	18	0.16363636363636364	0.06342780026990553	6.04437555908144	0	14.668856900578305	1.398620628169846	66.6666666666667	0
chr5	8097549	8097854	Amillepora06841-RA:five_prime_utr	31	1891	229	7	0.03056768558951965	0.016129032258064516	1.5341589061693974	0	5.344043241844462	0.35314431758471415	50	0
chr5	8098788	8098937	Amillepora06841-RA:five_prime_utr	14	692	112	4	0.03571428571428571	0.019830028328611898	2.3661940737833596	0	10.520496267676993	0.9940934569020193	100	0
chr5	8100501	8100794	Amillepora06841-RA:five_prime_utr	15	1312	173	4	0.023121387283236993	0.011303692539562924	1.0020077395119895	0	4.39123022443267	0.33385905166901725	33.3333333333333	0
chr5	8101669	8101971	Amillepora06841-RA:five_prime_utr	32	1887	148	6	0.04054054054054054	0.016675351745700884	1.6760393269837244	0	4.866790951082524	0.40004775189242137	40	0
chr5	8102228	8102506	Amillepora06841-RA:five_prime_utr	36	1660	177	7	0.03954802259887006	0.02122641509433962	1.8350744625210698	0	4.900595612869527	0.3683513227261467	30	0
chr5	8103465	8103800	Amillepora06841-RA:five_prime_utr	43	2211	244	11	0.045081967213114756	0.019077196095829637	2.1506122566240315	0	8.450539337045281	0.5409903452327403	100	0
chr5	8104732	8105046	Amillepora06841-RA:five_prime_utr	21	1145	176	6	0.03409090909090909	0.018010291595197257	1.4122842861980567	0	5.575686695542927	0.4202831981293744	50	0
chr5	8105643	8105969	Amillepora06841-RA:five_prime_utr	50	3597	307	12	0.03908794788273615	0.013709898546750754	1.2395352923622127	0	3.9659364825121144	0.22634795058480928	33.3333333333333	0
chr5	8106350	8106643	Amillepora06841-RA:five_prime_utr	24	1038	173	5	0.028901734104046242	0.022598870056497175	1.6369778516112563	0	5.622632775294321	0.42748085395258856	42.8571428571429	0
chr5	8106978	8107313	Amillepora06841-RA:five_prime_utr	19	1394	178	6	0.033707865168539325	0.013446567586694975	2.9014038610039936	0	14.18722746325043	1.063377656269855	100	0
chr5	8108003	8108332	Amillepora06841-RA:five_prime_utr	75	4161	394	14	0.03553299492385787	0.017705382436260624	1.802461344245138	0	5.791258171168497	0.291759371704623	50	0
chr5	8108593	8108646	Amillepora06841-RA:five_prime_utr	6	468	49	1	0.02040816326530612	0.012658227848101266	0.8945873634813732	0	3.052334017054462	0.43604771672206566	16.6666666666667	0
chr5	8058901	8059120	Amillepora06840-RA:five_prime_utr	9	775	98	2	0.02040816326530612	0.011479591836734694	0.77485481372036	0	3.4592254817372967	0.3494345422556778	25	0
chr5	8154531	8155017	Amillepora06842-RA:five_prime_utr	20	1065	194	8	0.041237113402061855	0.018433179723502304	1.7739338183546787	0	6.4889143212353	0.46587689775023705	50	0
chr5	8264035	8264112	Amillepora06848-RA:five_prime_utr	20	475	48	7	0.14583333333333334	0.04040404040404041	4.548070563695563	0	9.73897975593507	1.4057006459303576	40	0
chr5	8518891	8518923	Amillepora06863-RA:five_prime_utr	0	158	32	0	0	0	0	0	0	0	0	0
chr5	8547550	8547693	Amillepora06867-RA:five_prime_utr	7	433	79	5	0.06329113924050633	0.015909090909090907	3.489643268124281	0	16.23141829570611	1.8261772339368236	100	0
chr5	8650167	8650239	Amillepora06872-RA:five_prime_utr	7	363	47	2	0.0425531914893617	0.01891891891891892	1.289284002049959	0	4.160926193252708	0.606933463802173	22.2222222222222	0
chr5	8651212	8651253	Amillepora06872-RA:five_prime_utr	0	1	1	0	0	0	0	0	NA	NA	0	0
chr5	8651369	8651545	Amillepora06872-RA:five_prime_utr	8	0	5	5	1	1	100	100	0	0	100	100
chr5	8652853	8652996	Amillepora06872-RA:five_prime_utr	115	8	30	29	0.9666666666666667	0.9349593495934959	91.27104377104376	100	23.111204595096634	4.21950936261716	100	0
chr5	8653519	8653629	Amillepora06872-RA:five_prime_utr	0	2	2	0	0	0	0	0	0	0	0	0
chr5	8654849	8654956	Amillepora06872-RA:five_prime_utr	37	4	18	17	0.9444444444444444	0.9024390243902439	88.88888888888889	100	28.0056016805602	6.600983619844497	100	0
chr5	8657231	8657414	Amillepora06872-RA:five_prime_utr	281	12	40	37	0.925	0.9590443686006825	90.10010822510823	100	27.28665365289104	4.314398763364459	100	0
chr5	8658596	8658795	Amillepora06872-RA:five_prime_utr	365	15	35	33	0.9428571428571428	0.9605263157894737	92.3623519337805	100	23.410552254417066	3.9571055686729726	100	0
chr5	8659477	8659611	Amillepora06872-RA:five_prime_utr	51	31	17	13	0.7647058823529411	0.6219512195121951	56.066547831253715	50	40.3177973280393	9.778502175044206	100	0
chr5	8660995	8661258	Amillepora06872-RA:five_prime_utr	108	3	18	16	0.8888888888888888	0.972972972972973	88.54166666666667	100	32.24518317881438	7.6002625621140165	100	0
chr5	8661933	8661993	Amillepora06872-RA:five_prime_utr	139	9	32	32	1	0.9391891891891891	93.90252976190476	100	11.832218851379123	2.0916605465733697	100	50
chr5	8662194	8662308	Amillepora06872-RA:five_prime_utr	0	2	2	0	0	0	0	0	0	0	0	0
chr5	8663839	8663919	Amillepora06872-RA:five_prime_utr	84	6	16	13	0.8125	0.9333333333333333	78.91098484848484	100	39.527327350050086	9.881831837512518	100	0
chr5	8664658	8664720	Amillepora06872-RA:five_prime_utr	17	2	11	10	0.9090909090909091	0.8947368421052632	86.36363636363636	100	32.33348953414317	9.748913904330553	100	0
chr5	8665457	8665564	Amillepora06872-RA:five_prime_utr	0	1	1	0	0	0	0	0	NA	NA	0	0
chr5	8665913	8666304	Amillepora06872-RA:five_prime_utr	1290	249	140	132	0.9428571428571428	0.8382066276803118	79.36904709551841	87.86764705882355	25.773308441241454	2.17824212875456	100	0
chr5	8666718	8666878	Amillepora06872-RA:five_prime_utr	28	31	13	10	0.7692307692307693	0.4745762711864407	46.794871794871796	50	36.63168494459874	10.159801413414844	100	0
chr5	8667239	8667381	Amillepora06872-RA:five_prime_utr	62	168	34	17	0.5	0.26956521739130435	27.056366835778604	16.6666666666667	22.65190584538747	3.8847698032652773	85.7142857142857	0
chr5	8667781	8667894	Amillepora06872-RA:five_prime_utr	12	52	16	6	0.375	0.1875	20.659722222222218	0	34.54538301501839	8.636345753754597	100	0
chr5	8668851	8668946	Amillepora06872-RA:five_prime_utr	1	161	44	1	0.022727272727272728	0.006172839506172839	0.5681818181818182	0	3.768891807222043	0.5681818181818181	25	0
chr5	8670787	8670949	Amillepora06872-RA:five_prime_utr	20	468	93	9	0.0967741935483871	0.040983606557377046	5.868760868760868	0	18.119395605764783	1.8788937980888816	100	0
chr5	8672538	8672909	Amillepora06872-RA:five_prime_utr	25	1442	167	5	0.029940119760479042	0.017041581458759374	1.0985326246999023	0	3.683542643053083	0.2850410875224679	22.7272727272727	0
chr5	8673434	8673867	Amillepora06872-RA:five_prime_utr	35	2385	212	5	0.02358490566037736	0.014462809917355372	1.1337679830475387	0	3.591925974991315	0.24669448879337652	33.3333333333333	0
chr5	8675029	8675173	Amillepora06872-RA:five_prime_utr	6	251	70	4	0.05714285714285714	0.023346303501945526	3.4632034632034627	0	14.91725548021688	1.782953052270548	100	0
chr5	8675712	8675813	Amillepora06872-RA:five_prime_utr	1	0	1	1	1	1	100	100	NA	NA	100	100
chr5	8676156	8676286	Amillepora06872-RA:five_prime_utr	13	666	78	6	0.07692307692307693	0.01914580265095729	2.5743700743700737	0	7.651632967203993	0.8663768282468752	33.3333333333333	0
chr5	8676715	8676894	Amillepora06872-RA:five_prime_utr	4	418	86	2	0.023255813953488372	0.009478672985781991	0.6782945736434108	0	3.8803839424680255	0.4184325616104185	25	0
chr5	8677350	8677531	Amillepora06872-RA:five_prime_utr	33	2097	207	7	0.033816425120772944	0.015492957746478873	1.62061188677863	0	5.473044176333836	0.380402866512245	50	0
chr5	8678373	8678436	Amillepora06872-RA:five_prime_utr	1	187	48	1	0.020833333333333332	0.005319148936170213	0.4166666666666667	0	2.886751345948128	0.41666666666666674	20	0
chr5	8678879	8679102	Amillepora06872-RA:five_prime_utr	22	1786	196	3	0.015306122448979591	0.012168141592920354	1.0096868278891085	0	3.607632631817478	0.2576880451298196	33.3333333333333	0
chr5	8680011	8680166	Amillepora06872-RA:five_prime_utr	20	1380	98	3	0.030612244897959183	0.014285714285714285	1.0699417983252568	0	2.8018389433800515	0.2830284738080835	12.5	0
chr5	8680854	8680983	Amillepora06872-RA:five_prime_utr	12	963	142	3	0.02112676056338028	0.012307692307692308	0.9096351613957246	0	3.517454975573661	0.2951782644149351	25	0
chr5	8681231	8681246	Amillepora06872-RA:five_prime_utr	2	169	16	0	0	0.011695906432748537	1.015625	0	2.8584214029192174	0.7146053507298044	10	0
chr5	8644835	8644842	Amillepora06871-RA:five_prime_utr	4	105	15	2	0.13333333333333333	0.03669724770642202	4.166666666666667	0	9.046835805696823	2.335882960755784	25	0
chr5	8701716	8701795	Amillepora06876-RA:five_prime_utr	7	263	59	4	0.06779661016949153	0.025925925925925925	4.963680387409202	0	19.3746965833656	2.522370648772256	100	0
chr5	8786071	8786149	Amillepora06878-RA:five_prime_utr	182	7	30	30	1	0.9629629629629629	96.4002419149478	100	9.978917226195586	1.8218926880880684	100	50
chr5	8788114	8788159	Amillepora06878-RA:five_prime_utr	59	2	13	13	1	0.9672131147540983	96.47435897435898	100	9.599345597353796	2.66237944324297	100	66.6666666666667
chr5	8802013	8802049	Amillepora06880-RA:five_prime_utr	1	144	29	0	0	0.006896551724137931	0.49261083743842415	0	2.652790545386457	0.4926108374384242	14.2857142857143	0
chr5	9029998	9030185	Amillepora06894-RA:five_prime_utr	10	342	64	3	0.046875	0.028409090909090908	1.8650793650793656	0	7.4397442320743234	0.9299680290092903	50	0
chr5	9031489	9031605	Amillepora06894-RA:five_prime_utr	6	203	32	3	0.09375	0.028708133971291867	3.7055826118326127	0	10.385650732704509	1.8359410150325977	50	0
chr5	9032721	9032983	Amillepora06894-RA:five_prime_utr	17	1255	94	3	0.031914893617021274	0.013364779874213837	1.828010056280972	0	7.4954250492379595	0.7730940645524385	50	0
chr5	9158027	9158104	Amillepora06899-RA:five_prime_utr	9	303	33	2	0.06060606060606061	0.028846153846153848	2.7597402597402607	0	7.170423897534651	1.248210584291551	33.3333333333333	0
chr5	9161070	9161187	Amillepora06899-RA:five_prime_utr	211	15	28	23	0.8214285714285714	0.9336283185840708	78.29008366934063	100	38.454312577465124	7.26718199413685	100	0
chr5	9161920	9162168	Amillepora06899-RA:five_prime_utr	1	208	27	0	0	0.004784688995215311	0.37037037037037035	0	1.9245008972987523	0.37037037037037035	10	0
chr5	9163066	9163328	Amillepora06899-RA:five_prime_utr	745	101	80	79	0.9875	0.8806146572104019	85.63819870009928	94.88491048593349	22.430689191548485	2.5078272907236103	100	0
chr5	9163727	9163924	Amillepora06899-RA:five_prime_utr	73	157	27	12	0.4444444444444444	0.3173913043478261	32.39564961787184	0	42.30333421952507	8.141280466420502	100	0
chr5	9164599	9164833	Amillepora06899-RA:five_prime_utr	157	130	33	16	0.48484848484848486	0.5470383275261324	46.200407779355146	10	48.56281472209122	8.453700953432493	100	0
chr5	9165801	9166015	Amillepora06899-RA:five_prime_utr	92	256	58	31	0.5344827586206896	0.26436781609195403	23.019966004245923	21.53846153846155	24.640509899138365	3.23545745870054	80	0
chr5	9167305	9167430	Amillepora06899-RA:five_prime_utr	0	2	2	0	0	0	0	0	0	0	0	0
chr5	9167801	9167936	Amillepora06899-RA:five_prime_utr	0	1	1	0	0	0	0	0	NA	NA	0	0
chr5	9168453	9168499	Amillepora06899-RA:five_prime_utr	4	126	33	3	0.09090909090909091	0.03076923076923077	3.030303030303028	0	9.03748506851526	1.5732242164617554	33.3333333333333	0
chr5	9169042	9169215	Amillepora06899-RA:five_prime_utr	9	898	80	2	0.025	0.009922822491730982	0.608681630546955	0	2.128295066806813	0.23795062227787458	11.7647058823529	0
chr5	9170109	9170282	Amillepora06899-RA:five_prime_utr	17	897	84	5	0.05952380952380952	0.018599562363238512	2.664953397379116	0	11.642789861637077	1.2703325200337248	100	0
chr5	9171649	9171812	Amillepora06899-RA:five_prime_utr	1	107	29	0	0	0.009259259259259259	0.43103448275862066	0	2.3211917272131486	0.43103448275862066	12.5	0
chr5	9172658	9172743	Amillepora06899-RA:five_prime_utr	7	341	73	1	0.0136986301369863	0.020114942528735632	2.3972602739726034	0	12.12631659318052	1.419278005329321	100	0
chr5	9173206	9173320	Amillepora06899-RA:five_prime_utr	14	498	74	4	0.05405405405405406	0.02734375	1.3167641786062845	0	4.111691008623009	0.4779743709966178	21.0526315789474	0
chr5	9174438	9174491	Amillepora06899-RA:five_prime_utr	13	182	33	6	0.18181818181818182	0.06666666666666667	6.423517065228297	0	13.082115370958375	2.2773039787184386	50	0
chr5	9216812	9216952	Amillepora06902-RA:five_prime_utr	11	537	126	4	0.031746031746031744	0.020072992700729927	1.422644815501959	0	6.071483221141788	0.5408907153109326	50	0
chr5	9232705	9233038	Amillepora06903-RA:five_prime_utr	11	642	207	10	0.04830917874396135	0.016845329249617153	1.497584541062802	0	6.8353158040832795	0.4750872899278289	50	0
chr5	9312597	9312742	Amillepora06909-RA:five_prime_utr	0	32	21	0	0	0	0	0	0	0	0	0
chr5	9310394	9310702	Amillepora06909-RA:five_prime_utr	5	159	64	5	0.078125	0.03048780487804878	3.567708333333333	0	14.811773724743974	1.8514717155929963	100	0
chr5	9309078	9309370	Amillepora06909-RA:five_prime_utr	1	13	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr5	9308387	9308453	Amillepora06909-RA:five_prime_utr	0	2	1	0	0	0	0	0	NA	NA	0	0
chr5	9413276	9413367	Amillepora06916-RA:five_prime_utr	0	41	10	0	0	0	0	0	0	0	0	0
chr5	9863851	9863902	Amillepora06945-RA:five_prime_utr	0	1	1	0	0	0	0	0	NA	NA	0	0
chr5	9971377	9971511	Amillepora06954-RA:five_prime_utr	120	12	34	33	0.9705882352941176	0.9090909090909091	90.36764705882352	100	20.787516464468446	3.565029662282946	100	0
chr5	9953567	9953667	Amillepora06953-RA:five_prime_utr	1	153	31	0	0	0.006493506493506494	0.4608294930875581	0	2.5657900289539306	0.4608294930875581	14.2857142857143	0
chr5	9927942	9928016	Amillepora06951-RA:five_prime_utr	2	147	58	2	0.034482758620689655	0.013422818791946308	2.298850574712643	0	13.767873678756656	1.8078103808208026	100	0
chr5	9927243	9927293	Amillepora06951-RA:five_prime_utr	1	35	18	1	0.05555555555555555	0.027777777777777776	1.85185185185185	0	7.856742013183854	1.8518518518518503	33.3333333333333	0
chr5	10012117	10012283	Amillepora06958-RA:five_prime_utr	8	319	48	3	0.0625	0.024464831804281346	3.7336601307189534	0	16.02961536058691	2.313675685860254	100	0
chr5	9994721	9994945	Amillepora06955-RA:five_prime_utr	12	640	163	4	0.024539877300613498	0.018404907975460124	1.2211510371019576	0	5.270140556357646	0.41278926636724766	40	0
chr5	10082794	10083029	Amillepora06964-RA:five_prime_utr	14	682	98	5	0.05102040816326531	0.020114942528735632	2.941808758135289	0	11.61766917861563	1.1735618082544397	100	0
chr5	10245893	10246253	Amillepora06985-RA:five_prime_utr	44	2315	253	11	0.043478260869565216	0.018651971174226366	1.493395165339914	0	4.46721701241892	0.28085152728732804	25	0
chr5	10348267	10348487	Amillepora06992-RA:five_prime_utr	14	1109	173	1	0.005780346820809248	0.012466607301869992	0.9292201055206839	0	3.328694358100207	0.25307594566734865	20	0
chr5	10325606	10325693	Amillepora06991-RA:five_prime_utr	1	84	16	0	0	0.011764705882352941	0.4807692307692306	0	1.9230769230769225	0.4807692307692306	7.69230769230769	0
chr5	10460887	10460942	Amillepora07000-RA:five_prime_utr	6	203	49	4	0.08163265306122448	0.028708133971291867	4.506802721088435	0	15.998696387275261	2.2855280553250377	100	0
chr5	10454150	10454168	Amillepora06997-RA:five_prime_utr	0	67	16	0	0	0	0	0	0	0	0	0
chr5	10436486	10436742	Amillepora06994-RA:five_prime_utr	16	752	151	7	0.046357615894039736	0.020833333333333332	2.6209110977322894	0	11.004917851917522	0.8955675137615154	100	0
chr5	10536863	10537055	Amillepora07008-RA:five_prime_utr	7	288	48	2	0.041666666666666664	0.023728813559322035	1.9223175381263604	0	6.167623366780224	0.8902197527676977	33.3333333333333	0
chr5	10533227	10533457	Amillepora07006-RA:five_prime_utr	7	727	107	2	0.018691588785046728	0.009536784741144414	0.8735976218109258	0	5.437149742155738	0.5256291052147172	50	0
chr5	10536677	10536755	Amillepora07007-RA:five_prime_utr	4	248	30	0	0	0.015873015873015872	1.0710614921141233	0	2.8996522508225815	0.5294016488987185	11.1111111111111	0
chr5	10571640	10571827	Amillepora07009-RA:five_prime_utr	22	921	124	8	0.06451612903225806	0.02332979851537646	1.4958890729763592	0	4.680516870470893	0.4203228230811697	33.3333333333333	0
chr5	10570822	10571507	Amillepora07009-RA:five_prime_utr	87	5554	648	19	0.029320987654320986	0.01542279737635171	1.3149738456672675	0	4.546545701851742	0.17860518315299462	36.3636363636364	0
chr5	10568178	10568277	Amillepora07009-RA:five_prime_utr	79	39	23	18	0.782608695652174	0.6694915254237288	60.0679513722992	78.5714285714286	39.709329686757535	8.279967612233452	100	0
chr5	10563214	10563321	Amillepora07009-RA:five_prime_utr	340	87	79	76	0.9620253164556962	0.7962529274004684	80.26133519304739	87.5	25.76795154201627	2.899121051157056	100	0
chr5	10562813	10562857	Amillepora07009-RA:five_prime_utr	207	14	52	52	1	0.9366515837104072	93.79807692307692	100	14.038165242482021	1.9467432536617428	100	33.3333333333333
chr5	10561904	10561968	Amillepora07009-RA:five_prime_utr	57	17	16	16	1	0.7702702702702703	80.92261904761905	75.7142857142857	18.346187000993808	4.586546750248453	100	50
chr5	10561175	10561196	Amillepora07009-RA:five_prime_utr	7	3	6	4	0.6666666666666666	0.7	61.111111111111114	83.33333333333334	49.065338146265816	20.030840419244388	100	0
chr5	10561038	10561072	Amillepora07009-RA:five_prime_utr	0	1	1	0	0	0	0	0	NA	NA	0	0
chr5	10560733	10560764	Amillepora07009-RA:five_prime_utr	9	12	11	5	0.45454545454545453	0.42857142857142855	45.45454545454545	0	52.22329678670935	15.745916432444341	100	0
chr5	10560424	10560464	Amillepora07009-RA:five_prime_utr	0	1	1	0	0	0	0	0	NA	NA	0	0
chr5	10555188	10556390	Amillepora07009-RA:five_prime_utr	91	14	46	42	0.9130434782608695	0.8666666666666667	85.30193236714976	100	30.294780936869014	4.466721762616055	100	0
chr5	10650886	10650945	Amillepora07014-RA:five_prime_utr	10	231	23	3	0.13043478260869565	0.04149377593360996	3.433498868281478	0	8.436775091734173	1.7591892147842745	36.3636363636364	0
chr5	10662739	10662838	Amillepora07015-RA:five_prime_utr	7	710	63	0	0	0.009762900976290097	0.850159376991162	0	2.5704871814787418	0.32385094430819555	11.1111111111111	0
chr5	10643060	10643228	Amillepora07013-RA:five_prime_utr	9	418	137	5	0.0364963503649635	0.02107728337236534	1.7344456030587423	0	8.226148869976571	0.7028073280582573	66.6666666666667	0
chr5	10619422	10619548	Amillepora07011-RA:five_prime_utr	6	768	94	1	0.010638297872340425	0.007751937984496124	0.7775439690333308	0	3.3900057009233193	0.3496523904870746	25	0
chr5	10859502	10859545	Amillepora07030-RA:five_prime_utr	2	88	15	1	0.06666666666666667	0.022222222222222223	3.055555555555553	0	8.973432273800624	2.3169302503166644	33.3333333333333	0
chr5	10787462	10787589	Amillepora07022-RA:five_prime_utr	2	107	50	2	0.04	0.01834862385321101	1.666666666666666	0	8.417937871268423	1.1904761904761902	50	0
chr5	10912915	10913064	Amillepora07036-RA:five_prime_utr	11	870	98	2	0.02040816326530612	0.012485811577752554	1.158432627709469	0	3.77021075938876	0.38084879920946774	20	0
chr5	10893790	10894112	Amillepora07034-RA:five_prime_utr	10	1401	171	5	0.029239766081871343	0.007087172218284904	1.6435589535004738	0	9.377008247538384	0.7170777428731125	100	0
chr5	11025706	11025845	Amillepora07049-RA:five_prime_utr	22	948	103	8	0.07766990291262135	0.02268041237113402	2.6400869523454427	0	9.087821529164279	0.8954496627417353	50	0
chr5	11003761	11005429	Amillepora07047-RA:five_prime_utr	2343	14216	894	364	0.407158836689038	0.14149405157316264	13.968218270768874	3.0776515151515147	21.817451004098437	0.7296847165650545	100	0
chr5	11378518	11378576	Amillepora07083-RA:five_prime_utr	10	466	48	1	0.020833333333333332	0.02100840336134454	1.7761549792799796	0	3.9760776677676763	0.5738973779511317	16.6666666666667	0
chr5	11330158	11330381	Amillepora07077-RA:five_prime_utr	1	101	38	1	0.02631578947368421	0.00980392156862745	2.6315789473684212	0	16.222142113076252	2.631578947368421	100	0
chr5	11462312	11462566	Amillepora07086-RA:five_prime_utr	17	671	145	6	0.041379310344827586	0.024709302325581394	1.7296722736831622	0	6.405826006629298	0.5319748945800963	50	0
chr5	11514128	11514145	Amillepora07090-RA:five_prime_utr	2	213	24	1	0.041666666666666664	0.009302325581395349	1.3541666666666667	0	4.7192463627028465	0.9633121299256207	20	0
chr5	11495872	11496029	Amillepora07088-RA:five_prime_utr	11	452	76	2	0.02631578947368421	0.023758099352051837	1.2728358887414621	0	4.163686161978189	0.47760755822846435	21.4285714285714	0
chr5	11605487	11605705	Amillepora07100-RA:five_prime_utr	7	790	173	2	0.011560693641618497	0.00878293601003764	0.45692265345444544	0	2.672141726338568	0.20315917341725367	25	0
chr5	11568312	11568853	Amillepora07096-RA:five_prime_utr	56	2510	289	14	0.04844290657439446	0.021823850350740453	1.9721210070295019	0	5.692023144430535	0.3348248908488549	42.8571428571429	0
chr5	11526317	11526440	Amillepora07094-RA:five_prime_utr	2	231	50	1	0.02	0.008583690987124463	0.8	0	5.6568542494923895	0.8	40	0
chr5	11628361	11628462	Amillepora07101-RA:five_prime_utr	5	310	55	3	0.05454545454545454	0.015873015873015872	2.027417027417027	0	8.16137663584984	1.100479801080135	50	0
chr5	11682998	11683331	Amillepora07108-RA:five_prime_utr	11	942	166	5	0.030120481927710843	0.011542497376705142	1.3263251139757162	0	6.078521627664269	0.4717847756828943	50	0
chr5	11700120	11700370	Amillepora07110-RA:five_prime_utr	28	1885	222	5	0.02252252252252252	0.014636696288552013	1.937826450210351	0	10.03747212687927	0.6736710196997014	100	0
chr5	11739232	11739289	Amillepora07111-RA:five_prime_utr	3	207	48	2	0.041666666666666664	0.014285714285714285	1.371527777777777	0	5.792638148364525	0.8360952985690894	33.3333333333333	0
chr5	11842985	11843021	Amillepora07116-RA:five_prime_utr	7	654	64	0	0	0.01059001512859304	0.9337407384282382	0	2.750527147647166	0.34381589345589575	12.5	0
chr5	11766021	11766545	Amillepora07113-RA:five_prime_utr	59	3350	433	25	0.057736720554272515	0.017307128190085067	3.071998074516497	0	12.504006651539333	0.600904211550381	100	0
chr5	11819033	11819063	Amillepora07115-RA:five_prime_utr	1	165	44	0	0	0.006024096385542169	0.37878787878787956	0	2.5125945381480332	0.3787878787878795	16.6666666666667	0
chr5	11785034	11785324	Amillepora07114-RA:five_prime_utr	12	1003	211	4	0.018957345971563982	0.011822660098522168	0.9595499287442415	0	5.603604355385806	0.3857680329178683	50	0
chr5	11892225	11892312	Amillepora07121-RA:five_prime_utr	10	513	64	2	0.03125	0.019120458891013385	1.8641354990039192	0	5.459190432765858	0.6823988040957322	33.3333333333333	0
chr5	11967251	11967346	Amillepora07127-RA:five_prime_utr	3	133	56	2	0.03571428571428571	0.022058823529411766	1.5476190476190481	0	9.254303628157858	1.2366583403480622	66.6666666666667	0
chr5	11963679	11963743	Amillepora07127-RA:five_prime_utr	2	222	43	0	0	0.008928571428571428	0.49833887043189395	0	2.4123854561292424	0.36788533315087785	14.2857142857143	0
chr5	11891877	11891918	Amillepora07120-RA:five_prime_utr	4	237	32	1	0.03125	0.016597510373443983	1.6098484848484846	0	5.005809889129748	0.8849105294835812	25	0
chr5	11929609	11930028	Amillepora07125-RA:five_prime_utr	26	1548	319	11	0.034482758620689655	0.016518424396442185	2.075807334428024	0	10.127071056578448	0.5670071242496055	100	0
chr5	12121323	12121342	Amillepora07141-RA:five_prime_utr	10	236	18	3	0.16666666666666666	0.04065040650406504	2.673763642089962	0	3.923368620644564	0.9247468522507608	11.1111111111111	0
chr5	12155477	12155910	Amillepora07143-RA:five_prime_utr	30	1830	295	10	0.03389830508474576	0.016129032258064516	1.57306373347723	0	7.601528108246587	0.44257807730392934	100	0
chr5	13039236	13039371	Amillepora07190-RA:five_prime_utr	14	158	37	9	0.24324324324324326	0.08139534883720931	13.400585459408989	0	28.97389073972812	4.763278295907373	100	0
chr5	13075187	13075417	Amillepora07192-RA:five_prime_utr	14	559	120	5	0.041666666666666664	0.02443280977312391	2.7764550264550265	0	11.259983173222976	1.0278911301838016	100	0
chr5	13073533	13073577	Amillepora07192-RA:five_prime_utr	0	12	8	0	0	0	0	0	0	0	0	0
chr5	13107511	13107732	Amillepora07197-RA:five_prime_utr	26	1399	176	6	0.03409090909090909	0.018245614035087718	2.0699859595247294	0	8.709287163767604	0.6564872207653565	100	0
chr5	13107833	13107872	Amillepora07197-RA:five_prime_utr	0	44	14	0	0	0	0	0	0	0	0	0
chr5	13121666	13121769	Amillepora07200-RA:five_prime_utr	20	558	81	5	0.06172839506172839	0.03460207612456748	3.256751821566638	0	8.200513868512523	0.9111682076125032	42.8571428571429	0
chr5	13145843	13146045	Amillepora07203-RA:five_prime_utr	12	526	89	5	0.056179775280898875	0.022304832713754646	2.8705189941144997	0	11.895565146248048	1.260927383650048	100	0
chr5	13117596	13117600	Amillepora07198-RA:five_prime_utr	0	8	4	0	0	0	0	0	0	0	0	0
chr5	13106252	13106414	Amillepora07196-RA:five_prime_utr	12	1480	159	1	0.006289308176100629	0.00804289544235925	0.6548948030635044	0	2.559170563001724	0.2029554273111711	15.3846153846154	0
chr5	13093322	13093430	Amillepora07193-RA:five_prime_utr	1	348	108	0	0	0.0028653295128939827	0.1322751322751324	0	1.3746434980705398	0.1322751322751324	14.2857142857143	0
chr5	13191341	13191861	Amillepora07209-RA:five_prime_utr	48	2950	352	13	0.036931818181818184	0.016010673782521682	1.9784510200158067	0	9.140645640604923	0.48719804963243807	100	0
chr5	13199964	13199982	Amillepora07210-RA:five_prime_utr	1	46	13	1	0.07692307692307693	0.02127659574468085	1.9230769230769231	0	6.933752452815364	1.9230769230769231	25	0
chr5	13221896	13221923	Amillepora07214-RA:five_prime_utr	5	148	16	2	0.125	0.032679738562091505	3.6931818181818183	0	6.9012615128192	1.7253153782048	20	0
chr5	13185632	13185688	Amillepora07208-RA:five_prime_utr	5	287	48	2	0.041666666666666664	0.017123287671232876	1.6477272727272734	0	5.308657325914875	0.7662386840381074	25	0
chr5	13237214	13237376	Amillepora07215-RA:five_prime_utr	7	184	58	6	0.10344827586206896	0.03664921465968586	3.682266009852217	0	14.421535868829348	1.8936404312945214	100	0
chr5	13210827	13210889	Amillepora07211-RA:five_prime_utr	1	57	14	1	0.07142857142857142	0.017241379310344827	1.4285714285714286	0	5.3452248382484875	1.4285714285714286	20	0
chr5	13159003	13159049	Amillepora07206-RA:five_prime_utr	10	510	47	2	0.0425531914893617	0.019230769230769232	1.8583519803795148	0	4.480371267153747	0.6535293167907917	20	0
chr5	13170891	13171169	Amillepora07207-RA:five_prime_utr	29	960	186	11	0.05913978494623656	0.029322548028311426	2.614107815720719	0	9.700649226999657	0.7112861114868113	62.5	0
chr5	13351852	13351872	Amillepora07226-RA:five_prime_utr	2	45	15	1	0.06666666666666667	0.0425531914893617	3.3333333333333335	0	12.909944487358063	3.333333333333333	50	0
