chr	start	end	name	nA	nG	nT	nC	nN	nCpG	nCCG	nCGG	nCGNR	nYNCG
Sc0000137	420079	420349	LTR_12141	81	74	57	59	0	15	4	3	9	7
Sc0000137	420079	420349	LTR_12142	81	74	57	59	0	15	4	3	9	7
Sc0000137	462732	462776	LTR_12143	8	9	13	15	0	1	0	0	0	0
Sc0000137	462732	462776	LTR_12144	8	9	13	15	0	1	0	0	0	0
Sc0000137	463166	463388	LTR_12145	61	48	78	36	0	4	1	2	2	2
Sc0000137	463166	463388	LTR_12146	61	48	78	36	0	4	1	2	2	2
Sc0000137	468169	471645	LTR_12147	1045	680	935	817	0	141	34	28	69	60
Sc0000137	468169	471645	LTR_12148	1045	680	935	817	0	141	34	28	69	60
Sc0000137	471697	473014	LTR_12149	407	269	293	349	0	43	8	12	16	15
Sc0000137	471697	473014	LTR_12150	407	269	293	349	0	43	8	12	16	15
Sc0000137	481578	481656	LTR_12151	24	17	26	12	0	0	0	0	0	0
Sc0000137	481578	481656	LTR_12152	24	17	26	12	0	0	0	0	0	0
Sc0000137	482867	483140	LTR_12153	94	69	58	53	0	10	3	1	5	5
Sc0000137	482867	483140	LTR_12154	94	69	58	53	0	10	3	1	5	5
Sc0000137	483781	484409	LTR_12155	182	172	164	111	0	20	4	0	11	7
Sc0000137	483781	484409	LTR_12156	182	172	164	111	0	20	4	0	11	7
Sc0000137	485131	485324	LTR_12157	56	40	50	48	0	9	3	1	6	5
Sc0000137	485131	485324	LTR_12158	56	40	50	48	0	9	3	1	6	5
Sc0000137	487896	490071	LTR_12159	652	443	659	422	0	51	8	8	22	18
Sc0000137	487896	490071	LTR_12160	652	443	659	422	0	51	8	8	22	18
Sc0000137	494235	494375	LTR_12161	40	31	32	38	0	7	3	0	5	2
Sc0000137	494235	494375	LTR_12162	40	31	32	38	0	7	3	0	5	2
Sc0000137	524976	527363	LTR_12163	454	634	791	509	0	114	24	26	43	49
Sc0000137	524976	527363	LTR_12164	454	634	791	509	0	114	24	26	43	49
Sc0000137	600390	602482	LTR_12165	600	524	489	480	0	114	28	23	59	43
Sc0000137	600390	602482	LTR_12166	600	524	489	480	0	114	28	23	59	43
Sc0000137	603375	604364	LTR_12167	266	254	243	227	0	54	11	5	24	26
Sc0000137	603375	604364	LTR_12168	266	254	243	227	0	54	11	5	24	26
Sc0000137	633234	633309	LTR_12169	31	8	23	14	0	3	0	1	1	1
Sc0000137	633234	633309	LTR_12170	31	8	23	14	0	3	0	1	1	1
Sc0000137	636548	636678	LTR_12171	31	38	41	21	0	6	2	3	3	1
Sc0000137	636548	636678	LTR_12172	31	38	41	21	0	6	2	3	3	1
Sc0000137	637202	637355	LTR_12173	42	34	48	30	0	6	0	1	1	4
Sc0000137	637202	637355	LTR_12174	42	34	48	30	0	6	0	1	1	4
Sc0000137	637495	638317	LTR_12175	184	201	276	162	0	30	2	6	11	16
Sc0000137	637495	638317	LTR_12176	184	201	276	162	0	30	2	6	11	16
Sc0000137	718773	720983	LTR_12177	686	470	604	451	0	36	4	5	18	19
Sc0000137	718773	720983	LTR_12178	686	470	604	451	0	36	4	5	18	19
Sc0000137	721238	721308	LTR_12179	30	14	13	14	0	1	0	0	0	0
Sc0000137	721238	721308	LTR_12180	30	14	13	14	0	1	0	0	0	0
Sc0000138	3692	5204	LTR_12181	407	347	354	405	0	61	15	9	25	29
Sc0000138	3692	5204	LTR_12182	407	347	354	405	0	61	15	9	25	29
Sc0000138	6073	6227	LTR_12183	41	42	40	32	0	3	1	1	1	1
Sc0000138	6073	6227	LTR_12184	41	42	40	32	0	3	1	1	1	1
Sc0000138	6315	6785	LTR_12185	111	126	101	133	0	22	4	3	11	7
Sc0000138	6315	6785	LTR_12186	111	126	101	133	0	22	4	3	11	7
Sc0000138	94819	95384	LTR_12187	122	150	169	125	0	33	7	11	11	12
Sc0000138	94819	95384	LTR_12188	122	150	169	125	0	33	7	11	11	12
Sc0000138	224501	224615	LTR_12189	28	30	33	24	0	4	0	2	0	0
Sc0000138	224501	224615	LTR_12190	28	30	33	24	0	4	0	2	0	0
Sc0000138	225729	226086	LTR_12191	96	83	106	73	0	13	3	2	9	6
Sc0000138	225729	226086	LTR_12192	96	83	106	73	0	13	3	2	9	6
Sc0000138	256357	256922	LTR_12193	126	147	165	128	0	31	7	11	11	12
Sc0000138	256357	256922	LTR_12194	126	147	165	128	0	31	7	11	11	12
Sc0000138	338441	338581	LTR_12195	39	33	44	25	0	4	1	2	1	2
Sc0000138	338441	338581	LTR_12196	39	33	44	25	0	4	1	2	1	2
Sc0000138	339137	339294	LTR_12197	37	40	48	33	0	3	2	1	3	2
Sc0000138	339137	339294	LTR_12198	37	40	48	33	0	3	2	1	3	2
Sc0000138	372263	372776	LTR_12199	140	117	154	103	0	26	2	3	15	13
Sc0000138	372263	372776	LTR_12200	140	117	154	103	0	26	2	3	15	13
Sc0000138	373303	373471	LTR_12201	53	48	40	28	0	5	0	1	2	1
Sc0000138	373303	373471	LTR_12202	53	48	40	28	0	5	0	1	2	1
Sc0000138	451670	453016	LTR_12203	328	290	410	319	0	54	5	7	25	22
Sc0000138	451670	453016	LTR_12204	328	290	410	319	0	54	5	7	25	22
Sc0000138	476547	476986	LTR_12205	136	88	113	103	0	11	2	2	4	4
Sc0000138	476547	476986	LTR_12206	136	88	113	103	0	11	2	2	4	4
Sc0000138	478037	478152	LTR_12207	36	21	33	26	0	4	2	1	2	1
Sc0000138	478037	478152	LTR_12208	36	21	33	26	0	4	2	1	2	1
Sc0000138	586764	586891	LTR_12209	39	22	37	30	0	5	0	1	2	5
Sc0000138	586764	586891	LTR_12210	39	22	37	30	0	5	0	1	2	5
Sc0000138	587737	587819	LTR_12211	22	18	23	20	0	1	0	0	0	0
Sc0000138	587737	587819	LTR_12212	22	18	23	20	0	1	0	0	0	0
Sc0000138	630573	630712	LTR_12213	47	25	38	30	0	2	0	0	1	2
Sc0000138	630573	630712	LTR_12214	47	25	38	30	0	2	0	0	1	2
Sc0000138	649567	651809	LTR_12215	675	594	504	470	0	70	15	17	33	36
Sc0000138	649567	651809	LTR_12216	675	594	504	470	0	70	15	17	33	36
Sc0000138	677012	677057	LTR_12217	17	9	13	7	0	1	0	1	0	0
Sc0000138	677012	677057	LTR_12218	17	9	13	7	0	1	0	1	0	0
Sc0000138	688656	688743	LTR_12219	20	18	27	23	0	5	0	2	4	3
Sc0000138	688656	688743	LTR_12220	20	18	27	23	0	5	0	2	4	3
Sc0000139	14779	17921	LTR_12221	914	866	698	665	0	200	50	64	108	75
Sc0000139	14779	17921	LTR_12222	914	866	698	665	0	200	50	64	108	75
Sc0000139	19047	19482	LTR_12223	143	98	101	94	0	21	2	3	11	12
Sc0000139	19047	19482	LTR_12224	143	98	101	94	0	21	2	3	11	12
Sc0000139	276170	276747	LTR_12225	200	104	144	130	0	18	1	4	12	7
Sc0000139	276170	276747	LTR_12226	200	104	144	130	0	18	1	4	12	7
Sc0000139	277675	277984	LTR_12227	114	59	78	59	0	4	0	2	4	1
Sc0000139	277675	277984	LTR_12228	114	59	78	59	0	4	0	2	4	1
Sc0000139	297855	299753	LTR_12229	380	445	585	489	0	99	17	26	37	54
Sc0000139	297855	299753	LTR_12230	380	445	585	489	0	99	17	26	37	54
Sc0000139	302264	302674	LTR_12231	95	87	124	105	0	26	6	4	13	14
Sc0000139	302264	302674	LTR_12232	95	87	124	105	0	26	6	4	13	14
Sc0000139	370086	371715	LTR_12233	434	335	503	358	0	70	12	15	32	34
Sc0000139	370086	371715	LTR_12234	434	335	503	358	0	70	12	15	32	34
Sc0000139	372106	372882	LTR_12235	173	193	228	183	0	34	11	4	16	18
Sc0000139	372106	372882	LTR_12236	173	193	228	183	0	34	11	4	16	18
Sc0000139	380832	381580	LTR_12237	253	173	178	145	0	23	4	5	15	12
Sc0000139	380832	381580	LTR_12238	253	173	178	145	0	23	4	5	15	12
Sc0000139	656459	656642	LTR_12239	69	30	42	43	0	6	1	1	2	3
Sc0000139	656459	656642	LTR_12240	69	30	42	43	0	6	1	1	2	3
Sc0000141	2154	3355	LTR_12241	374	256	294	278	0	52	16	14	21	19
Sc0000141	2154	3355	LTR_12242	374	256	294	278	0	52	16	14	21	19
Sc0000141	3638	3798	LTR_12243	50	33	38	40	0	5	1	3	3	2
Sc0000141	3638	3798	LTR_12244	50	33	38	40	0	5	1	3	3	2
Sc0000141	4760	5078	LTR_12245	86	76	97	60	0	5	0	0	2	3
Sc0000141	4760	5078	LTR_12246	86	76	97	60	0	5	0	0	2	3
Sc0000141	6831	6977	LTR_12247	31	31	52	33	0	5	0	1	1	3
Sc0000141	6831	6977	LTR_12248	31	31	52	33	0	5	0	1	1	3
Sc0000141	8269	8849	LTR_12249	169	123	146	143	0	24	7	3	9	9
Sc0000141	8269	8849	LTR_12250	169	123	146	143	0	24	7	3	9	9
Sc0000141	18567	19550	LTR_12251	282	230	240	232	0	35	10	8	18	11
Sc0000141	18567	19550	LTR_12252	282	230	240	232	0	35	10	8	18	11
Sc0000141	19622	20425	LTR_12253	225	211	210	158	0	30	4	7	20	12
Sc0000141	19622	20425	LTR_12254	225	211	210	158	0	30	4	7	20	12
Sc0000141	47694	50987	LTR_12255	610	855	945	884	0	158	44	50	62	81
Sc0000141	47694	50987	LTR_12256	610	855	945	884	0	158	44	50	62	81
Sc0000141	187401	190102	LTR_12257	843	552	767	540	0	111	27	28	51	47
Sc0000141	187401	190102	LTR_12258	843	552	767	540	0	111	27	28	51	47
Sc0000141	190750	190838	LTR_12259	30	16	21	22	0	3	2	0	1	2
Sc0000141	190750	190838	LTR_12260	30	16	21	22	0	3	2	0	1	2
Sc0000141	194150	194186	LTR_12261	12	10	9	6	0	2	0	0	2	2
Sc0000141	194150	194186	LTR_12262	12	10	9	6	0	2	0	0	2	2
Sc0000141	386788	390840	LTR_12263	1158	681	1141	1073	0	103	23	19	47	54
Sc0000141	386788	390840	LTR_12264	1158	681	1141	1073	0	103	23	19	47	54
Sc0000141	567027	569894	LTR_12265	871	696	712	589	0	86	20	18	44	42
Sc0000141	567027	569894	LTR_12266	871	696	712	589	0	86	20	18	44	42
Sc0000145	61873	61988	LTR_12267	22	29	36	29	0	10	1	2	2	7
Sc0000145	61873	61988	LTR_12268	22	29	36	29	0	10	1	2	2	7
Sc0000145	62095	62331	LTR_12269	58	45	79	55	0	11	2	2	6	6
Sc0000145	62095	62331	LTR_12270	58	45	79	55	0	11	2	2	6	6
Sc0000145	181828	182224	LTR_12271	115	101	94	87	0	27	5	7	16	13
Sc0000145	181828	182224	LTR_12272	115	101	94	87	0	27	5	7	16	13
Sc0000145	184739	186060	LTR_12273	427	345	252	298	0	68	15	13	37	23
Sc0000145	184739	186060	LTR_12274	427	345	252	298	0	68	15	13	37	23
Sc0000145	186307	186360	LTR_12275	13	12	15	14	0	2	0	0	1	1
Sc0000145	186307	186360	LTR_12276	13	12	15	14	0	2	0	0	1	1
Sc0000145	247332	247389	LTR_12277	12	14	18	14	0	3	0	1	2	2
Sc0000145	247332	247389	LTR_12278	12	14	18	14	0	3	0	1	2	2
Sc0000145	248031	248107	LTR_12279	20	17	24	16	0	2	0	0	1	0
Sc0000145	248031	248107	LTR_12280	20	17	24	16	0	2	0	0	1	0
Sc0000145	249303	252233	LTR_12281	736	660	947	588	0	122	19	18	58	59
Sc0000145	249303	252233	LTR_12282	736	660	947	588	0	122	19	18	58	59
Sc0000145	343415	344005	LTR_12283	150	121	203	117	0	28	2	4	11	13
Sc0000145	343415	344005	LTR_12284	150	121	203	117	0	28	2	4	11	13
Sc0000145	372265	372997	LTR_12285	173	153	229	178	0	15	1	6	6	9
Sc0000145	372265	372997	LTR_12286	173	153	229	178	0	15	1	6	6	9
Sc0000145	373219	373448	LTR_12287	58	50	71	51	0	5	1	2	1	2
Sc0000145	373219	373448	LTR_12288	58	50	71	51	0	5	1	2	1	2
Sc0000145	373550	373772	LTR_12289	46	53	71	53	0	3	0	0	3	2
Sc0000145	373550	373772	LTR_12290	46	53	71	53	0	3	0	0	3	2
Sc0000145	374073	378911	LTR_12291	1393	963	1501	982	0	163	22	38	73	85
Sc0000145	374073	378911	LTR_12292	1393	963	1501	982	0	163	22	38	73	85
Sc0000145	386068	389320	LTR_12293	816	717	973	747	0	153	26	28	66	81
Sc0000145	386068	389320	LTR_12294	816	717	973	747	0	153	26	28	66	81
Sc0000145	391989	393605	LTR_12295	464	341	515	297	0	75	9	13	38	37
Sc0000145	391989	393605	LTR_12296	464	341	515	297	0	75	9	13	38	37
Sc0000145	398315	398878	LTR_12297	195	102	157	110	0	20	4	3	9	10
Sc0000145	398315	398878	LTR_12298	195	102	157	110	0	20	4	3	9	10
Sc0000145	446725	449471	LTR_12299	791	546	781	629	0	55	11	12	25	31
Sc0000145	446725	449471	LTR_12300	791	546	781	629	0	55	11	12	25	31
Sc0000145	563722	566610	LTR_12301	608	766	834	681	0	144	30	39	61	70
Sc0000145	563722	566610	LTR_12302	608	766	834	681	0	144	30	39	61	70
Sc0000145	566721	567752	LTR_12303	213	221	351	247	0	64	12	15	24	41
Sc0000145	566721	567752	LTR_12304	213	221	351	247	0	64	12	15	24	41
Sc0000145	575932	581078	LTR_12305	1262	958	1597	1330	0	201	32	46	79	117
Sc0000145	575932	581078	LTR_12306	1262	958	1597	1330	0	201	32	46	79	117
Sc0000145	638743	638858	LTR_12307	23	27	35	31	0	10	1	2	2	7
Sc0000145	638743	638858	LTR_12308	23	27	35	31	0	10	1	2	2	7
Sc0000146	112256	112434	LTR_12309	71	35	38	35	0	9	2	0	4	4
Sc0000146	112256	112434	LTR_12310	71	35	38	35	0	9	2	0	4	4
Sc0000146	135541	136052	LTR_12311	142	133	126	111	0	30	7	7	17	9
Sc0000146	135541	136052	LTR_12312	142	133	126	111	0	30	7	7	17	9
Sc0000146	152111	152603	LTR_12313	148	86	158	101	0	12	2	0	6	4
Sc0000146	152111	152603	LTR_12314	148	86	158	101	0	12	2	0	6	4
Sc0000146	189561	190058	LTR_12315	154	84	158	102	0	12	2	1	6	4
Sc0000146	189561	190058	LTR_12316	154	84	158	102	0	12	2	1	6	4
Sc0000146	191316	191883	LTR_12317	170	158	123	117	0	17	4	6	6	7
Sc0000146	191316	191883	LTR_12318	170	158	123	117	0	17	4	6	6	7
Sc0000146	199185	199581	LTR_12319	125	62	125	85	0	13	3	2	8	5
Sc0000146	199185	199581	LTR_12320	125	62	125	85	0	13	3	2	8	5
Sc0000146	199860	199935	LTR_12321	29	12	18	17	0	2	0	0	1	1
Sc0000146	199860	199935	LTR_12322	29	12	18	17	0	2	0	0	1	1
Sc0000146	200008	200114	LTR_12323	27	18	39	23	0	4	2	0	2	2
Sc0000146	200008	200114	LTR_12324	27	18	39	23	0	4	2	0	2	2
Sc0000146	200193	201508	LTR_12325	425	293	325	273	0	37	6	7	18	13
Sc0000146	200193	201508	LTR_12326	425	293	325	273	0	37	6	7	18	13
Sc0000146	208006	208384	LTR_12327	115	91	80	93	0	18	4	6	10	8
Sc0000146	208006	208384	LTR_12328	115	91	80	93	0	18	4	6	10	8
Sc0000146	244286	244864	LTR_12329	173	103	183	120	0	17	1	2	6	4
Sc0000146	244286	244864	LTR_12330	173	103	183	120	0	17	1	2	6	4
Sc0000146	256264	257487	LTR_12331	367	289	305	263	0	39	7	9	17	13
Sc0000146	256264	257487	LTR_12332	367	289	305	263	0	39	7	9	17	13
Sc0000146	358960	361147	LTR_12333	661	409	609	509	0	97	9	16	42	40
Sc0000146	358960	361147	LTR_12334	661	409	609	509	0	97	9	16	42	40
Sc0000146	362244	362775	LTR_12335	147	106	160	119	0	25	2	5	12	14
Sc0000146	362244	362775	LTR_12336	147	106	160	119	0	25	2	5	12	14
Sc0000146	378542	379567	LTR_12337	293	218	315	200	0	44	5	7	18	22
Sc0000146	378542	379567	LTR_12338	293	218	315	200	0	44	5	7	18	22
Sc0000146	381376	381854	LTR_12339	153	86	134	106	0	16	1	3	3	8
Sc0000146	381376	381854	LTR_12340	153	86	134	106	0	16	1	3	3	8
Sc0000146	382169	384855	LTR_12341	800	502	759	626	0	109	15	26	53	52
Sc0000146	382169	384855	LTR_12342	800	502	759	626	0	109	15	26	53	52
Sc0000146	413061	413191	LTR_12343	33	34	47	17	0	2	0	0	1	0
Sc0000146	413061	413191	LTR_12344	33	34	47	17	0	2	0	0	1	0
Sc0000146	443101	443231	LTR_12345	38	19	42	32	0	6	0	2	3	5
Sc0000146	443101	443231	LTR_12346	38	19	42	32	0	6	0	2	3	5
Sc0000146	443445	443641	LTR_12347	53	43	57	44	0	3	0	0	3	3
Sc0000146	443445	443641	LTR_12348	53	43	57	44	0	3	0	0	3	3
Sc0000146	443935	445906	LTR_12349	596	387	587	402	0	29	5	9	15	17
Sc0000146	443935	445906	LTR_12350	596	387	587	402	0	29	5	9	15	17
Sc0000146	452859	452950	LTR_12351	23	21	26	22	0	2	0	1	1	1
Sc0000146	452859	452950	LTR_12352	23	21	26	22	0	2	0	1	1	1
Sc0000146	453488	453760	LTR_12353	82	74	55	62	0	12	5	0	6	5
Sc0000146	453488	453760	LTR_12354	82	74	55	62	0	12	5	0	6	5
Sc0000146	455013	455511	LTR_12355	143	117	113	126	0	19	6	4	10	5
Sc0000146	455013	455511	LTR_12356	143	117	113	126	0	19	6	4	10	5
Sc0000146	459040	461018	LTR_12357	627	414	533	405	0	64	12	12	31	31
Sc0000146	459040	461018	LTR_12358	627	414	533	405	0	64	12	12	31	31
Sc0000146	481501	483500	LTR_12359	632	410	553	405	0	67	19	11	31	30
Sc0000146	481501	483500	LTR_12360	632	410	553	405	0	67	19	11	31	30
Sc0000146	537719	538474	LTR_12361	231	147	211	167	0	24	4	6	9	11
Sc0000146	537719	538474	LTR_12362	231	147	211	167	0	24	4	6	9	11
Sc0000146	562619	565496	LTR_12363	890	758	581	649	0	120	22	23	61	51
Sc0000146	562619	565496	LTR_12364	890	758	581	649	0	120	22	23	61	51
Sc0000146	650297	650405	LTR_12365	29	23	34	23	0	2	1	1	1	1
Sc0000146	650297	650405	LTR_12366	29	23	34	23	0	2	1	1	1	1
Sc0000148	47530	49638	LTR_12367	630	468	658	353	0	16	2	2	9	7
Sc0000148	47530	49638	LTR_12368	630	468	658	353	0	16	2	2	9	7
Sc0000148	64061	66798	LTR_12369	863	522	893	460	0	44	9	5	20	26
Sc0000148	64061	66798	LTR_12370	863	522	893	460	0	44	9	5	20	26
Sc0000148	75822	77131	LTR_12371	393	250	434	233	0	34	9	5	14	18
Sc0000148	75822	77131	LTR_12372	393	250	434	233	0	34	9	5	14	18
Sc0000148	89172	94951	LTR_12373	1782	1347	1435	1216	0	254	54	64	135	100
Sc0000148	89172	94951	LTR_12374	1782	1347	1435	1216	0	254	54	64	135	100
Sc0000148	122526	122561	LTR_12375	12	10	6	8	0	1	0	0	0	0
Sc0000148	122526	122561	LTR_12376	12	10	6	8	0	1	0	0	0	0
Sc0000148	122863	123056	LTR_12377	66	38	50	40	0	2	0	0	1	0
Sc0000148	122863	123056	LTR_12378	66	38	50	40	0	2	0	0	1	0
Sc0000148	123670	124322	LTR_12379	236	142	153	122	0	10	2	2	6	2
Sc0000148	123670	124322	LTR_12380	236	142	153	122	0	10	2	2	6	2
Sc0000148	139374	139778	LTR_12381	107	89	117	92	0	19	5	4	7	8
Sc0000148	139374	139778	LTR_12382	107	89	117	92	0	19	5	4	7	8
Sc0000148	141215	141479	LTR_12383	94	46	61	64	0	17	3	3	13	9
Sc0000148	141215	141479	LTR_12384	94	46	61	64	0	17	3	3	13	9
Sc0000148	141689	142468	LTR_12385	184	167	230	199	0	31	8	4	13	13
Sc0000148	141689	142468	LTR_12386	184	167	230	199	0	31	8	4	13	13
Sc0000148	142624	142859	LTR_12387	60	48	68	60	0	6	1	0	2	3
Sc0000148	142624	142859	LTR_12388	60	48	68	60	0	6	1	0	2	3
Sc0000148	143380	143542	LTR_12389	35	41	47	40	0	11	1	1	5	5
Sc0000148	143380	143542	LTR_12390	35	41	47	40	0	11	1	1	5	5
Sc0000148	143681	148660	LTR_12391	1222	991	1525	1242	0	165	30	38	71	83
Sc0000148	143681	148660	LTR_12392	1222	991	1525	1242	0	165	30	38	71	83
Sc0000148	159923	161554	LTR_12393	342	402	463	425	0	91	19	18	41	43
Sc0000148	159923	161554	LTR_12394	342	402	463	425	0	91	19	18	41	43
Sc0000148	172076	173712	LTR_12395	339	409	462	427	0	95	19	19	44	46
Sc0000148	172076	173712	LTR_12396	339	409	462	427	0	95	19	19	44	46
Sc0000148	192271	192559	LTR_12397	84	54	85	66	0	5	0	0	2	2
Sc0000148	192271	192559	LTR_12398	84	54	85	66	0	5	0	0	2	2
Sc0000148	193190	193927	LTR_12399	186	133	242	177	0	20	5	5	6	11
Sc0000148	193190	193927	LTR_12400	186	133	242	177	0	20	5	5	6	11
Sc0000148	200779	201604	LTR_12401	230	149	294	153	0	42	6	7	23	24
Sc0000148	200779	201604	LTR_12402	230	149	294	153	0	42	6	7	23	24
Sc0000148	332496	332575	LTR_12403	24	16	18	22	0	3	0	0	2	2
Sc0000148	332496	332575	LTR_12404	24	16	18	22	0	3	0	0	2	2
Sc0000148	333006	333164	LTR_12405	47	38	40	34	0	2	1	0	1	2
Sc0000148	333006	333164	LTR_12406	47	38	40	34	0	2	1	0	1	2
Sc0000148	362791	363390	LTR_12407	165	109	184	142	0	13	0	2	4	6
Sc0000148	362791	363390	LTR_12408	165	109	184	142	0	13	0	2	4	6
Sc0000148	364432	364695	LTR_12409	66	58	82	58	0	4	1	1	2	1
Sc0000148	364432	364695	LTR_12410	66	58	82	58	0	4	1	1	2	1
Sc0000148	364907	365071	LTR_12411	49	34	51	31	0	2	0	0	2	2
Sc0000148	364907	365071	LTR_12412	49	34	51	31	0	2	0	0	2	2
Sc0000148	441815	442065	LTR_12413	88	34	63	66	0	3	0	2	2	1
Sc0000148	441815	442065	LTR_12414	88	34	63	66	0	3	0	2	2	1
Sc0000148	445197	451971	LTR_12415	2219	1290	1913	1353	0	229	40	43	95	98
Sc0000148	445197	451971	LTR_12416	2219	1290	1913	1353	0	229	40	43	95	98
Sc0000148	461727	461803	LTR_12417	19	17	26	15	0	1	0	0	0	1
Sc0000148	461727	461803	LTR_12418	19	17	26	15	0	1	0	0	0	1
Sc0000148	462444	462581	LTR_12419	35	28	50	25	0	6	0	1	3	2
Sc0000148	462444	462581	LTR_12420	35	28	50	25	0	6	0	1	3	2
Sc0000148	463414	469104	LTR_12421	1771	1198	1699	1023	0	72	14	17	36	47
Sc0000148	463414	469104	LTR_12422	1771	1198	1699	1023	0	72	14	17	36	47
Sc0000148	586637	586927	LTR_12423	103	90	30	68	0	36	6	4	24	9
Sc0000148	586637	586927	LTR_12424	103	90	30	68	0	36	6	4	24	9
Sc0000148	587181	589208	LTR_12425	618	509	377	524	0	130	35	35	72	49
Sc0000148	587181	589208	LTR_12426	618	509	377	524	0	130	35	35	72	49
Sc0000149	261502	261731	LTR_12427	66	44	60	60	0	14	4	1	5	7
Sc0000149	261502	261731	LTR_12428	66	44	60	60	0	14	4	1	5	7
Sc0000149	558540	559435	LTR_12429	243	180	312	161	0	6	1	1	3	5
Sc0000149	558540	559435	LTR_12430	243	180	312	161	0	6	1	1	3	5
Sc0000149	571157	571506	LTR_12431	90	64	120	76	0	5	2	1	1	3
Sc0000149	571157	571506	LTR_12432	90	64	120	76	0	5	2	1	1	3
Sc0000149	571979	572108	LTR_12433	26	41	34	29	0	6	1	1	4	4
Sc0000149	571979	572108	LTR_12434	26	41	34	29	0	6	1	1	4	4
Sc0000149	582742	582945	LTR_12435	69	38	53	44	0	3	0	2	1	0
Sc0000149	582742	582945	LTR_12436	69	38	53	44	0	3	0	2	1	0
Sc0000149	583316	583640	LTR_12437	102	70	83	70	0	14	0	4	6	6
Sc0000149	583316	583640	LTR_12438	102	70	83	70	0	14	0	4	6	6
Sc0000149	585251	585517	LTR_12439	76	54	83	54	0	5	0	2	1	2
Sc0000149	585251	585517	LTR_12440	76	54	83	54	0	5	0	2	1	2
Sc0000150	21291	22616	LTR_12441	363	296	337	330	0	75	6	15	35	29
Sc0000150	21291	22616	LTR_12442	363	296	337	330	0	75	6	15	35	29
Sc0000150	23177	23204	LTR_12443	6	8	7	7	0	2	0	1	0	0
Sc0000150	23177	23204	LTR_12444	6	8	7	7	0	2	0	1	0	0
Sc0000150	24444	24588	LTR_12445	40	24	50	31	0	3	1	0	1	1
Sc0000150	24444	24588	LTR_12446	40	24	50	31	0	3	1	0	1	1
Sc0000150	66798	67128	LTR_12447	97	81	102	51	0	11	2	3	2	5
Sc0000150	66798	67128	LTR_12448	97	81	102	51	0	11	2	3	2	5
Sc0000150	67649	68150	LTR_12449	147	129	122	104	0	21	3	5	10	9
Sc0000150	67649	68150	LTR_12450	147	129	122	104	0	21	3	5	10	9
Sc0000150	68514	69593	LTR_12451	286	213	330	251	0	35	7	5	19	22
Sc0000150	68514	69593	LTR_12452	286	213	330	251	0	35	7	5	19	22
Sc0000150	69823	72105	LTR_12453	645	466	688	484	0	90	19	17	40	41
Sc0000150	69823	72105	LTR_12454	645	466	688	484	0	90	19	17	40	41
Sc0000150	72429	72813	LTR_12455	99	84	115	87	0	11	2	1	5	5
Sc0000150	72429	72813	LTR_12456	99	84	115	87	0	11	2	1	5	5
Sc0000150	128067	128350	LTR_12457	80	62	73	69	0	6	2	0	1	1
Sc0000150	128067	128350	LTR_12458	80	62	73	69	0	6	2	0	1	1
Sc0000150	136888	137125	LTR_12459	52	56	75	55	0	11	2	4	4	5
Sc0000150	136888	137125	LTR_12460	52	56	75	55	0	11	2	4	4	5
Sc0000150	141885	142011	LTR_12461	20	25	50	32	0	5	1	2	2	2
Sc0000150	141885	142011	LTR_12462	20	25	50	32	0	5	1	2	2	2
Sc0000150	142422	143704	LTR_12463	307	261	392	323	0	36	2	7	16	18
Sc0000150	142422	143704	LTR_12464	307	261	392	323	0	36	2	7	16	18
Sc0000150	151744	153017	LTR_12465	364	266	414	230	0	56	8	8	31	25
Sc0000150	151744	153017	LTR_12466	364	266	414	230	0	56	8	8	31	25
Sc0000150	352929	353188	LTR_12467	74	63	65	58	0	11	1	1	7	4
Sc0000150	352929	353188	LTR_12468	74	63	65	58	0	11	1	1	7	4
Sc0000150	353667	354024	LTR_12469	105	88	101	64	0	13	3	1	1	8
Sc0000150	353667	354024	LTR_12470	105	88	101	64	0	13	3	1	1	8
Sc0000150	354611	354941	LTR_12471	96	87	76	72	0	13	5	1	7	7
Sc0000150	354611	354941	LTR_12472	96	87	76	72	0	13	5	1	7	7
Sc0000150	355285	356241	LTR_12473	264	181	292	220	0	28	3	6	11	19
Sc0000150	355285	356241	LTR_12474	264	181	292	220	0	28	3	6	11	19
Sc0000150	358793	359428	LTR_12475	147	135	215	139	0	23	8	4	5	13
Sc0000150	358793	359428	LTR_12476	147	135	215	139	0	23	8	4	5	13
Sc0000150	359737	360051	LTR_12477	83	69	94	69	0	11	3	1	5	7
Sc0000150	359737	360051	LTR_12478	83	69	94	69	0	11	3	1	5	7
Sc0000150	366150	373116	LTR_12479	1639	1580	2314	1434	0	322	63	68	147	155
Sc0000150	366150	373116	LTR_12480	1639	1580	2314	1434	0	322	63	68	147	155
Sc0000150	400801	401785	LTR_12481	328	241	201	215	0	41	10	9	27	17
Sc0000150	400801	401785	LTR_12482	328	241	201	215	0	41	10	9	27	17
Sc0000150	401884	402016	LTR_12483	52	32	25	24	0	1	0	0	1	0
Sc0000150	401884	402016	LTR_12484	52	32	25	24	0	1	0	0	1	0
Sc0000150	519041	519159	LTR_12485	24	28	36	31	0	5	2	1	1	1
Sc0000150	519041	519159	LTR_12486	24	28	36	31	0	5	2	1	1	1
Sc0000150	528132	529143	LTR_12487	291	198	302	221	0	32	8	3	18	14
