chr	start	end	name	nA	nG	nT	nC	nN	nCpG	nCCG	nCGG	nCGNR	nYNCG
chr14	176723	177253	SINE_1086	126	112	173	120	0	14	4	3	6	10
chr14	382863	383059	SINE_1087	43	49	62	43	0	1	1	0	0	0
chr14	382863	383059	SINE_1088	43	49	62	43	0	1	1	0	0	0
chr14	817600	817824	SINE_1089	49	56	82	38	0	3	1	0	1	2
chr14	817600	817824	SINE_1090	49	56	82	38	0	3	1	0	1	2
chr14	1058661	1058909	SINE_1091	79	54	61	55	0	2	1	1	1	1
chr14	1058661	1058909	SINE_1092	79	54	61	55	0	2	1	1	1	1
chr14	1161736	1161997	SINE_1093	87	59	57	59	0	1	0	0	0	1
chr14	1161736	1161997	SINE_1094	87	59	57	59	0	1	0	0	0	1
chr14	1221681	1221989	SINE_1095	74	60	106	69	0	3	1	0	0	2
chr14	1221681	1221989	SINE_1096	74	60	106	69	0	3	1	0	0	2
chr14	1378717	1378909	SINE_1097	63	36	48	46	0	3	0	0	2	2
chr14	1378717	1378909	SINE_1098	63	36	48	46	0	3	0	0	2	2
chr14	1470649	1470763	SINE_1099	30	25	40	20	0	0	0	0	0	0
chr14	1470649	1470763	SINE_1100	30	25	40	20	0	0	0	0	0	0
chr14	1536133	1536329	SINE_1101	42	47	58	50	0	7	2	0	3	5
chr14	1536133	1536329	SINE_1102	42	47	58	50	0	7	2	0	3	5
chr14	1644131	1644380	SINE_1103	73	53	59	65	0	4	1	3	2	1
chr14	1644131	1644380	SINE_1104	73	53	59	65	0	4	1	3	2	1
chr14	1930419	1930502	SINE_1105	28	21	17	18	0	2	0	1	1	0
chr14	1930419	1930502	SINE_1106	28	21	17	18	0	2	0	1	1	0
chr14	2094812	2095018	SINE_1107	66	51	44	46	0	4	1	1	2	0
chr14	2094812	2095018	SINE_1108	66	51	44	46	0	4	1	1	2	0
chr14	2131081	2131322	SINE_1109	64	66	55	57	0	8	2	4	4	4
chr14	2131081	2131322	SINE_1110	64	66	55	57	0	8	2	4	4	4
chr14	2147330	2147562	SINE_1111	64	63	52	54	0	7	2	3	4	3
chr14	2147330	2147562	SINE_1112	64	63	52	54	0	7	2	3	4	3
chr14	2372826	2372990	SINE_1113	33	47	40	45	0	8	2	1	3	5
chr14	2372826	2372990	SINE_1114	33	47	40	45	0	8	2	1	3	5
chr14	2495753	2495869	SINE_1115	35	30	26	26	0	5	3	2	4	1
chr14	2495753	2495869	SINE_1116	35	30	26	26	0	5	3	2	4	1
chr14	2912011	2912206	SINE_1117	56	48	45	47	0	9	1	3	5	3
chr14	2912011	2912206	SINE_1118	56	48	45	47	0	9	1	3	5	3
chr14	2935779	2935833	SINE_1119	14	12	19	10	0	0	0	0	0	0
chr14	2935779	2935833	SINE_1120	14	12	19	10	0	0	0	0	0	0
chr14	2997568	2997654	SINE_1121	20	19	28	20	0	4	1	1	1	2
chr14	2997568	2997654	SINE_1122	20	19	28	20	0	4	1	1	1	2
chr14	3007670	3007824	SINE_1123	38	36	38	43	0	1	1	0	1	1
chr14	3007670	3007824	SINE_1124	38	36	38	43	0	1	1	0	1	1
chr14	3081937	3082091	SINE_1125	41	41	36	37	0	1	0	1	1	1
chr14	3081937	3082091	SINE_1126	41	41	36	37	0	1	0	1	1	1
chr14	3091975	3092061	SINE_1127	29	19	21	18	0	4	1	1	2	1
chr14	3091975	3092061	SINE_1128	29	19	21	18	0	4	1	1	2	1
chr14	3136787	3136840	SINE_1129	9	15	14	16	0	5	2	1	3	2
chr14	3136787	3136840	SINE_1130	9	15	14	16	0	5	2	1	3	2
chr14	3151496	3151550	SINE_1131	18	9	14	14	0	0	0	0	0	0
chr14	3151496	3151550	SINE_1132	18	9	14	14	0	0	0	0	0	0
chr14	3178928	3179123	SINE_1133	45	47	56	48	0	9	3	1	3	5
chr14	3178928	3179123	SINE_1134	45	47	56	48	0	9	3	1	3	5
chr14	3856996	3857407	SINE_1135	102	94	127	89	0	15	6	5	6	6
chr14	3856996	3857407	SINE_1136	102	94	127	89	0	15	6	5	6	6
chr14	4276701	4276863	SINE_1137	35	35	56	37	0	2	0	1	2	1
chr14	4276701	4276863	SINE_1138	35	35	56	37	0	2	0	1	2	1
chr14	4300396	4300604	SINE_1139	59	48	69	33	0	1	1	1	0	0
chr14	4300396	4300604	SINE_1140	59	48	69	33	0	1	1	1	0	0
chr14	4381126	4381281	SINE_1141	35	34	62	25	0	0	0	0	0	0
chr14	4381126	4381281	SINE_1142	35	34	62	25	0	0	0	0	0	0
chr14	4383022	4383176	SINE_1143	60	32	34	29	0	2	0	0	2	1
chr14	4383022	4383176	SINE_1144	60	32	34	29	0	2	0	0	2	1
chr14	4399687	4399846	SINE_1145	59	32	35	34	0	2	1	0	2	1
chr14	4399687	4399846	SINE_1146	59	32	35	34	0	2	1	0	2	1
chr14	4689309	4689494	SINE_1147	38	39	73	36	0	6	3	1	2	4
chr14	4689309	4689494	SINE_1148	38	39	73	36	0	6	3	1	2	4
chr14	4714398	4714467	SINE_1149	19	11	29	11	0	1	0	0	1	0
chr14	4714398	4714467	SINE_1150	19	11	29	11	0	1	0	0	1	0
chr14	4767880	4768139	SINE_1151	93	58	61	48	0	2	1	0	2	0
chr14	4767880	4768139	SINE_1152	93	58	61	48	0	2	1	0	2	0
chr14	4943988	4944213	SINE_1153	72	46	47	61	0	0	0	0	0	0
chr14	4943988	4944213	SINE_1154	72	46	47	61	0	0	0	0	0	0
chr14	5166916	5167030	SINE_1155	45	26	24	20	0	3	1	1	3	0
chr14	5166916	5167030	SINE_1156	45	26	24	20	0	3	1	1	3	0
chr14	5167171	5167250	SINE_1157	24	20	15	21	0	3	1	2	2	1
chr14	5167171	5167250	SINE_1158	24	20	15	21	0	3	1	2	2	1
chr14	5196227	5196349	SINE_1159	39	37	24	23	0	6	4	2	4	3
chr14	5196227	5196349	SINE_1160	39	37	24	23	0	6	4	2	4	3
chr14	5415233	5415298	SINE_1161	7	16	22	21	0	4	2	2	3	3
chr14	5415233	5415298	SINE_1162	7	16	22	21	0	4	2	2	3	3
chr14	5416684	5416807	SINE_1163	39	27	21	37	0	4	1	2	2	3
chr14	5416684	5416807	SINE_1164	39	27	21	37	0	4	1	2	2	3
chr14	5419489	5419582	SINE_1165	26	26	15	27	0	5	1	2	3	2
chr14	5419489	5419582	SINE_1166	26	26	15	27	0	5	1	2	3	2
chr14	5452814	5453054	SINE_1167	70	56	53	62	0	5	0	3	2	3
chr14	5452814	5453054	SINE_1168	70	56	53	62	0	5	0	3	2	3
chr14	5827454	5827630	SINE_1169	45	47	36	49	0	11	4	5	9	8
chr14	5827454	5827630	SINE_1170	45	47	36	49	0	11	4	5	9	8
chr14	5827705	5827769	SINE_1171	17	14	15	19	0	3	0	2	2	2
chr14	5827705	5827769	SINE_1172	17	14	15	19	0	3	0	2	2	2
chr14	6656211	6656314	SINE_1173	33	23	18	30	0	3	1	0	2	0
chr14	6656211	6656314	SINE_1174	33	23	18	30	0	3	1	0	2	0
chr14	6685999	6686147	SINE_1175	45	31	31	42	0	4	1	2	2	1
chr14	6685999	6686147	SINE_1176	45	31	31	42	0	4	1	2	2	1
chr14	6699631	6699868	SINE_1177	84	46	47	61	0	5	2	2	4	1
chr14	6699631	6699868	SINE_1178	84	46	47	61	0	5	2	2	4	1
chr14	6717334	6717573	SINE_1179	81	45	48	66	0	7	3	2	3	2
chr14	6717334	6717573	SINE_1180	81	45	48	66	0	7	3	2	3	2
chr14	6735136	6735376	SINE_1181	65	58	48	70	0	10	3	5	7	4
chr14	6735136	6735376	SINE_1182	65	58	48	70	0	10	3	5	7	4
chr14	6753314	6753513	SINE_1183	34	48	79	39	0	6	2	1	1	4
chr14	6753314	6753513	SINE_1184	34	48	79	39	0	6	2	1	1	4
chr14	6760422	6760657	SINE_1185	42	68	84	42	0	6	2	2	1	4
chr14	6760422	6760657	SINE_1186	42	68	84	42	0	6	2	2	1	4
chr14	6777604	6777806	SINE_1187	33	50	82	38	0	6	2	1	1	4
chr14	6777604	6777806	SINE_1188	33	50	82	38	0	6	2	1	1	4
chr14	6798823	6799068	SINE_1189	39	69	92	46	0	5	2	2	1	4
chr14	6798823	6799068	SINE_1190	39	69	92	46	0	5	2	2	1	4
chr14	6811804	6812039	SINE_1191	42	65	82	47	0	6	1	1	0	3
chr14	6811804	6812039	SINE_1192	42	65	82	47	0	6	1	1	0	3
chr14	7991159	7991288	SINE_1193	29	27	40	34	0	6	4	4	1	2
chr14	7991159	7991288	SINE_1194	29	27	40	34	0	6	4	4	1	2
chr14	8091075	8091287	SINE_1195	64	49	47	53	0	3	2	0	3	1
chr14	8091075	8091287	SINE_1196	64	49	47	53	0	3	2	0	3	1
chr14	8173987	8174185	SINE_1197	71	43	36	49	0	6	3	1	5	3
chr14	8173987	8174185	SINE_1198	71	43	36	49	0	6	3	1	5	3
chr14	8225072	8225274	SINE_1199	62	50	39	52	0	7	2	4	3	3
chr14	8225072	8225274	SINE_1200	62	50	39	52	0	7	2	4	3	3
chr14	8259885	8259963	SINE_1201	16	18	20	25	0	7	4	2	3	6
chr14	8259885	8259963	SINE_1202	16	18	20	25	0	7	4	2	3	6
chr14	8340839	8340979	SINE_1203	31	34	34	42	0	1	0	1	1	0
chr14	8340839	8340979	SINE_1204	31	34	34	42	0	1	0	1	1	0
chr14	8629560	8629695	SINE_1205	29	32	46	29	0	2	0	1	1	1
chr14	8629560	8629695	SINE_1206	29	32	46	29	0	2	0	1	1	1
chr14	9197742	9198021	SINE_1207	91	62	61	66	0	5	2	3	3	3
chr14	9197742	9198021	SINE_1208	91	62	61	66	0	5	2	3	3	3
chr14	10215059	10215236	SINE_1209	47	40	50	41	0	2	0	0	1	0
chr14	10215059	10215236	SINE_1210	47	40	50	41	0	2	0	0	1	0
chr14	10258566	10258686	SINE_1211	41	32	26	22	0	2	0	1	2	0
chr14	10258566	10258686	SINE_1212	41	32	26	22	0	2	0	1	2	0
chr14	10378000	10378249	SINE_1213	73	53	48	76	0	8	2	3	4	4
chr14	10378000	10378249	SINE_1214	73	53	48	76	0	8	2	3	4	4
chr14	10788293	10788370	SINE_1215	15	17	24	22	0	0	0	0	0	0
chr14	10788293	10788370	SINE_1216	15	17	24	22	0	0	0	0	0	0
chr14	10944637	10944690	SINE_1217	8	14	20	12	0	2	0	0	1	2
chr14	10944637	10944690	SINE_1218	8	14	20	12	0	2	0	0	1	2
chr14	11779981	11780175	SINE_1219	63	47	38	47	0	9	4	2	3	3
chr14	11779981	11780175	SINE_1220	63	47	38	47	0	9	4	2	3	3
chr14	11998577	11998749	SINE_1221	56	41	37	39	0	4	2	1	4	2
chr14	11998577	11998749	SINE_1222	56	41	37	39	0	4	2	1	4	2
chr14	12570665	12570784	SINE_1223	44	35	18	23	0	4	1	1	2	1
chr14	12570665	12570784	SINE_1224	44	35	18	23	0	4	1	1	2	1
chr14	12974102	12974374	SINE_1225	58	60	97	58	0	6	3	3	2	5
chr14	12974102	12974374	SINE_1226	58	60	97	58	0	6	3	3	2	5
chr14	13123239	13123376	SINE_1227	41	25	42	30	0	3	0	1	2	1
chr14	13123239	13123376	SINE_1228	41	25	42	30	0	3	0	1	2	1
chr14	14152820	14152948	SINE_1229	32	31	44	22	0	4	1	0	2	2
chr14	14152820	14152948	SINE_1230	32	31	44	22	0	4	1	0	2	2
chr14	14160996	14161444	SINE_1231	110	90	131	118	0	17	8	3	7	11
chr14	14160996	14161444	SINE_1232	110	90	131	118	0	17	8	3	7	11
chr14	14666125	14666302	SINE_1233	38	41	64	35	0	3	0	2	1	3
chr14	14666125	14666302	SINE_1234	38	41	64	35	0	3	0	2	1	3
chr14	14670908	14671022	SINE_1235	29	25	31	30	0	0	0	0	0	0
chr14	14670908	14671022	SINE_1236	29	25	31	30	0	0	0	0	0	0
chr14	14937484	14937686	SINE_1237	53	35	63	52	0	4	0	0	1	2
chr14	14937484	14937686	SINE_1238	53	35	63	52	0	4	0	0	1	2
chr14	15069466	15069655	SINE_1239	37	40	65	48	0	6	1	0	3	4
chr14	15069466	15069655	SINE_1240	37	40	65	48	0	6	1	0	3	4
chr14	15071909	15072064	SINE_1241	35	43	47	31	0	6	1	1	5	2
chr14	15071909	15072064	SINE_1242	35	43	47	31	0	6	1	1	5	2
chr14	15132890	15133131	SINE_1243	72	59	49	62	0	8	3	2	4	5
chr14	15132890	15133131	SINE_1244	72	59	49	62	0	8	3	2	4	5
chr14	15404790	15404834	SINE_1245	15	11	8	11	0	0	0	0	0	0
chr14	15404790	15404834	SINE_1246	15	11	8	11	0	0	0	0	0	0
chr14	15432902	15432946	SINE_1247	14	12	10	9	0	0	0	0	0	0
chr14	15432902	15432946	SINE_1248	14	12	10	9	0	0	0	0	0	0
chr14	15836311	15836508	SINE_1249	43	52	53	50	0	8	2	3	5	5
chr14	15836311	15836508	SINE_1250	43	52	53	50	0	8	2	3	5	5
chr14	15957506	15957625	SINE_1251	27	26	40	27	0	4	2	1	0	4
chr14	15957506	15957625	SINE_1252	27	26	40	27	0	4	2	1	0	4
chr14	16129040	16129121	SINE_1253	16	24	19	23	0	2	2	0	1	1
chr14	16129040	16129121	SINE_1254	16	24	19	23	0	2	2	0	1	1
chr14	16190013	16190129	SINE_1255	27	34	33	23	0	3	2	0	3	2
chr14	16190013	16190129	SINE_1256	27	34	33	23	0	3	2	0	3	2
chr14	16354069	16354272	SINE_1257	47	44	63	50	0	6	3	1	3	6
chr14	16354069	16354272	SINE_1258	47	44	63	50	0	6	3	1	3	6
chr14	16794189	16794322	SINE_1259	27	26	53	28	0	0	0	0	0	0
chr14	16794189	16794322	SINE_1260	27	26	53	28	0	0	0	0	0	0
chr14	16995247	16995467	SINE_1261	81	48	56	36	0	1	0	0	0	1
chr14	16995247	16995467	SINE_1262	81	48	56	36	0	1	0	0	0	1
chr14	17070966	17071145	SINE_1263	56	43	35	46	0	6	2	2	2	2
chr14	17070966	17071145	SINE_1264	56	43	35	46	0	6	2	2	2	2
chr14	17378910	17379151	SINE_1265	58	62	73	49	0	1	0	0	1	1
chr14	17378910	17379151	SINE_1266	58	62	73	49	0	1	0	0	1	1
chr14	17396211	17396363	SINE_1267	33	42	41	37	0	8	3	1	7	6
chr14	17396211	17396363	SINE_1268	33	42	41	37	0	8	3	1	7	6
Sc0000015	291838	291949	SINE_3147	29	25	34	24	0	2	1	0	0	1
Sc0000015	291838	291949	SINE_3148	29	25	34	24	0	2	1	0	0	1
Sc0000015	1200268	1200479	SINE_3149	43	52	67	50	0	7	4	2	3	5
Sc0000015	1200268	1200479	SINE_3150	43	52	67	50	0	7	4	2	3	5
Sc0000015	1273773	1274073	SINE_3151	105	70	63	63	0	1	1	1	1	0
Sc0000015	1273773	1274073	SINE_3152	105	70	63	63	0	1	1	1	1	0
Sc0000015	1275980	1276217	SINE_3153	52	53	81	52	0	4	0	0	1	1
Sc0000015	1275980	1276217	SINE_3154	52	53	81	52	0	4	0	0	1	1
Sc0000015	2100363	2100612	SINE_3155	71	50	67	62	0	6	2	4	3	4
Sc0000015	2100363	2100612	SINE_3156	71	50	67	62	0	6	2	4	3	4
Sc0000015	2436079	2436246	SINE_3157	48	38	37	45	0	9	3	0	8	3
Sc0000015	2436079	2436246	SINE_3158	48	38	37	45	0	9	3	0	8	3
Sc0000015	2487299	2487415	SINE_3159	55	21	24	17	0	0	0	0	0	0
Sc0000015	2487299	2487415	SINE_3160	55	21	24	17	0	0	0	0	0	0
Sc0000028	938980	939435	SINE_3161	142	99	122	93	0	9	4	5	4	2
Sc0000028	938980	939435	SINE_3162	142	99	122	93	0	9	4	5	4	2
Sc0000028	1010449	1010505	SINE_3163	15	16	14	12	0	2	1	0	1	0
Sc0000028	1010449	1010505	SINE_3164	15	16	14	12	0	2	1	0	1	0
Sc0000028	1017050	1017198	SINE_3165	35	35	42	37	0	5	2	1	2	3
Sc0000028	1017050	1017198	SINE_3166	35	35	42	37	0	5	2	1	2	3
Sc0000028	1216848	1217085	SINE_3167	45	65	69	59	0	5	1	1	1	1
Sc0000028	1216848	1217085	SINE_3168	45	65	69	59	0	5	1	1	1	1
Sc0000028	1425448	1425695	SINE_3169	47	71	74	56	0	8	4	1	5	6
Sc0000028	1425448	1425695	SINE_3170	47	71	74	56	0	8	4	1	5	6
Sc0000028	1477120	1477227	SINE_3171	21	22	32	33	0	5	1	2	3	4
Sc0000028	1477120	1477227	SINE_3172	21	22	32	33	0	5	1	2	3	4
Sc0000028	1726112	1726219	SINE_3173	20	26	32	30	0	6	3	2	2	4
Sc0000028	1726112	1726219	SINE_3174	20	26	32	30	0	6	3	2	2	4
Sc0000028	1728083	1728245	SINE_3175	34	35	49	45	0	9	3	3	5	9
Sc0000028	1728083	1728245	SINE_3176	34	35	49	45	0	9	3	3	5	9
Sc0000030	141590	141722	SINE_3177	40	36	30	27	0	6	2	2	4	3
Sc0000030	141590	141722	SINE_3178	40	36	30	27	0	6	2	2	4	3
Sc0000030	657735	658001	SINE_3179	64	55	94	54	0	1	0	0	1	1
Sc0000030	657735	658001	SINE_3180	64	55	94	54	0	1	0	0	1	1
Sc0000030	755331	755512	SINE_3181	41	48	57	36	0	2	0	0	0	0
Sc0000030	755331	755512	SINE_3182	41	48	57	36	0	2	0	0	0	0
Sc0000030	760636	760875	SINE_3183	70	55	54	61	0	5	1	4	3	4
Sc0000030	760636	760875	SINE_3184	70	55	54	61	0	5	1	4	3	4
Sc0000030	832990	833145	SINE_3185	53	42	29	32	0	6	2	2	5	2
Sc0000030	832990	833145	SINE_3186	53	42	29	32	0	6	2	2	5	2
Sc0000030	841434	841584	SINE_3187	54	26	36	35	0	4	1	0	2	1
Sc0000030	841434	841584	SINE_3188	54	26	36	35	0	4	1	0	2	1
Sc0000030	856542	856601	SINE_3189	13	21	15	11	0	1	0	0	0	0
Sc0000030	856542	856601	SINE_3190	13	21	15	11	0	1	0	0	0	0
Sc0000030	1985751	1985934	SINE_3191	52	49	41	42	0	2	0	1	1	2
Sc0000030	1985751	1985934	SINE_3192	52	49	41	42	0	2	0	1	1	2
Sc0000050	1596748	1596941	SINE_3193	40	48	62	44	0	7	2	2	4	3
Sc0000050	1596748	1596941	SINE_3194	40	48	62	44	0	7	2	2	4	3
Sc0000055	64019	64287	SINE_3195	75	66	58	70	0	7	2	2	4	5
Sc0000055	64019	64287	SINE_3196	75	66	58	70	0	7	2	2	4	5
Sc0000059	1297423	1298176	SINE_3197	224	155	221	154	0	25	2	8	11	16
Sc0000059	1297423	1298176	SINE_3198	224	155	221	154	0	25	2	8	11	16
Sc0000059	1345887	1346445	SINE_3199	164	124	146	125	0	19	5	5	9	8
Sc0000059	1345887	1346445	SINE_3200	164	124	146	125	0	19	5	5	9	8
Sc0000061	275679	275806	SINE_3201	44	27	29	28	0	2	0	0	1	0
Sc0000061	275679	275806	SINE_3202	44	27	29	28	0	2	0	0	1	0
Sc0000061	280163	280228	SINE_3203	18	14	13	21	0	2	0	1	0	1
Sc0000061	280163	280228	SINE_3204	18	14	13	21	0	2	0	1	0	1
Sc0000061	1075294	1075410	SINE_3205	47	21	23	26	0	3	0	0	1	1
Sc0000061	1075294	1075410	SINE_3206	47	21	23	26	0	3	0	0	1	1
Sc0000066	329111	329345	SINE_3207	70	51	48	66	0	3	1	1	1	2
Sc0000066	329111	329345	SINE_3208	70	51	48	66	0	3	1	1	1	2
Sc0000066	541265	541370	SINE_3209	35	24	18	29	0	3	0	2	0	2
Sc0000066	541265	541370	SINE_3210	35	24	18	29	0	3	0	2	0	2
Sc0000066	1013001	1013452	SINE_3211	104	108	136	104	0	26	7	6	14	16
Sc0000066	1013001	1013452	SINE_3212	104	108	136	104	0	26	7	6	14	16
Sc0000070	83826	84045	SINE_3213	68	49	46	57	0	7	1	3	3	4
Sc0000070	83826	84045	SINE_3214	68	49	46	57	0	7	1	3	3	4
Sc0000070	523725	523919	SINE_3215	35	52	62	46	0	6	2	1	2	4
Sc0000070	523725	523919	SINE_3216	35	52	62	46	0	6	2	1	2	4
Sc0000070	538761	538982	SINE_3217	66	52	52	52	0	3	1	1	2	0
Sc0000070	538761	538982	SINE_3218	66	52	52	52	0	3	1	1	2	0
Sc0000072	345881	346118	SINE_3219	54	64	72	48	0	4	1	3	2	3
Sc0000072	345881	346118	SINE_3220	54	64	72	48	0	4	1	3	2	3
Sc0000072	393926	394178	SINE_3221	58	61	78	56	0	6	3	2	3	4
Sc0000072	393926	394178	SINE_3222	58	61	78	56	0	6	3	2	3	4
Sc0000072	961806	962194	SINE_3223	91	84	129	85	0	4	1	1	1	4
Sc0000072	961806	962194	SINE_3224	91	84	129	85	0	4	1	1	1	4
Sc0000080	1781	1961	SINE_3225	61	44	41	35	0	6	2	2	3	4
Sc0000080	1781	1961	SINE_3226	61	44	41	35	0	6	2	2	3	4
Sc0000080	116421	116503	SINE_3227	21	14	22	26	0	3	1	1	2	3
Sc0000080	116421	116503	SINE_3228	21	14	22	26	0	3	1	1	2	3
Sc0000080	389267	389396	SINE_3229	41	33	24	32	0	6	0	1	2	4
Sc0000080	389267	389396	SINE_3230	41	33	24	32	0	6	0	1	2	4
Sc0000080	413517	413629	SINE_3231	38	28	28	19	0	3	0	2	2	2
Sc0000080	413517	413629	SINE_3232	38	28	28	19	0	3	0	2	2	2
Sc0000086	235460	235657	SINE_3233	38	46	71	43	0	1	0	0	0	1
Sc0000086	235460	235657	SINE_3234	38	46	71	43	0	1	0	0	0	1
Sc0000086	341853	341938	SINE_3235	17	29	23	17	0	2	1	0	2	0
Sc0000086	341853	341938	SINE_3236	17	29	23	17	0	2	1	0	2	0
Sc0000086	454832	455024	SINE_3237	31	49	71	42	0	7	2	1	3	6
Sc0000086	454832	455024	SINE_3238	31	49	71	42	0	7	2	1	3	6
Sc0000086	484453	484669	SINE_3239	78	45	53	41	0	8	3	5	7	2
Sc0000086	484453	484669	SINE_3240	78	45	53	41	0	8	3	5	7	2
Sc0000086	859534	859797	SINE_3241	59	74	77	54	0	7	2	1	3	4
Sc0000086	859534	859797	SINE_3242	59	74	77	54	0	7	2	1	3	4
Sc0000086	908283	908626	SINE_3243	81	79	107	77	0	6	5	0	1	4
Sc0000086	908283	908626	SINE_3244	81	79	107	77	0	6	5	0	1	4
Sc0000086	929518	929699	SINE_3245	37	47	57	41	0	7	3	1	3	3
Sc0000086	929518	929699	SINE_3246	37	47	57	41	0	7	3	1	3	3
Sc0000086	1000554	1000778	SINE_3247	49	52	77	47	0	2	0	0	1	2
Sc0000086	1000554	1000778	SINE_3248	49	52	77	47	0	2	0	0	1	2
Sc0000089	96171	96278	SINE_3249	22	21	34	31	0	5	2	1	3	4
Sc0000089	96171	96278	SINE_3250	22	21	34	31	0	5	2	1	3	4
Sc0000089	318838	318945	SINE_3251	22	21	35	30	0	5	2	1	3	4
Sc0000089	318838	318945	SINE_3252	22	21	35	30	0	5	2	1	3	4
Sc0000089	454601	454708	SINE_3253	22	21	34	31	0	5	2	1	3	4
Sc0000089	454601	454708	SINE_3254	22	21	34	31	0	5	2	1	3	4
Sc0000089	734366	734474	SINE_3255	22	22	34	31	0	5	2	1	3	4
Sc0000089	734366	734474	SINE_3256	22	22	34	31	0	5	2	1	3	4
Sc0000089	950249	950374	SINE_3257	29	20	42	35	0	4	1	1	2	3
Sc0000089	950249	950374	SINE_3258	29	20	42	35	0	4	1	1	2	3
Sc0000091	57370	57612	SINE_3259	78	48	43	74	0	9	4	4	4	5
Sc0000091	57370	57612	SINE_3260	78	48	43	74	0	9	4	4	4	5
Sc0000091	219082	219307	SINE_3261	53	57	65	51	0	5	3	0	3	2
Sc0000091	219082	219307	SINE_3262	53	57	65	51	0	5	3	0	3	2
Sc0000091	315670	315893	SINE_3263	51	57	64	52	0	5	2	2	3	3
Sc0000091	315670	315893	SINE_3264	51	57	64	52	0	5	2	2	3	3
Sc0000091	417462	417637	SINE_3265	53	44	39	40	0	2	0	0	1	0
Sc0000091	417462	417637	SINE_3266	53	44	39	40	0	2	0	0	1	0
Sc0000091	642551	642780	SINE_3267	69	57	54	50	0	1	0	0	0	0
Sc0000091	642551	642780	SINE_3268	69	57	54	50	0	1	0	0	0	0
Sc0000091	729698	729934	SINE_3269	70	56	63	48	0	1	0	0	0	0
Sc0000091	729698	729934	SINE_3270	70	56	63	48	0	1	0	0	0	0
Sc0000095	41665	41731	SINE_3271	15	17	15	20	0	5	1	5	3	3
Sc0000095	41665	41731	SINE_3272	15	17	15	20	0	5	1	5	3	3
Sc0000095	493731	494015	SINE_3273	62	70	85	68	0	8	1	2	4	4
Sc0000095	493731	494015	SINE_3274	62	70	85	68	0	8	1	2	4	4
Sc0000102	630550	630655	SINE_3275	35	24	18	29	0	3	0	2	0	2
Sc0000102	630550	630655	SINE_3276	35	24	18	29	0	3	0	2	0	2
Sc0000104	454884	454964	SINE_3277	15	28	19	19	0	3	2	2	2	0
Sc0000104	454884	454964	SINE_3278	15	28	19	19	0	3	2	2	2	0
Sc0000104	878633	878687	SINE_3279	15	10	15	15	0	1	0	0	0	0
Sc0000104	878633	878687	SINE_3280	15	10	15	15	0	1	0	0	0	0
Sc0000104	930211	930442	SINE_3281	67	49	57	59	0	6	2	2	3	3
Sc0000104	930211	930442	SINE_3282	67	49	57	59	0	6	2	2	3	3
Sc0000107	201810	201900	SINE_3283	25	27	23	16	0	4	1	1	4	1
Sc0000107	201810	201900	SINE_3284	25	27	23	16	0	4	1	1	4	1
Sc0000109	165006	165110	SINE_3285	38	19	27	21	0	2	0	1	1	0
Sc0000109	165006	165110	SINE_3286	38	19	27	21	0	2	0	1	1	0
Sc0000109	901528	901561	SINE_3287	8	9	12	5	0	0	0	0	0	0
Sc0000109	901528	901561	SINE_3288	8	9	12	5	0	0	0	0	0	0
Sc0000120	118624	118864	SINE_3289	48	65	73	55	0	11	3	4	7	5
Sc0000120	118624	118864	SINE_3290	48	65	73	55	0	11	3	4	7	5
Sc0000120	220804	221043	SINE_3291	45	66	74	55	0	11	2	4	7	5
Sc0000120	220804	221043	SINE_3292	45	66	74	55	0	11	2	4	7	5
Sc0000120	344941	345009	SINE_3293	16	17	22	14	0	1	1	1	1	0
Sc0000120	344941	345009	SINE_3294	16	17	22	14	0	1	1	1	1	0
Sc0000120	489053	489544	SINE_3295	129	120	134	109	0	9	5	2	7	4
Sc0000120	489053	489544	SINE_3296	129	120	134	109	0	9	5	2	7	4
Sc0000120	719018	719361	SINE_3297	93	67	126	58	0	3	0	1	2	2
Sc0000120	719018	719361	SINE_3298	93	67	126	58	0	3	0	1	2	2
Sc0000121	70146	70341	SINE_3299	67	36	51	42	0	4	1	0	2	2
Sc0000121	70146	70341	SINE_3300	67	36	51	42	0	4	1	0	2	2
Sc0000122	678180	678413	SINE_3301	45	63	71	55	0	10	3	3	5	5
Sc0000122	678180	678413	SINE_3302	45	63	71	55	0	10	3	3	5	5
Sc0000126	134165	134372	SINE_3303	74	50	46	38	0	1	0	1	1	0
Sc0000126	134165	134372	SINE_3304	74	50	46	38	0	1	0	1	1	0
Sc0000126	434606	434672	SINE_3305	16	13	14	24	0	4	1	1	1	4
Sc0000126	434606	434672	SINE_3306	16	13	14	24	0	4	1	1	1	4
Sc0000126	512530	512771	SINE_3307	53	61	72	56	0	9	4	2	6	4
Sc0000126	512530	512771	SINE_3308	53	61	72	56	0	9	4	2	6	4
Sc0000126	580602	580707	SINE_3309	25	30	31	20	0	4	1	1	3	0
Sc0000126	580602	580707	SINE_3310	25	30	31	20	0	4	1	1	3	0
Sc0000126	621370	621471	SINE_3311	31	20	20	31	0	5	2	1	0	5
Sc0000126	621370	621471	SINE_3312	31	20	20	31	0	5	2	1	0	5
Sc0000126	665679	665924	SINE_3313	71	59	52	64	0	10	3	4	4	6
Sc0000126	665679	665924	SINE_3314	71	59	52	64	0	10	3	4	4	6
