Sc0000072	16603	18437	ID=Amillepora29118;Name=Amillepora29118;Alias=maker-Sc0000072-augustus-gene-0.23;
Sc0000072	74302	77089	ID=Amillepora29126;Name=Amillepora29126;Alias=maker-Sc0000072-snap-gene-0.30;
Sc0000072	25833	28395	ID=Amillepora29121;Name=Amillepora29121;Alias=snap_masked-Sc0000072-processed-gene-0.17;
Sc0000072	28843	30441	ID=Amillepora29122;Name=Amillepora29122;Alias=snap_masked-Sc0000072-processed-gene-0.18;
Sc0000072	33840	34610	ID=Amillepora29123;Name=Amillepora29123;Alias=maker-Sc0000072-snap-gene-0.29;
Sc0000072	106680	107816	ID=Amillepora29127;Name=Amillepora29127;Alias=augustus_masked-Sc0000072-processed-gene-1.3;
Sc0000072	187591	188481	ID=Amillepora29131;Name=Amillepora29131;Alias=augustus_masked-Sc0000072-processed-gene-1.5;
Sc0000072	240159	246350	ID=Amillepora29134;Name=Amillepora29134;Alias=augustus_masked-Sc0000072-processed-gene-2.3;
Sc0000072	258636	259188	ID=Amillepora29136;Name=Amillepora29136;Alias=maker-Sc0000072-augustus-gene-2.29;
Sc0000072	206991	209980	ID=Amillepora29132;Name=Amillepora29132;Alias=maker-Sc0000072-augustus-gene-2.28;
Sc0000072	211314	212347	ID=Amillepora29133;Name=Amillepora29133;Alias=maker-Sc0000072-augustus-gene-2.30;
Sc0000072	249707	250948	ID=Amillepora29135;Name=Amillepora29135;Alias=maker-Sc0000072-augustus-gene-2.31;
Sc0000072	324651	331094	ID=Amillepora29142;Name=Amillepora29142;Alias=maker-Sc0000072-snap-gene-3.23;
Sc0000072	344616	348209	ID=Amillepora29143;Name=Amillepora29143;Alias=augustus_masked-Sc0000072-processed-gene-3.5;
Sc0000072	288723	291985	ID=Amillepora29138;Name=Amillepora29138;Alias=maker-Sc0000072-augustus-gene-3.18;
Sc0000072	324649	344184	ID=Amillepora29141;Name=Amillepora29141;Alias=maker-Sc0000072-snap-gene-3.28;
Sc0000072	286807	293486	ID=Amillepora29137;Name=Amillepora29137;Alias=maker-Sc0000072-snap-gene-3.26;
Sc0000072	296546	302498	ID=Amillepora29140;Name=Amillepora29140;Alias=maker-Sc0000072-snap-gene-3.27;
Sc0000072	458588	468946	ID=Amillepora29151;Name=Amillepora29151;Alias=maker-Sc0000072-augustus-gene-4.17;
Sc0000072	481283	487012	ID=Amillepora29152;Name=Amillepora29152;Alias=maker-Sc0000072-augustus-gene-4.18;
Sc0000072	440071	446798	ID=Amillepora29150;Name=Amillepora29150;Alias=maker-Sc0000072-snap-gene-4.27;
Sc0000072	391016	435772	ID=Amillepora29147;Name=Amillepora29147;Alias=maker-Sc0000072-snap-gene-4.26;
Sc0000072	364175	382176	ID=Amillepora29144;Name=Amillepora29144;Alias=augustus_masked-Sc0000072-processed-gene-4.3;
Sc0000072	388308	390143	ID=Amillepora29145;Name=Amillepora29145;Alias=augustus_masked-Sc0000072-processed-gene-4.4;
Sc0000072	511471	517212	ID=Amillepora29153;Name=Amillepora29153;Alias=maker-Sc0000072-augustus-gene-5.5;
Sc0000072	519576	535083	ID=Amillepora29154;Name=Amillepora29154;Alias=snap_masked-Sc0000072-processed-gene-5.4;
Sc0000072	644392	646055	ID=Amillepora29163;Name=Amillepora29163;Alias=augustus_masked-Sc0000072-processed-gene-6.7;
Sc0000072	646809	648080	ID=Amillepora29164;Name=Amillepora29164;Alias=augustus_masked-Sc0000072-processed-gene-6.9;
Sc0000072	540547	562029	ID=Amillepora29155;Name=Amillepora29155;Alias=snap_masked-Sc0000072-processed-gene-6.11;
Sc0000072	607963	616305	ID=Amillepora29161;Name=Amillepora29161;Alias=maker-Sc0000072-augustus-gene-6.23;
Sc0000072	623851	641630	ID=Amillepora29162;Name=Amillepora29162;Alias=maker-Sc0000072-snap-gene-6.27;
Sc0000072	706974	714170	ID=Amillepora29169;Name=Amillepora29169;Alias=snap_masked-Sc0000072-processed-gene-7.10;
Sc0000072	709212	710483	ID=Amillepora29170;Name=Amillepora29170;Alias=augustus_masked-Sc0000072-processed-gene-7.4;
Sc0000072	683334	702808	ID=Amillepora29168;Name=Amillepora29168;Alias=maker-Sc0000072-snap-gene-7.22;
Sc0000072	745542	770587	ID=Amillepora29173;Name=Amillepora29173;Alias=maker-Sc0000072-snap-gene-7.24;
Sc0000072	721927	740052	ID=Amillepora29171;Name=Amillepora29171;Alias=maker-Sc0000072-snap-gene-7.23;
Sc0000072	658896	682988	ID=Amillepora29165;Name=Amillepora29165;Alias=snap_masked-Sc0000072-processed-gene-7.7;
Sc0000072	800242	808639	ID=Amillepora29176;Name=Amillepora29176;Alias=maker-Sc0000072-augustus-gene-8.19;
Sc0000072	830257	831610	ID=Amillepora29178;Name=Amillepora29178;Alias=maker-Sc0000072-snap-gene-8.26;
Sc0000072	810727	827735	ID=Amillepora29177;Name=Amillepora29177;Alias=augustus_masked-Sc0000072-processed-gene-8.5;
Sc0000072	780717	793583	ID=Amillepora29174;Name=Amillepora29174;Alias=maker-Sc0000072-snap-gene-8.27;
Sc0000072	840542	842802	ID=Amillepora29179;Name=Amillepora29179;Alias=maker-Sc0000072-augustus-gene-8.24;
Sc0000072	939560	944070	ID=Amillepora29192;Name=Amillepora29192;Alias=snap_masked-Sc0000072-processed-gene-9.29;
Sc0000072	843782	847447	ID=Amillepora29180;Name=Amillepora29180;Alias=augustus_masked-Sc0000072-processed-gene-9.3;
Sc0000072	849117	856506	ID=Amillepora29181;Name=Amillepora29181;Alias=maker-Sc0000072-snap-gene-9.52;
Sc0000072	921779	924074	ID=Amillepora29191;Name=Amillepora29191;Alias=maker-Sc0000072-augustus-gene-9.47;
Sc0000072	860379	862390	ID=Amillepora29182;Name=Amillepora29182;Alias=maker-Sc0000072-augustus-gene-9.41;
Sc0000072	912408	914567	ID=Amillepora29190;Name=Amillepora29190;Alias=maker-Sc0000072-augustus-gene-9.46;
Sc0000072	900768	903351	ID=Amillepora29189;Name=Amillepora29189;Alias=maker-Sc0000072-snap-gene-9.53;
Sc0000072	890686	894267	ID=Amillepora29188;Name=Amillepora29188;Alias=maker-Sc0000072-augustus-gene-9.44;
Sc0000072	884304	886971	ID=Amillepora29187;Name=Amillepora29187;Alias=maker-Sc0000072-augustus-gene-9.43;
Sc0000072	956944	967558	ID=Amillepora29194;Name=Amillepora29194;Alias=maker-Sc0000072-augustus-gene-9.50;
Sc0000072	971262	981919	ID=Amillepora29196;Name=Amillepora29196;Alias=maker-Sc0000072-snap-gene-9.66;
Sc0000072	949830	955569	ID=Amillepora29193;Name=Amillepora29193;Alias=maker-Sc0000072-snap-gene-9.64;
Sc0000072	869365	872292	ID=Amillepora29184;Name=Amillepora29184;Alias=maker-Sc0000072-snap-gene-9.54;
Sc0000072	864079	867027	ID=Amillepora29183;Name=Amillepora29183;Alias=maker-Sc0000072-snap-gene-9.60;
Sc0000072	994361	996067	ID=Amillepora29197;Name=Amillepora29197;Alias=snap_masked-Sc0000072-processed-gene-10.8;
Sc0000072	1033679	1042655	ID=Amillepora29201;Name=Amillepora29201;Alias=maker-Sc0000072-augustus-gene-10.20;
Sc0000072	1019659	1020264	ID=Amillepora29199;Name=Amillepora29199;Alias=snap_masked-Sc0000072-processed-gene-10.9;
Sc0000072	1021306	1026043	ID=Amillepora29200;Name=Amillepora29200;Alias=snap_masked-Sc0000072-processed-gene-10.14;
Sc0000072	1054352	1057501	ID=Amillepora29202;Name=Amillepora29202;Alias=maker-Sc0000072-snap-gene-10.27;
Sc0000072	1074354	1075419	ID=Amillepora29203;Name=Amillepora29203;Alias=augustus_masked-Sc0000072-processed-gene-10.6;
Sc0000072	1081532	1084526	ID=Amillepora29207;Name=Amillepora29207;Alias=maker-Sc0000072-augustus-gene-10.24;
Sc0000072	1079305	1080036	ID=Amillepora29206;Name=Amillepora29206;Alias=maker-Sc0000072-snap-gene-10.31;
Sc0000072	1078362	1078929	ID=Amillepora29205;Name=Amillepora29205;Alias=maker-Sc0000072-snap-gene-10.29;
Sc0000072	1077634	1078080	ID=Amillepora29204;Name=Amillepora29204;Alias=maker-Sc0000072-snap-gene-10.30;
Sc0000072	1244994	1253004	ID=Amillepora29217;Name=Amillepora29217;Alias=snap_masked-Sc0000072-processed-gene-11.22;
Sc0000072	1086272	1096389	ID=Amillepora29208;Name=Amillepora29208;Alias=maker-Sc0000072-augustus-gene-11.33;
Sc0000072	1113067	1121501	ID=Amillepora29210;Name=Amillepora29210;Alias=maker-Sc0000072-augustus-gene-11.34;
Sc0000072	1125608	1140978	ID=Amillepora29211;Name=Amillepora29211;Alias=maker-Sc0000072-augustus-gene-11.36;
Sc0000072	1144769	1149003	ID=Amillepora29212;Name=Amillepora29212;Alias=snap_masked-Sc0000072-processed-gene-11.27;
Sc0000072	1205304	1218999	ID=Amillepora29216;Name=Amillepora29216;Alias=maker-Sc0000072-augustus-gene-11.40;
Sc0000072	1180285	1203498	ID=Amillepora29214;Name=Amillepora29214;Alias=snap_masked-Sc0000072-processed-gene-11.30;
Sc0000072	1153103	1171086	ID=Amillepora29213;Name=Amillepora29213;Alias=maker-Sc0000072-augustus-gene-11.38;
Sc0000086	15539	17108	ID=Amillepora29563;Name=Amillepora29563;Alias=snap_masked-Sc0000086-processed-gene-0.2;
Sc0000086	17145	20165	ID=Amillepora29564;Name=Amillepora29564;Alias=maker-Sc0000086-snap-gene-0.6;
Sc0000086	168962	176761	ID=Amillepora29570;Name=Amillepora29570;Alias=snap_masked-Sc0000086-processed-gene-1.14;
Sc0000086	93747	104120	ID=Amillepora29565;Name=Amillepora29565;Alias=maker-Sc0000086-snap-gene-1.23;
Sc0000086	148001	160577	ID=Amillepora29569;Name=Amillepora29569;Alias=snap_masked-Sc0000086-processed-gene-1.12;
Sc0000086	125423	127762	ID=Amillepora29566;Name=Amillepora29566;Alias=maker-Sc0000086-snap-gene-1.25;
Sc0000086	140338	143454	ID=Amillepora29568;Name=Amillepora29568;Alias=maker-Sc0000086-snap-gene-1.26;
Sc0000086	217387	221093	ID=Amillepora29575;Name=Amillepora29575;Alias=snap_masked-Sc0000086-processed-gene-2.16;
Sc0000086	207199	210628	ID=Amillepora29574;Name=Amillepora29574;Alias=maker-Sc0000086-augustus-gene-2.20;
Sc0000086	196116	201046	ID=Amillepora29573;Name=Amillepora29573;Alias=maker-Sc0000086-augustus-gene-2.19;
Sc0000086	228294	259727	ID=Amillepora29577;Name=Amillepora29577;Alias=maker-Sc0000086-snap-gene-2.28;
Sc0000086	225167	228222	ID=Amillepora29576;Name=Amillepora29576;Alias=maker-Sc0000086-augustus-gene-2.24;
Sc0000086	185058	191330	ID=Amillepora29572;Name=Amillepora29572;Alias=augustus_masked-Sc0000086-processed-gene-2.5;
Sc0000086	178207	183080	ID=Amillepora29571;Name=Amillepora29571;Alias=maker-Sc0000086-augustus-gene-2.23;
Sc0000086	346934	352069	ID=Amillepora29588;Name=Amillepora29588;Alias=maker-Sc0000086-augustus-gene-3.20;
Sc0000086	358932	371388	ID=Amillepora29589;Name=Amillepora29589;Alias=maker-Sc0000086-snap-gene-3.30;
Sc0000086	302790	311770	ID=Amillepora29583;Name=Amillepora29583;Alias=maker-Sc0000086-augustus-gene-3.19;
Sc0000086	324226	329648	ID=Amillepora29587;Name=Amillepora29587;Alias=maker-Sc0000086-augustus-gene-3.26;
Sc0000086	291942	302341	ID=Amillepora29582;Name=Amillepora29582;Alias=maker-Sc0000086-snap-gene-3.32;
Sc0000086	311916	315773	ID=Amillepora29585;Name=Amillepora29585;Alias=maker-Sc0000086-snap-gene-3.33;
Sc0000086	265405	285584	ID=Amillepora29578;Name=Amillepora29578;Alias=maker-Sc0000086-snap-gene-3.31;
Sc0000086	483715	488054	ID=Amillepora29600;Name=Amillepora29600;Alias=maker-Sc0000086-augustus-gene-4.23;
Sc0000086	444137	458021	ID=Amillepora29598;Name=Amillepora29598;Alias=maker-Sc0000086-snap-gene-4.32;
Sc0000086	430455	440535	ID=Amillepora29597;Name=Amillepora29597;Alias=maker-Sc0000086-snap-gene-4.31;
Sc0000086	382888	385806	ID=Amillepora29591;Name=Amillepora29591;Alias=maker-Sc0000086-snap-gene-4.29;
Sc0000086	387074	393221	ID=Amillepora29592;Name=Amillepora29592;Alias=maker-Sc0000086-snap-gene-4.30;
Sc0000086	371854	382792	ID=Amillepora29590;Name=Amillepora29590;Alias=maker-Sc0000086-snap-gene-4.34;
Sc0000086	467370	483448	ID=Amillepora29599;Name=Amillepora29599;Alias=maker-Sc0000086-augustus-gene-4.28;
Sc0000086	394340	398165	ID=Amillepora29594;Name=Amillepora29594;Alias=maker-Sc0000086-snap-gene-4.35;
Sc0000086	413653	423056	ID=Amillepora29596;Name=Amillepora29596;Alias=maker-Sc0000086-snap-gene-4.37;
Sc0000086	400157	406894	ID=Amillepora29595;Name=Amillepora29595;Alias=maker-Sc0000086-augustus-gene-4.25;
Sc0000086	493643	507303	ID=Amillepora29601;Name=Amillepora29601;Alias=maker-Sc0000086-augustus-gene-5.8;
Sc0000086	515228	526989	ID=Amillepora29602;Name=Amillepora29602;Alias=maker-Sc0000086-snap-gene-5.12;
Sc0000086	528938	531351	ID=Amillepora29603;Name=Amillepora29603;Alias=maker-Sc0000086-augustus-gene-5.10;
Sc0000086	642274	643572	ID=Amillepora29612;Name=Amillepora29612;Alias=augustus_masked-Sc0000086-processed-gene-6.12;
Sc0000086	640135	641490	ID=Amillepora29610;Name=Amillepora29610;Alias=maker-Sc0000086-snap-gene-6.27;
Sc0000086	669421	670730	ID=Amillepora29615;Name=Amillepora29615;Alias=snap_masked-Sc0000086-processed-gene-6.20;
Sc0000086	641519	642268	ID=Amillepora29611;Name=Amillepora29611;Alias=maker-Sc0000086-snap-gene-6.28;
Sc0000086	742553	748938	ID=Amillepora29619;Name=Amillepora29619;Alias=maker-Sc0000086-augustus-gene-7.16;
Sc0000086	695482	697140	ID=Amillepora29618;Name=Amillepora29618;Alias=augustus_masked-Sc0000086-processed-gene-7.4;
Sc0000086	752761	757996	ID=Amillepora29620;Name=Amillepora29620;Alias=maker-Sc0000086-snap-gene-7.19;
Sc0000086	758004	758551	ID=Amillepora29621;Name=Amillepora29621;Alias=maker-Sc0000086-snap-gene-7.20;
Sc0000086	863681	873464	ID=Amillepora29628;Name=Amillepora29628;Alias=maker-Sc0000086-augustus-gene-8.18;
Sc0000086	830124	844291	ID=Amillepora29625;Name=Amillepora29625;Alias=snap_masked-Sc0000086-processed-gene-8.12;
Sc0000086	801439	806932	ID=Amillepora29624;Name=Amillepora29624;Alias=snap_masked-Sc0000086-processed-gene-8.9;
Sc0000086	794505	801336	ID=Amillepora29623;Name=Amillepora29623;Alias=snap_masked-Sc0000086-processed-gene-8.7;
Sc0000086	844979	855650	ID=Amillepora29626;Name=Amillepora29626;Alias=snap_masked-Sc0000086-processed-gene-8.13;
Sc0000086	924097	932333	ID=Amillepora29633;Name=Amillepora29633;Alias=maker-Sc0000086-snap-gene-9.24;
Sc0000086	881416	891372	ID=Amillepora29630;Name=Amillepora29630;Alias=augustus_masked-Sc0000086-processed-gene-9.4;
Sc0000086	915566	918380	ID=Amillepora29632;Name=Amillepora29632;Alias=maker-Sc0000086-augustus-gene-9.17;
Sc0000086	889594	913785	ID=Amillepora29631;Name=Amillepora29631;Alias=snap_masked-Sc0000086-processed-gene-9.10;
Sc0000086	933622	963521	ID=Amillepora29634;Name=Amillepora29634;Alias=maker-Sc0000086-snap-gene-9.26;
Sc0000086	991914	994871	ID=Amillepora29644;Name=Amillepora29644;Alias=snap_masked-Sc0000086-processed-gene-10.13;
Sc0000086	1021583	1040510	ID=Amillepora29646;Name=Amillepora29646;Alias=snap_masked-Sc0000086-processed-gene-10.20;
Sc0000086	1002105	1020949	ID=Amillepora29645;Name=Amillepora29645;Alias=maker-Sc0000086-snap-gene-10.37;
Sc0000086	981978	1007905	ID=Amillepora29640;Name=Amillepora29640;Alias=maker-Sc0000086-snap-gene-10.40;
Sc0000086	1043313	1045601	ID=Amillepora29647;Name=Amillepora29647;Alias=augustus_masked-Sc0000086-processed-gene-10.9;
Sc0000086	1092409	1101755	ID=Amillepora29649;Name=Amillepora29649;Alias=augustus_masked-Sc0000086-processed-gene-10.11;
Sc0000086	1065491	1071108	ID=Amillepora29648;Name=Amillepora29648;Alias=augustus_masked-Sc0000086-processed-gene-10.10;
Sc0000086	977955	981132	ID=Amillepora29638;Name=Amillepora29638;Alias=maker-Sc0000086-snap-gene-10.39;
Sc0000086	1112908	1117727	ID=Amillepora29650;Name=Amillepora29650;Alias=maker-Sc0000086-snap-gene-10.44;
Sc0000080	33228	66966	ID=Amillepora29412;Name=Amillepora29412;Alias=snap_masked-Sc0000080-processed-gene-0.8;
Sc0000080	57996	61447	ID=Amillepora29414;Name=Amillepora29414;Alias=snap_masked-Sc0000080-processed-gene-0.17;
Sc0000080	15625	16548	ID=Amillepora29409;Name=Amillepora29409;Alias=augustus_masked-Sc0000080-processed-gene-0.4;
Sc0000080	25833	27491	ID=Amillepora29411;Name=Amillepora29411;Alias=augustus_masked-Sc0000080-processed-gene-0.5;
Sc0000080	116733	155952	ID=Amillepora29415;Name=Amillepora29415;Alias=maker-Sc0000080-snap-gene-1.9;
Sc0000080	187200	188048	ID=Amillepora29416;Name=Amillepora29416;Alias=augustus_masked-Sc0000080-processed-gene-1.1;
Sc0000080	237825	238232	ID=Amillepora29417;Name=Amillepora29417;Alias=augustus_masked-Sc0000080-processed-gene-2.3;
Sc0000080	269653	274521	ID=Amillepora29418;Name=Amillepora29418;Alias=snap_masked-Sc0000080-processed-gene-2.9;
Sc0000080	336590	337508	ID=Amillepora29420;Name=Amillepora29420;Alias=maker-Sc0000080-augustus-gene-3.16;
Sc0000080	367251	379647	ID=Amillepora29423;Name=Amillepora29423;Alias=maker-Sc0000080-snap-gene-3.23;
Sc0000080	352671	357666	ID=Amillepora29422;Name=Amillepora29422;Alias=maker-Sc0000080-snap-gene-3.22;
Sc0000080	343950	344377	ID=Amillepora29421;Name=Amillepora29421;Alias=maker-Sc0000080-snap-gene-3.24;
Sc0000080	405824	430354	ID=Amillepora29426;Name=Amillepora29426;Alias=maker-Sc0000080-snap-gene-4.34;
Sc0000080	388458	400117	ID=Amillepora29424;Name=Amillepora29424;Alias=maker-Sc0000080-snap-gene-4.33;
Sc0000080	435140	439546	ID=Amillepora29428;Name=Amillepora29428;Alias=maker-Sc0000080-augustus-gene-4.28;
Sc0000080	444726	472223	ID=Amillepora29429;Name=Amillepora29429;Alias=maker-Sc0000080-snap-gene-4.37;
Sc0000080	400981	405725	ID=Amillepora29425;Name=Amillepora29425;Alias=maker-Sc0000080-augustus-gene-4.31;
Sc0000080	432395	434636	ID=Amillepora29427;Name=Amillepora29427;Alias=maker-Sc0000080-snap-gene-4.39;
Sc0000080	478020	490133	ID=Amillepora29430;Name=Amillepora29430;Alias=maker-Sc0000080-snap-gene-5.19;
Sc0000080	492876	517519	ID=Amillepora29431;Name=Amillepora29431;Alias=maker-Sc0000080-snap-gene-5.17;
Sc0000080	522735	535235	ID=Amillepora29432;Name=Amillepora29432;Alias=maker-Sc0000080-snap-gene-5.20;
Sc0000080	537585	552482	ID=Amillepora29433;Name=Amillepora29433;Alias=maker-Sc0000080-snap-gene-5.18;
Sc0000080	557383	561714	ID=Amillepora29434;Name=Amillepora29434;Alias=maker-Sc0000080-snap-gene-5.21;
Sc0000080	587723	606629	ID=Amillepora29436;Name=Amillepora29436;Alias=maker-Sc0000080-snap-gene-6.10;
Sc0000080	563729	584376	ID=Amillepora29435;Name=Amillepora29435;Alias=maker-Sc0000080-snap-gene-6.11;
Sc0000080	612065	641493	ID=Amillepora29438;Name=Amillepora29438;Alias=maker-Sc0000080-snap-gene-7.33;
Sc0000080	752557	770606	ID=Amillepora29448;Name=Amillepora29448;Alias=maker-Sc0000080-augustus-gene-7.30;
Sc0000080	728606	738546	ID=Amillepora29445;Name=Amillepora29445;Alias=maker-Sc0000080-snap-gene-7.39;
Sc0000080	650561	686085	ID=Amillepora29440;Name=Amillepora29440;Alias=maker-Sc0000080-snap-gene-7.35;
Sc0000080	691684	715522	ID=Amillepora29443;Name=Amillepora29443;Alias=maker-Sc0000080-snap-gene-7.36;
Sc0000080	686097	688322	ID=Amillepora29442;Name=Amillepora29442;Alias=maker-Sc0000080-snap-gene-7.34;
Sc0000080	725826	727079	ID=Amillepora29444;Name=Amillepora29444;Alias=maker-Sc0000080-snap-gene-7.37;
Sc0000080	764320	765159	ID=Amillepora29449;Name=Amillepora29449;Alias=augustus_masked-Sc0000080-processed-gene-7.9;
Sc0000080	745200	745863	ID=Amillepora29447;Name=Amillepora29447;Alias=maker-Sc0000080-augustus-gene-7.31;
Sc0000080	780208	780871	ID=Amillepora29450;Name=Amillepora29450;Alias=maker-Sc0000080-augustus-gene-7.32;
Sc0000080	738747	739624	ID=Amillepora29446;Name=Amillepora29446;Alias=maker-Sc0000080-snap-gene-7.38;
Sc0000080	783251	800469	ID=Amillepora29451;Name=Amillepora29451;Alias=augustus_masked-Sc0000080-processed-gene-8.1;
Sc0000080	809095	812326	ID=Amillepora29453;Name=Amillepora29453;Alias=maker-Sc0000080-snap-gene-8.13;
Sc0000080	813157	819565	ID=Amillepora29454;Name=Amillepora29454;Alias=augustus_masked-Sc0000080-processed-gene-8.3;
Sc0000080	820191	825884	ID=Amillepora29455;Name=Amillepora29455;Alias=maker-Sc0000080-augustus-gene-8.11;
Sc0000080	805343	805860	ID=Amillepora29452;Name=Amillepora29452;Alias=maker-Sc0000080-snap-gene-8.16;
Sc0000080	896564	929797	ID=Amillepora29463;Name=Amillepora29463;Alias=maker-Sc0000080-snap-gene-9.20;
Sc0000080	841563	841865	ID=Amillepora29457;Name=Amillepora29457;Alias=augustus_masked-Sc0000080-processed-gene-9.1;
Sc0000080	872422	882255	ID=Amillepora29461;Name=Amillepora29461;Alias=maker-Sc0000080-snap-gene-9.21;
Sc0000080	851368	863617	ID=Amillepora29458;Name=Amillepora29458;Alias=augustus_masked-Sc0000080-processed-gene-9.2;
Sc0000080	885072	889885	ID=Amillepora29462;Name=Amillepora29462;Alias=maker-Sc0000080-snap-gene-9.18;
Sc0000080	930995	935513	ID=Amillepora29464;Name=Amillepora29464;Alias=maker-Sc0000080-augustus-gene-9.15;
Sc0000080	936007	940863	ID=Amillepora29465;Name=Amillepora29465;Alias=maker-Sc0000080-augustus-gene-9.16;
Sc0000080	870021	870553	ID=Amillepora29460;Name=Amillepora29460;Alias=maker-Sc0000080-snap-gene-9.17;
Sc0000080	973473	977786	ID=Amillepora29466;Name=Amillepora29466;Alias=maker-Sc0000080-snap-gene-10.11;
Sc0000080	1025448	1040690	ID=Amillepora29468;Name=Amillepora29468;Alias=snap_masked-Sc0000080-processed-gene-10.6;
Sc0000080	978026	980905	ID=Amillepora29467;Name=Amillepora29467;Alias=maker-Sc0000080-snap-gene-10.10;
Sc0000038	49005	51951	ID=Amillepora28052;Name=Amillepora28052;Alias=snap_masked-Sc0000038-processed-gene-0.7;
Sc0000038	6580	19805	ID=Amillepora28049;Name=Amillepora28049;Alias=maker-Sc0000038-snap-gene-0.12;
Sc0000038	15950	25516	ID=Amillepora28050;Name=Amillepora28050;Alias=snap_masked-Sc0000038-processed-gene-0.8;
Sc0000038	28739	34647	ID=Amillepora28051;Name=Amillepora28051;Alias=snap_masked-Sc0000038-processed-gene-0.9;
Sc0000038	96292	99193	ID=Amillepora28054;Name=Amillepora28054;Alias=maker-Sc0000038-snap-gene-1.29;
Sc0000038	157153	160469	ID=Amillepora28061;Name=Amillepora28061;Alias=augustus_masked-Sc0000038-processed-gene-1.8;
Sc0000038	130901	135960	ID=Amillepora28059;Name=Amillepora28059;Alias=maker-Sc0000038-augustus-gene-1.25;
Sc0000038	128146	129146	ID=Amillepora28058;Name=Amillepora28058;Alias=maker-Sc0000038-snap-gene-1.31;
Sc0000038	127116	128043	ID=Amillepora28057;Name=Amillepora28057;Alias=maker-Sc0000038-snap-gene-1.30;
Sc0000038	54223	60056	ID=Amillepora28053;Name=Amillepora28053;Alias=maker-Sc0000038-augustus-gene-1.27;
Sc0000038	99701	102905	ID=Amillepora28055;Name=Amillepora28055;Alias=maker-Sc0000038-snap-gene-1.36;
Sc0000038	131380	138297	ID=Amillepora28060;Name=Amillepora28060;Alias=maker-Sc0000038-snap-gene-1.37;
Sc0000038	199110	202065	ID=Amillepora28064;Name=Amillepora28064;Alias=maker-Sc0000038-augustus-gene-2.16;
Sc0000038	187354	192368	ID=Amillepora28063;Name=Amillepora28063;Alias=snap_masked-Sc0000038-processed-gene-2.8;
Sc0000038	254098	254655	ID=Amillepora28067;Name=Amillepora28067;Alias=augustus_masked-Sc0000038-processed-gene-2.3;
Sc0000038	229446	232729	ID=Amillepora28066;Name=Amillepora28066;Alias=maker-Sc0000038-snap-gene-2.20;
Sc0000038	339387	340510	ID=Amillepora28071;Name=Amillepora28071;Alias=maker-Sc0000038-augustus-gene-3.17;
Sc0000038	298765	299370	ID=Amillepora28069;Name=Amillepora28069;Alias=augustus_masked-Sc0000038-processed-gene-3.1;
Sc0000038	325806	331744	ID=Amillepora28070;Name=Amillepora28070;Alias=maker-Sc0000038-snap-gene-3.19;
Sc0000038	424589	425152	ID=Amillepora28078;Name=Amillepora28078;Alias=maker-Sc0000038-augustus-gene-4.25;
Sc0000038	372396	374754	ID=Amillepora28072;Name=Amillepora28072;Alias=maker-Sc0000038-snap-gene-4.26;
Sc0000038	409710	421566	ID=Amillepora28076;Name=Amillepora28076;Alias=maker-Sc0000038-snap-gene-4.28;
Sc0000038	465609	487623	ID=Amillepora28080;Name=Amillepora28080;Alias=maker-Sc0000038-snap-gene-4.29;
Sc0000038	387343	390959	ID=Amillepora28073;Name=Amillepora28073;Alias=augustus_masked-Sc0000038-processed-gene-4.4;
Sc0000038	406654	407631	ID=Amillepora28075;Name=Amillepora28075;Alias=snap_masked-Sc0000038-processed-gene-4.18;
Sc0000038	531026	532309	ID=Amillepora28081;Name=Amillepora28081;Alias=augustus_masked-Sc0000038-processed-gene-5.2;
Sc0000038	534483	535259	ID=Amillepora28082;Name=Amillepora28082;Alias=augustus_masked-Sc0000038-processed-gene-5.6;
Sc0000038	562877	564410	ID=Amillepora28084;Name=Amillepora28084;Alias=maker-Sc0000038-snap-gene-5.21;
Sc0000038	642130	643224	ID=Amillepora28089;Name=Amillepora28089;Alias=augustus_masked-Sc0000038-processed-gene-6.3;
Sc0000038	618209	619194	ID=Amillepora28088;Name=Amillepora28088;Alias=maker-Sc0000038-snap-gene-6.17;
Sc0000038	610118	614113	ID=Amillepora28087;Name=Amillepora28087;Alias=augustus_masked-Sc0000038-processed-gene-6.6;
Sc0000038	727037	731557	ID=Amillepora28093;Name=Amillepora28093;Alias=augustus_masked-Sc0000038-processed-gene-7.2;
Sc0000038	735351	737445	ID=Amillepora28094;Name=Amillepora28094;Alias=maker-Sc0000038-snap-gene-7.18;
Sc0000038	868049	870160	ID=Amillepora28099;Name=Amillepora28099;Alias=augustus_masked-Sc0000038-processed-gene-8.9;
Sc0000038	858141	860126	ID=Amillepora28098;Name=Amillepora28098;Alias=maker-Sc0000038-augustus-gene-8.25;
Sc0000038	965860	967620	ID=Amillepora28106;Name=Amillepora28106;Alias=maker-Sc0000038-augustus-gene-9.29;
Sc0000038	968885	975134	ID=Amillepora28107;Name=Amillepora28107;Alias=snap_masked-Sc0000038-processed-gene-9.12;
Sc0000038	876545	891744	ID=Amillepora28100;Name=Amillepora28100;Alias=maker-Sc0000038-snap-gene-9.30;
Sc0000038	943948	961704	ID=Amillepora28105;Name=Amillepora28105;Alias=snap_masked-Sc0000038-processed-gene-9.11;
Sc0000038	900242	937333	ID=Amillepora28104;Name=Amillepora28104;Alias=snap_masked-Sc0000038-processed-gene-9.9;
