chr	start	end	name	mrF-L5-s1_S10	mrF-L5-s2_S11	mrF-L5-s3_S12	mrF-L5-t1_S7	mrF-L5-t2_S8	mrF-L5-t3_S9	mrF-N12-s1_S4	mrF-N12-s2_S5	mrF-N12-s3_S6	mrF-N12-t1_S1	mrF-N12-t2_S2	mrF-N12-t3_S3	mrM-L5-s1_S22	mrM-L5-s2_S23	mrM-L5-s3_S24	mrM-L5-t1_S19	mrM-L5-t2_S20	mrM-L5-t3_S21	mrM-N12-s1_S16	mrM-N12-s2_S17	mrM-N12-s3_S18	mrM-N12-t1_S13	mrM-N12-t2_S14	mrM-N12-t3_S15	
Sc0000066	1228888	1228991	Low_complexity_18806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1
Sc0000066	1307784	1307812	Low_complexity_18807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Sc0000066	1307784	1307812	Low_complexity_18808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Sc0000066	1310069	1310109	Low_complexity_18809	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Sc0000066	1310069	1310109	Low_complexity_18810	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Sc0000066	1324872	1324935	Low_complexity_18811	1	0	0	1	0	0	0	0	0	0	0	0	4	4	0	4	0	2	3	3	0	0	2	3
Sc0000066	1324872	1324935	Low_complexity_18812	1	0	0	1	0	0	0	0	0	0	0	0	4	4	0	4	0	2	3	3	0	0	2	3
Sc0000066	1440866	1440915	Low_complexity_18813	1	0	2	0	0	1	0	1	1	1	0	0	0	0	1	1	0	1	0	0	0	2	0	1
Sc0000066	1440866	1440915	Low_complexity_18814	1	0	2	0	0	1	0	1	1	1	0	0	0	0	1	1	0	1	0	0	0	2	0	1
Sc0000066	1446316	1446349	Low_complexity_18815	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0
Sc0000066	1446316	1446349	Low_complexity_18816	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0
Sc0000070	70286	70316	Low_complexity_18817	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sc0000070	70286	70316	Low_complexity_18818	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sc0000070	80060	80105	Low_complexity_18819	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	1	1	0	0	0	0	0	0
Sc0000070	80060	80105	Low_complexity_18820	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	1	1	0	0	0	0	0	0
Sc0000070	140602	140636	Low_complexity_18821	1	0	0	0	0	1	0	0	0	0	0	0	5	5	3	3	6	4	7	2	5	4	6	5
Sc0000070	140602	140636	Low_complexity_18822	1	0	0	0	0	1	0	0	0	0	0	0	5	5	3	3	6	4	7	2	5	4	6	5
Sc0000070	143425	143474	Low_complexity_18823	0	4	7	0	2	6	0	0	0	0	0	0	14	13	7	12	2	14	6	1	1	0	1	1
Sc0000070	143425	143474	Low_complexity_18824	0	4	7	0	2	6	0	0	0	0	0	0	14	13	7	12	2	14	6	1	1	0	1	1
Sc0000070	176435	176467	Low_complexity_18825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000070	176435	176467	Low_complexity_18826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000070	186605	186642	Low_complexity_18827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Sc0000070	186605	186642	Low_complexity_18828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Sc0000070	205882	205914	Low_complexity_18829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Sc0000070	205882	205914	Low_complexity_18830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Sc0000070	241415	241489	Low_complexity_18831	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
Sc0000070	241415	241489	Low_complexity_18832	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
Sc0000070	299844	299925	Low_complexity_18833	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	2	0	0	0	0	0
Sc0000070	299844	299925	Low_complexity_18834	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	2	0	0	0	0	0
Sc0000070	301443	301538	Low_complexity_18835	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	4	0	0	0	0	1
Sc0000070	301443	301538	Low_complexity_18836	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	4	0	0	0	0	1
Sc0000070	326749	326793	Low_complexity_18837	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000070	326749	326793	Low_complexity_18838	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000070	331421	331447	Low_complexity_18839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Sc0000070	331421	331447	Low_complexity_18840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Sc0000070	343633	343697	Low_complexity_18841	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	2	0	0	7	2	9	7	2	16
Sc0000070	343633	343697	Low_complexity_18842	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	2	0	0	7	2	9	7	2	16
Sc0000070	351320	351387	Low_complexity_18843	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Sc0000070	351320	351387	Low_complexity_18844	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Sc0000070	381677	381720	Low_complexity_18845	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sc0000070	381677	381720	Low_complexity_18846	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sc0000070	394221	394282	Low_complexity_18847	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Sc0000070	394221	394282	Low_complexity_18848	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Sc0000070	442441	442490	Low_complexity_18849	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
Sc0000070	442441	442490	Low_complexity_18850	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
Sc0000070	456124	456157	Low_complexity_18851	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Sc0000070	456124	456157	Low_complexity_18852	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Sc0000070	471401	471467	Low_complexity_18853	0	0	0	0	0	0	1	0	1	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0
Sc0000070	471401	471467	Low_complexity_18854	0	0	0	0	0	0	1	0	1	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0
Sc0000070	520851	520893	Low_complexity_18855	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000070	520851	520893	Low_complexity_18856	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000070	573503	573537	Low_complexity_18857	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Sc0000070	573503	573537	Low_complexity_18858	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Sc0000070	646430	646462	Low_complexity_18859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000070	646430	646462	Low_complexity_18860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000070	646669	646696	Low_complexity_18861	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000070	646669	646696	Low_complexity_18862	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000070	657077	657114	Low_complexity_18863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
Sc0000070	657077	657114	Low_complexity_18864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
Sc0000070	727143	727175	Low_complexity_18865	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	1
Sc0000070	727143	727175	Low_complexity_18866	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	1
Sc0000070	819067	819099	Low_complexity_18867	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1
Sc0000070	819067	819099	Low_complexity_18868	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1
Sc0000070	825654	825692	Low_complexity_18869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
Sc0000070	825654	825692	Low_complexity_18870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
Sc0000070	844893	844930	Low_complexity_18871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000070	844893	844930	Low_complexity_18872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000070	904845	904887	Low_complexity_18873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000070	904845	904887	Low_complexity_18874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000070	916017	916046	Low_complexity_18875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000070	916017	916046	Low_complexity_18876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000070	984002	984060	Low_complexity_18877	6	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0
Sc0000070	984002	984060	Low_complexity_18878	6	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0
Sc0000070	1008112	1008163	Low_complexity_18879	0	0	0	0	0	0	1	0	0	0	0	0	5	4	4	1	0	3	0	1	3	1	3	3
Sc0000070	1008112	1008163	Low_complexity_18880	0	0	0	0	0	0	1	0	0	0	0	0	5	4	4	1	0	3	0	1	3	1	3	3
Sc0000070	1156444	1156487	Low_complexity_18881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000070	1156444	1156487	Low_complexity_18882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000070	1174067	1174118	Low_complexity_18883	3	2	0	1	0	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0
Sc0000070	1174067	1174118	Low_complexity_18884	3	2	0	1	0	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0
Sc0000070	1233527	1233558	Low_complexity_18885	6	2	2	3	1	3	5	2	1	6	2	4	0	1	0	1	0	0	1	0	2	0	1	1
Sc0000070	1233527	1233558	Low_complexity_18886	6	2	2	3	1	3	5	2	1	6	2	4	0	1	0	1	0	0	1	0	2	0	1	1
Sc0000070	1240853	1240884	Low_complexity_18887	2	1	0	0	0	0	0	0	0	1	0	1	4	9	1	4	4	5	12	0	4	5	1	3
Sc0000070	1240853	1240884	Low_complexity_18888	2	1	0	0	0	0	0	0	0	1	0	1	4	9	1	4	4	5	12	0	4	5	1	3
Sc0000072	10258	10311	Low_complexity_18889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000072	10258	10311	Low_complexity_18890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000072	11226	11319	Low_complexity_18891	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000072	11226	11319	Low_complexity_18892	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000072	11558	11608	Low_complexity_18893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Sc0000072	11558	11608	Low_complexity_18894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Sc0000072	86316	86389	Low_complexity_18895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Sc0000072	86316	86389	Low_complexity_18896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Sc0000072	173887	173935	Low_complexity_18897	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	2	1	0	5	2	1	5	0	7
Sc0000072	173887	173935	Low_complexity_18898	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	2	1	0	5	2	1	5	0	7
Sc0000072	224085	224122	Low_complexity_18899	17	6	2	3	3	1	9	0	0	6	7	6	13	6	1	2	4	11	14	10	14	7	17	11
Sc0000072	224085	224122	Low_complexity_18900	17	6	2	3	3	1	9	0	0	6	7	6	13	6	1	2	4	11	14	10	14	7	17	11
Sc0000072	351498	351537	Low_complexity_18901	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sc0000072	351498	351537	Low_complexity_18902	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sc0000072	367687	367725	Low_complexity_18903	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0
Sc0000072	367687	367725	Low_complexity_18904	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0
Sc0000072	369662	369715	Low_complexity_18905	3	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0
Sc0000072	369662	369715	Low_complexity_18906	3	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0
Sc0000072	375824	375852	Low_complexity_18907	3	2	1	0	0	1	0	0	0	0	0	1	24	20	30	17	19	22	9	2	3	6	3	4
Sc0000072	375824	375852	Low_complexity_18908	3	2	1	0	0	1	0	0	0	0	0	1	24	20	30	17	19	22	9	2	3	6	3	4
Sc0000072	391085	391146	Low_complexity_18909	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
Sc0000072	391085	391146	Low_complexity_18910	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
Sc0000072	424222	424264	Low_complexity_18911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	0	0
Sc0000072	424222	424264	Low_complexity_18912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	0	0
Sc0000072	445933	445961	Low_complexity_18913	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1
Sc0000072	445933	445961	Low_complexity_18914	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1
Sc0000072	464008	464063	Low_complexity_18915	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
Sc0000072	464008	464063	Low_complexity_18916	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
Sc0000072	506654	506697	Low_complexity_18917	0	0	0	0	0	0	17	8	7	14	18	13	0	0	0	0	0	1	3	3	3	2	7	7
Sc0000072	506654	506697	Low_complexity_18918	0	0	0	0	0	0	17	8	7	14	18	13	0	0	0	0	0	1	3	3	3	2	7	7
Sc0000072	527889	527922	Low_complexity_18919	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0
Sc0000072	527889	527922	Low_complexity_18920	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0
Sc0000072	558955	559000	Low_complexity_18921	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0	2	0	0	0
Sc0000072	558955	559000	Low_complexity_18922	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0	2	0	0	0
Sc0000072	666029	666057	Low_complexity_18923	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000072	666029	666057	Low_complexity_18924	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000072	666708	666738	Low_complexity_18925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000072	666708	666738	Low_complexity_18926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000072	729054	729082	Low_complexity_18927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000072	729054	729082	Low_complexity_18928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000072	729733	729763	Low_complexity_18929	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	1	0	0	0
Sc0000072	729733	729763	Low_complexity_18930	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	1	0	0	0
Sc0000072	762736	762770	Low_complexity_18931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000072	762736	762770	Low_complexity_18932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000072	769239	769289	Low_complexity_18933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
Sc0000072	769239	769289	Low_complexity_18934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
Sc0000072	774312	774333	Low_complexity_18935	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	1
Sc0000072	774312	774333	Low_complexity_18936	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	1
Sc0000072	774434	774446	Low_complexity_18937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
Sc0000072	774434	774446	Low_complexity_18938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
Sc0000072	779816	779844	Low_complexity_18939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Sc0000072	779816	779844	Low_complexity_18940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Sc0000072	781012	781042	Low_complexity_18941	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0
Sc0000072	781012	781042	Low_complexity_18942	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0
Sc0000072	785497	785535	Low_complexity_18943	2	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0
Sc0000072	785497	785535	Low_complexity_18944	2	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0
Sc0000072	803294	803335	Low_complexity_18945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	2
Sc0000072	803294	803335	Low_complexity_18946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	2
Sc0000072	807466	807509	Low_complexity_18947	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0
Sc0000072	807466	807509	Low_complexity_18948	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0
Sc0000072	808350	808381	Low_complexity_18949	1	1	0	0	0	1	1	0	0	0	0	0	2	2	0	2	0	2	3	0	0	2	0	0
Sc0000072	808350	808381	Low_complexity_18950	1	1	0	0	0	1	1	0	0	0	0	0	2	2	0	2	0	2	3	0	0	2	0	0
Sc0000072	809227	809256	Low_complexity_18951	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
Sc0000072	809227	809256	Low_complexity_18952	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
Sc0000072	847368	847395	Low_complexity_18953	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	0	0	1	0	0	0	0	1
Sc0000072	847368	847395	Low_complexity_18954	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	0	0	1	0	0	0	0	1
Sc0000072	853593	853645	Low_complexity_18955	0	1	0	0	0	0	0	0	0	0	0	0	24	39	24	32	14	18	18	7	11	11	9	12
Sc0000072	853593	853645	Low_complexity_18956	0	1	0	0	0	0	0	0	0	0	0	0	24	39	24	32	14	18	18	7	11	11	9	12
Sc0000072	856636	856782	Low_complexity_18957	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	1	0	0	2	0	1	0	0	0
Sc0000072	856636	856782	Low_complexity_18958	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	1	0	0	2	0	1	0	0	0
Sc0000072	862542	862748	Low_complexity_18959	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
Sc0000072	862542	862748	Low_complexity_18960	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
Sc0000072	868110	868404	Low_complexity_18961	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0
Sc0000072	868110	868404	Low_complexity_18962	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0
Sc0000072	875096	875166	Low_complexity_18963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0
Sc0000072	875096	875166	Low_complexity_18964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0
Sc0000072	887132	887260	Low_complexity_18965	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0
Sc0000072	887132	887260	Low_complexity_18966	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0
Sc0000072	894455	894533	Low_complexity_18967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000072	894455	894533	Low_complexity_18968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000072	913335	913373	Low_complexity_18969	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	1	0	0	0	2	0	1
Sc0000072	913335	913373	Low_complexity_18970	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	1	0	0	0	2	0	1
Sc0000072	983168	983213	Low_complexity_18971	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	4	0	0	0	0	0
Sc0000072	983168	983213	Low_complexity_18972	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	4	0	0	0	0	0
Sc0000072	1000507	1000549	Low_complexity_18973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0
Sc0000072	1000507	1000549	Low_complexity_18974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0
Sc0000072	1041362	1041389	Low_complexity_18975	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000072	1041362	1041389	Low_complexity_18976	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000072	1062874	1062916	Low_complexity_18977	0	0	0	0	0	0	0	0	0	0	0	0	6	1	2	2	0	0	5	2	0	4	1	5
Sc0000072	1062874	1062916	Low_complexity_18978	0	0	0	0	0	0	0	0	0	0	0	0	6	1	2	2	0	0	5	2	0	4	1	5
Sc0000072	1065698	1065733	Low_complexity_18979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Sc0000072	1065698	1065733	Low_complexity_18980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Sc0000072	1099272	1099323	Low_complexity_18981	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0
Sc0000072	1099272	1099323	Low_complexity_18982	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0
Sc0000072	1126046	1126090	Low_complexity_18983	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	3	0	0	1	0	0
Sc0000072	1126046	1126090	Low_complexity_18984	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	3	0	0	1	0	0
Sc0000072	1134935	1134967	Low_complexity_18985	1	1	0	1	0	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0
Sc0000072	1134935	1134967	Low_complexity_18986	1	1	0	1	0	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0
Sc0000072	1135991	1136049	Low_complexity_18987	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
Sc0000072	1135991	1136049	Low_complexity_18988	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
Sc0000072	1154326	1154402	Low_complexity_18989	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	1
Sc0000072	1154326	1154402	Low_complexity_18990	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	1
Sc0000072	1179429	1179474	Low_complexity_18991	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0
Sc0000072	1179429	1179474	Low_complexity_18992	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0
Sc0000072	1189527	1189600	Low_complexity_18993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	2
Sc0000072	1189527	1189600	Low_complexity_18994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	2
Sc0000072	1201798	1201886	Low_complexity_18995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sc0000072	1201798	1201886	Low_complexity_18996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
