"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-270 0.234253416954991 2 74 "GO:0050821" "protein stabilization" 0.609781587699376
-552 0.164076548835894 4 24 "GO:0050829" "defense response to Gram-negative bacterium" 0.520943042553963
436 0.235654440358241 4 28 "GO:0050830" "defense response to Gram-positive bacterium" 0.6107961310558
-331 0.367303170124232 2 28 "GO:0050848" "regulation of calcium-mediated signaling" 0.726384468800428
-266 0.550713150086745 4 19 "GO:0050850" "positive regulation of calcium-mediated signaling" 0.840432878993196
-5 0.99432076810908 2 7 "GO:0050853" "B cell receptor signaling pathway" 0.997511627152629
207 0.712354557542587 5 12 "GO:0050854;GO:0050856" "regulation of antigen receptor-mediated signaling pathway" 0.905650544771647
584 0.0546322339314122 2 41 "GO:0050864" "regulation of B cell activation" 0.326028485605373
-7 0.991422424392732 2 9 "GO:0050869" "negative regulation of B cell activation" 0.996079291157494
745 0.0388797573548215 2 29 "GO:0050871" "positive regulation of B cell activation" 0.276239785621142
-430 0.443012250336351 2 12 "GO:0050873" "brown fat cell differentiation" 0.776410962661213
174 0.72006220724365 2 16 "GO:0050879;GO:0050881" "multicellular organismal movement" 0.90949988630788
47 0.875943678368157 2 41 "GO:0050885" "neuromuscular process controlling balance" 0.963941269669155
-549 0.396194278887235 3 9 "GO:0050891;GO:0003091;GO:0003097;GO:0070295" "multicellular organismal water homeostasis" 0.750684540974624
856 0.18588849118889 3 9 "GO:0050892" "intestinal absorption" 0.551130261323225
402 0.109586397010852 4 60 "GO:0050900" "leukocyte migration" 0.441386637712688
134 0.553198775849694 4 75 "GO:0050905" "neuromuscular process" 0.840432878993196
823 5.81474865054766e-05 3 91 "GO:0050906" "detection of stimulus involved in sensory perception" 0.00400527771454673
1248 0.000676419212064469 2 28 "GO:0050907;GO:0050968" "detection of chemical stimulus involved in sensory perception" 0.0248809723742592
311 0.485556061592266 4 19 "GO:0050908;GO:0050962" "detection of light stimulus involved in visual perception" 0.806909582825958
479 0.139084234255423 4 36 "GO:0050909" "sensory perception of taste" 0.481463652482146
862 0.0265893402068149 2 25 "GO:0050910" "detection of mechanical stimulus involved in sensory perception of sound" 0.233894109524883
-1303 0.133153075534852 2 5 "GO:0050916" "sensory perception of sweet taste" 0.473029437987329
48 0.907377897960243 2 22 "GO:0050918" "positive chemotaxis" 0.97158883932598
123 0.751586064991843 4 25 "GO:0050919" "negative chemotaxis" 0.921201148295688
344 0.151106408826082 2 66 "GO:0050920" "regulation of chemotaxis" 0.501944392474932
56 0.887420269296205 2 24 "GO:0050921" "positive regulation of chemotaxis" 0.967540901882794
590 0.456610675437554 6 6 "GO:0050926;GO:0050927" "positive regulation of positive chemotaxis" 0.783581109363535
336 0.343801530763071 4 30 "GO:0050931" "pigment cell differentiation" 0.703910432468215
838 0.289838885771729 2 6 "GO:0050932" "regulation of pigment cell differentiation" 0.661457717352773
947 0.0291621450867348 4 20 "GO:0050951" "sensory perception of temperature stimulus" 0.247939241908975
511 0.518773612081984 2 6 "GO:0050957" "equilibrioception" 0.824841924687474
1170 0.139794283562491 3 6 "GO:0050961;GO:0050965" "detection of temperature stimulus involved in sensory perception of pain" 0.481655594023482
874 0.0391179679581916 2 21 "GO:0050966;GO:0001580;GO:0050912;GO:0050913;GO:0050955" "detection of chemical stimulus involved in sensory perception of taste" 0.276239785621142
1001 3.97449582453372e-05 3 64 "GO:0050974" "detection of mechanical stimulus involved in sensory perception" 0.00299117611683427
12 0.977013777217451 2 23 "GO:0050975" "sensory perception of touch" 0.994084771723631
917 9.68782747221185e-07 2 109 "GO:0050982" "detection of mechanical stimulus" 0.000119307063172936
455 0.348882547201836 2 16 "GO:0050994" "regulation of lipid catabolic process" 0.707161432333297
-576 0.506781408813215 2 5 "GO:0050995" "negative regulation of lipid catabolic process" 0.81796151770132
416 0.519740052630952 2 9 "GO:0050996" "positive regulation of lipid catabolic process" 0.826055367185056
-672 0.153887785283869 4 17 "GO:0050999" "regulation of nitric-oxide synthase activity" 0.506807098374103
-898 0.220808894642676 2 7 "GO:0051013" "microtubule severing" 0.592712911379019
-1943 0.00804656836023014 2 7 "GO:0051016;GO:0051693" "actin filament capping" 0.124339368121579
-1368 0.000150944345240059 3 29 "GO:0051017;GO:0061572" "actin filament bundle organization" 0.00840325779528219
780 0.368557748045787 2 5 "GO:0051026" "chiasma assembly" 0.727191697515552
-1 0.998242157546982 3 10 "GO:0051036" "regulation of endosome size" 0.999112001621974
126 0.125113899678287 3 616 "GO:0051049" "regulation of transport" 0.460981766357714
53 0.655238922810167 2 284 "GO:0051050" "positive regulation of transport" 0.882410779462944
-58 0.724554830773504 4 144 "GO:0051051" "negative regulation of transport" 0.91053868771137
265 0.0878108834346433 4 160 "GO:0051052" "regulation of DNA metabolic process" 0.402326302455908
306 0.248579045868623 6 54 "GO:0051053" "negative regulation of DNA metabolic process" 0.621677072252359
198 0.438517501813131 3 58 "GO:0051054" "positive regulation of DNA metabolic process" 0.77552974726051
184 0.195613172723586 2 191 "GO:0051056;GO:0046578" "regulation of small GTPase mediated signal transduction" 0.561420857308371
-1055 0.0715355938889965 2 11 "GO:0051085" "chaperone cofactor-dependent protein refolding" 0.363845675731973
-1809 0.00515579674188244 4 9 "GO:0051086" "chaperone mediated protein folding independent of cofactor" 0.0927130883142046
303 0.0251129241404493 2 212 "GO:0051090" "regulation of DNA-binding transcription factor activity" 0.227336013075587
514 0.0051885167513502 7 113 "GO:0051091" "positive regulation of DNA-binding transcription factor activity" 0.0928904496805604
459 0.0538654679672545 2 67 "GO:0051092" "positive regulation of NF-kappaB transcription factor activity" 0.325218219455987
-116 0.199559705923268 2 496 "GO:0051093" "negative regulation of developmental process" 0.565750630078746
-1093 0.111185029389456 3 8 "GO:0051095;GO:0051096" "regulation of helicase activity" 0.443983800724316
-276 0.114873101226891 2 125 "GO:0051098" "regulation of binding" 0.448457524866556
-354 0.146616727379372 4 64 "GO:0051099" "positive regulation of binding" 0.493061796818817
57 0.853078429395495 4 40 "GO:0051100" "negative regulation of binding" 0.960820730168297
-16 0.950247315247147 2 58 "GO:0051101" "regulation of DNA binding" 0.985542712954347
-1168 0.178209908340389 6 5 "GO:0051123" "RNA polymerase II preinitiation complex assembly" 0.539004957303782
236 0.551059951539005 2 24 "GO:0051124" "synaptic growth at neuromuscular junction" 0.840432878993196
100 0.411073077046709 2 267 "GO:0051129" "negative regulation of cellular component organization" 0.757758345285092
104 0.326137004781558 2 353 "GO:0051130" "positive regulation of cellular component organization" 0.689892688125272
-105 0.886719878973965 3 7 "GO:0051131" "chaperone-mediated protein complex assembly" 0.967417339100723
-8 0.982811610821288 5 25 "GO:0051145" "smooth muscle cell differentiation" 0.994296464543303
-111 0.794199106595727 2 21 "GO:0051148" "negative regulation of muscle cell differentiation" 0.938433489541902
-113 0.678819123002667 2 51 "GO:0051149" "positive regulation of muscle cell differentiation" 0.895397895450451
-267 0.620305883445927 3 13 "GO:0051150" "regulation of smooth muscle cell differentiation" 0.870651171347791
-241 0.680352454327941 7 11 "GO:0051154" "negative regulation of striated muscle cell differentiation" 0.895662385089414
-141 0.672446698163549 3 34 "GO:0051155" "positive regulation of striated muscle cell differentiation" 0.891798393228406
-849 0.166366418739666 2 10 "GO:0051156" "glucose 6-phosphate metabolic process" 0.524815069843195
100 0.620982346137503 2 93 "GO:0051168" "nuclear export" 0.870928780234639
731 0.00853340373430755 3 49 "GO:0051180" "vitamin transport" 0.129019963211956
782 0.00492542422102686 2 49 "GO:0051181" "cofactor transport" 0.0921948422186708
619 0.289876032137128 2 11 "GO:0051182" "coenzyme transport" 0.661457717352773
-330 0.00860344735000986 3 248 "GO:0051186" "cofactor metabolic process" 0.129019963211956
-513 0.322726197811489 2 14 "GO:0051187" "cofactor catabolic process" 0.686551658977946
-414 0.0232991940431573 3 115 "GO:0051188" "cofactor biosynthetic process" 0.218174941454819
286 0.412718005659037 2 31 "GO:0051193" "regulation of cofactor metabolic process" 0.758609667570478
-683 0.159319179661712 5 16 "GO:0051196" "regulation of coenzyme metabolic process" 0.513867576305712
388 0.549042418991039 4 9 "GO:0051204;GO:0051205" "protein insertion into membrane" 0.840022318992626
-2135 0.0138794451753571 3 5 "GO:0051208" "sequestering of calcium ion" 0.165413680916866
596 0.268351143410131 4 13 "GO:0051220" "cytoplasmic sequestering of protein" 0.642272701306698
-89 0.610876385962446 2 124 "GO:0051222;GO:1904951" "positive regulation of establishment of protein localization" 0.866013868802599
117 0.599849931256758 3 76 "GO:0051224;GO:1904950" "negative regulation of protein transport" 0.86201913742131
-172 0.501664653062881 3 58 "GO:0051225" "spindle assembly" 0.816097536078873
-143 0.203767750562877 2 310 "GO:0051235" "maintenance of location" 0.571900647988627
-1620 0.00383006570211455 2 12 "GO:0051238" "sequestering of metal ion" 0.0827946117733698
-99 0.25342227942443 2 543 "GO:0051241" "negative regulation of multicellular organismal process" 0.62837592652891
195 0.595202422096094 2 28 "GO:0051250;GO:0050868;GO:1903038" "negative regulation of lymphocyte activation" 0.861739452582304
1442 0.0493201034356922 2 7 "GO:0051255" "spindle midzone assembly" 0.310148534000205
-519 0.172805503291092 2 26 "GO:0051258" "protein polymerization" 0.533659754073356
230 0.0829048527610587 2 221 "GO:0051259" "protein complex oligomerization" 0.390864642251673
289 0.0982509530120549 3 125 "GO:0051260" "protein homooligomerization" 0.423274030436277
-889 0.0985860349808535 2 13 "GO:0051261" "protein depolymerization" 0.423523938860664
39 0.891001669065872 2 48 "GO:0051262" "protein tetramerization" 0.967988668896446
-22 0.804618886032131 2 500 "GO:0051276" "chromosome organization" 0.940595448482833
-179 0.680351770954771 2 20 "GO:0051279;GO:1903169" "regulation of calcium ion transmembrane transport" 0.895662385089414
-509 0.344392166213766 4 13 "GO:0051281;GO:1904427" "positive regulation of calcium ion transmembrane transport" 0.704052007171924
-52 0.885198139199596 2 29 "GO:0051282" "regulation of sequestering of calcium ion" 0.967417339100723
-82 0.812026103524716 2 32 "GO:0051289" "protein homotetramerization" 0.940996317286697
870 0.316196807729964 2 5 "GO:0051290" "protein heterotetramerization" 0.683709066146699
274 0.247093244113781 3 68 "GO:0051291" "protein heterooligomerization" 0.621677072252359
172 0.437754674209594 2 77 "GO:0051294;GO:0051293;GO:0051653" "spindle localization" 0.77552974726051
-298 0.514672692038896 2 18 "GO:0051295;GO:0051296" "establishment of meiotic spindle localization" 0.821858475617318
-1300 3.05208738885704e-08 2 69 "GO:0051298" "centrosome duplication" 5.63803779468864e-06
-173 0.739252861394456 3 14 "GO:0051299" "centrosome separation" 0.914888409633516
-69 0.526063165115783 2 331 "GO:0051301" "cell division" 0.829412423603937
380 0.199902900587857 3 43 "GO:0051302" "regulation of cell division" 0.565750630078746
-238 0.524199857325433 4 27 "GO:0051303;GO:0050000" "chromosome localization" 0.828648196840619
361 0.405282918579924 2 20 "GO:0051304" "chromosome separation" 0.755445820365369
-633 0.424296078981146 2 6 "GO:0051305" "chromosome movement towards spindle pole" 0.76705483317588
276 0.62225137537362 2 12 "GO:0051307;GO:0000712" "meiotic chromosome separation" 0.871684217337505
848 0.28430833047183 3 6 "GO:0051315" "attachment of mitotic spindle microtubules to kinetochore" 0.65655092068802
452 0.366795388759942 2 15 "GO:0051322;GO:0000090" "anaphase" 0.726384468800428
140 0.859652755365804 2 6 "GO:0051323" "metaphase" 0.962219061011272
-92 0.334977594326629 2 447 "GO:0051336" "regulation of hydrolase activity" 0.696904420951589
-180 0.0539362893487537 2 463 "GO:0051338;GO:0045859;GO:0043549" "regulation of transferase activity" 0.325218219455987
-471 0.0297091983486281 2 81 "GO:0051340;GO:0051351;GO:0051438;GO:0051443" "regulation of ligase activity" 0.248754869756234
136 0.636328449625432 2 46 "GO:0051341" "regulation of oxidoreductase activity" 0.876335772447492
-58 0.603180348931361 2 315 "GO:0051345" "positive regulation of hydrolase activity" 0.862937773859039
-67 0.701276499543932 5 124 "GO:0051346" "negative regulation of hydrolase activity" 0.9019240155822
-73 0.499088858556898 2 335 "GO:0051347;GO:0045860;GO:0033674" "positive regulation of transferase activity" 0.815366789842434
-472 0.00134652091878796 3 178 "GO:0051348" "negative regulation of transferase activity" 0.0424206280151494
-667 0.145200149300527 3 18 "GO:0051353" "positive regulation of oxidoreductase activity" 0.491335059747995
1437 0.00169464127882357 3 18 "GO:0051354" "negative regulation of oxidoreductase activity" 0.0495469219938057
-432 0.503804559267619 3 9 "GO:0051383" "kinetochore organization" 0.816613549543398
-19 0.979696821176921 3 7 "GO:0051385;GO:0051412" "response to mineralocorticoid" 0.994296464543303
-288 0.477247077330275 4 23 "GO:0051402;GO:0070997" "neuron death" 0.799477379336454
-1268 0.0837965776715102 3 7 "GO:0051409" "response to nitrosative stress" 0.391886411573093
-668 0.0794524617526285 2 26 "GO:0051446" "positive regulation of meiotic cell cycle" 0.380772175191842
-558 0.363481806246603 2 10 "GO:0051447" "negative regulation of meiotic cell cycle" 0.721989276923849
-213 0.660907868606679 3 16 "GO:0051457" "maintenance of protein location in nucleus" 0.885798829167768
327 0.655533008970049 2 7 "GO:0051481" "negative regulation of cytosolic calcium ion concentration" 0.882439929928546
-987 0.255233817083274 2 5 "GO:0051490" "negative regulation of filopodium assembly" 0.630361635919594
-162 0.246846943233898 6 197 "GO:0051493" "regulation of cytoskeleton organization" 0.621677072252359
200 0.410878594956375 7 64 "GO:0051494;GO:1902904" "negative regulation of cytoskeleton organization" 0.757758345285092
-348 0.220773234463153 4 47 "GO:0051495;GO:1902905" "positive regulation of cytoskeleton organization" 0.592712911379019
-287 0.640279193685467 7 10 "GO:0051560" "mitochondrial calcium ion homeostasis" 0.877012013191014
-246 0.777029576886684 2 5 "GO:0051561" "positive regulation of mitochondrial calcium ion concentration" 0.931793508547502
-175 0.839929658269854 2 5 "GO:0051567" "histone H3-K9 methylation" 0.954438400413915
-421 0.320430324198619 4 21 "GO:0051568" "histone H3-K4 methylation" 0.686551658977946
-748 0.200933850879007 6 11 "GO:0051569;GO:0051571" "regulation of histone H3-K4 methylation" 0.56707997914742
95 0.912646591062292 2 5 "GO:0051570" "regulation of histone H3-K9 methylation" 0.97221382597042
1120 0.157299150655448 5 6 "GO:0051589" "negative regulation of neurotransmitter transport" 0.511191695433649
78 0.7718719320694 4 52 "GO:0051591" "response to cAMP" 0.930037292394942
274 0.310578293063049 5 52 "GO:0051592" "response to calcium ion" 0.679757398506987
849 0.216098974077363 2 8 "GO:0051593" "response to folic acid" 0.58839611870176
-275 0.516466767822898 4 21 "GO:0051597" "response to methylmercury" 0.82342916611701
306 0.699524276324949 3 6 "GO:0051599;GO:0071462;GO:0071464" "cellular response to water stimulus" 0.9019240155822
-1208 0.0490061715498735 3 10 "GO:0051602" "response to electrical stimulus" 0.310148534000205
-896 0.0102721033147731 3 31 "GO:0051607" "defense response to virus" 0.142477228229481
-167 0.807371808364289 3 8 "GO:0051608" "histamine transport" 0.940595448482833
462 0.275392617813602 2 21 "GO:0051642;GO:0061842" "centrosome localization" 0.650124595257092
-1270 0.0299651225774937 4 11 "GO:0051645" "Golgi localization" 0.248754869756234
406 0.245065039610495 2 31 "GO:0051646" "mitochondrion localization" 0.620820176637896
306 0.035592714618432 2 182 "GO:0051648;GO:0051650" "vesicle localization" 0.264551884000782
270 0.00884952435352056 3 373 "GO:0051656;GO:0051640" "organelle localization" 0.130473062888131
289 0.280491639229639 3 53 "GO:0051668" "localization within membrane" 0.651754157706834
111 0.640139833426713 3 67 "GO:0051701" "interaction with host" 0.877012013191014
539 0.122461443756752 2 31 "GO:0051703;GO:0035176" "intraspecies interaction between organisms" 0.457563414421741
660 0.000115865181749039 2 131 "GO:0051705" "multi-organism behavior" 0.00702800147206111
-298 0.684230840965914 4 7 "GO:0051712;GO:0051709" "regulation of killing of cells of other organism" 0.895662385089414
-1032 0.04673316055233 4 14 "GO:0051728;GO:0060184;GO:0051729" "cell cycle switching, mitotic to meiotic cell cycle" 0.303877703175471
858 0.0684496020406979 2 17 "GO:0051769;GO:0051770" "regulation of nitric-oxide synthase biosynthetic process" 0.361741459939397
672 0.166515832164718 2 16 "GO:0051781" "positive regulation of cell division" 0.524815069843195
769 0.294238118775358 2 7 "GO:0051782" "negative regulation of cell division" 0.666750563392304
-371 0.012123203580221 5 177 "GO:0051783" "regulation of nuclear division" 0.154907902837924
-183 0.541414739842441 2 42 "GO:0051785" "positive regulation of nuclear division" 0.836378933702453
1168 0.0106927948345064 4 18 "GO:0051788;GO:0071218" "response to misfolded protein" 0.144544728920564
-1437 0.0696495927140674 2 6 "GO:0051823" "regulation of synapse structural plasticity" 0.363515844505852
15 0.983585705267316 3 7 "GO:0051851;GO:0051702" "interaction with symbiont" 0.994296464543303
329 0.284630287126921 4 40 "GO:0051865" "protein autoubiquitination" 0.65655092068802
446 0.282038504974796 3 22 "GO:0051875" "pigment granule localization" 0.654226303777152
-16 0.983784182312277 3 6 "GO:0051877" "pigment granule aggregation in cell center" 0.994296464543303
-227 0.529714315105696 3 29 "GO:0051881" "regulation of mitochondrial membrane potential" 0.831164821948688
358 0.625538214822804 5 7 "GO:0051883;GO:0051818;GO:0044364;GO:0031640" "disruption of cells of other organism involved in symbiotic interaction" 0.872704189852343
515 0.426346737378893 2 9 "GO:0051892;GO:0051890;GO:2000737" "negative regulation of stem cell differentiation" 0.767688586933018
386 0.398599129836613 5 18 "GO:0051893;GO:0090109;GO:1903391;GO:1901888" "regulation of cell junction assembly" 0.751576761445938
535 0.360969629984393 4 11 "GO:0051894;GO:1901890;GO:1903393" "positive regulation of adherens junction organization" 0.720482543471289
86 0.809592464746953 2 30 "GO:0051896" "regulation of protein kinase B signaling" 0.940595448482833
557 0.266294475825098 4 15 "GO:0051897" "positive regulation of protein kinase B signaling" 0.64059049195092
-121 0.828544497826518 2 12 "GO:0051898" "negative regulation of protein kinase B signaling" 0.948508405399146
728 0.00696658803219164 3 52 "GO:0051899" "membrane depolarization" 0.112797664393732
735 0.208939303877773 4 11 "GO:0051901;GO:1904181;GO:0002538;GO:0002540;GO:0019372" "positive regulation of membrane depolarization" 0.578425974767895
1337 0.0512744733220748 2 8 "GO:0051917" "regulation of fibrinolysis" 0.317651615214805
227 0.354115029755649 2 63 "GO:0051924" "regulation of calcium ion transport" 0.712897696343128
222 0.459841444180491 2 42 "GO:0051928" "positive regulation of calcium ion transport" 0.786349453054951
301 0.590915036981029 2 12 "GO:0051930;GO:0051931" "regulation of sensory perception of pain" 0.860128477897887
844 0.218683765623808 2 8 "GO:0051932" "synaptic transmission, GABAergic" 0.590126708828125
-957 0.118822552238535 2 10 "GO:0051937;GO:0015872" "catecholamine transport" 0.453666321315622
745 0.0718369065229796 2 22 "GO:0051952;GO:2001023" "regulation of amine transport" 0.363845675731973
881 0.0894266074792301 3 14 "GO:0051954;GO:2001025" "positive regulation of amine transport" 0.404259991986197
495 0.193630762460323 3 26 "GO:0051965" "positive regulation of synapse assembly" 0.559747616074107
1631 0.00245032945279283 3 13 "GO:0051966" "regulation of synaptic transmission, glutamatergic" 0.0622383681009379
1517 0.0554567057638604 6 6 "GO:0051968" "positive regulation of synaptic transmission, glutamatergic" 0.326531793616593
-323 0.683525751732992 4 6 "GO:0051972" "regulation of telomerase activity" 0.895662385089414
-147 0.542418167850074 3 65 "GO:0051983" "regulation of chromosome segregation" 0.836757119316345
-791 0.361960180691565 2 5 "GO:0051988" "regulation of attachment of spindle microtubules to kinetochore" 0.720956446898382
583 0.229410708175096 3 16 "GO:0052200;GO:0052173;GO:0075136;GO:0052564;GO:0052572" "response to host defenses" 0.605799296961397
-252 0.140299825837985 4 131 "GO:0052548;GO:0052547;GO:0043281;GO:2000116" "regulation of peptidase activity" 0.481976747426518
1040 0.00872777599994242 2 24 "GO:0052652;GO:0009190" "cyclic nucleotide biosynthetic process" 0.129925573859949
125 0.320418873499916 2 246 "GO:0055001;GO:0055002" "muscle cell development" 0.686551658977946
-331 0.571368019292058 2 11 "GO:0055003" "cardiac myofibril assembly" 0.849872432833105
42 0.882590768298604 2 47 "GO:0055007" "cardiac muscle cell differentiation" 0.967417339100723
-312 0.403955245089963 5 27 "GO:0055008" "cardiac muscle tissue morphogenesis" 0.755260979335448
-583 0.318875513316067 6 11 "GO:0055010;GO:0003229" "ventricular cardiac muscle tissue morphogenesis" 0.685023841380661
-1284 0.0364024923891594 6 10 "GO:0055012;GO:0055015" "ventricular cardiac muscle cell differentiation" 0.267522114049808
-73 0.834943446995677 2 31 "GO:0055013;GO:0055006" "cardiac cell development" 0.952071180575249
405 0.328638727833369 3 22 "GO:0055021;GO:0060043;GO:0060045;GO:0055023;GO:0060421" "regulation of cardiac muscle tissue growth" 0.692014398919591
-45 0.868990093028723 4 51 "GO:0055024" "regulation of cardiac muscle tissue development" 0.963941269669155
-50 0.873456235114215 2 38 "GO:0055025" "positive regulation of cardiac muscle tissue development" 0.963941269669155
-86 0.87345673805379 4 13 "GO:0055026" "negative regulation of cardiac muscle tissue development" 0.963941269669155
-129 0.689666413282625 5 36 "GO:0055057;GO:0036445;GO:0055059" "neuronal stem cell division" 0.898277023593324
409 0.172809113277691 2 42 "GO:0055067;GO:0006885" "monovalent inorganic cation homeostasis" 0.533659754073356
453 0.438969082030063 2 11 "GO:0055069" "zinc ion homeostasis" 0.77552974726051
174 0.37411368717482 4 100 "GO:0055072;GO:0055076" "transition metal ion homeostasis" 0.732432145681315
401 0.266624295998692 2 29 "GO:0055081" "anion homeostasis" 0.64059049195092
10 0.968346223125311 2 57 "GO:0055088" "lipid homeostasis" 0.992236254078652
-658 0.405852059288632 2 6 "GO:0055089" "fatty acid homeostasis" 0.755904110425756
355 0.526040858408367 6 12 "GO:0055090;GO:0070328" "acylglycerol homeostasis" 0.829412423603937
543 0.531149317272104 2 5 "GO:0055091" "phospholipid homeostasis" 0.83216059647254
-694 0.283620229762609 2 9 "GO:0055094" "response to lipoprotein particle" 0.656220348550101
-570 0.378253148311803 4 9 "GO:0055113" "epiboly involved in gastrulation with mouth forming second" 0.733059034283954
-253 0.0043684229703353 2 515 "GO:0055114" "oxidation-reduction process" 0.0879871653118707
-390 0.368606027776092 7 20 "GO:0055117" "regulation of cardiac muscle contraction" 0.727191697515552
526 0.443390459475495 5 8 "GO:0055119;GO:0090075" "relaxation of muscle" 0.776697770391557
789 0.0845808401061768 2 18 "GO:0060004" "reflex" 0.393741734469075
-1293 0.136037801821673 4 5 "GO:0060008;GO:0060009" "Sertoli cell differentiation" 0.477012620020085
174 0.841192384985213 2 5 "GO:0060017" "parathyroid gland development" 0.954917835916175
256 0.399944957369444 3 41 "GO:0060021" "roof of mouth development" 0.753186425741159
1073 0.143340400717921 4 7 "GO:0060024" "rhythmic synaptic transmission" 0.488703270046354
1084 0.0213681090706503 3 17 "GO:0060025" "regulation of synaptic activity" 0.207751184840007
275 0.269477260915289 2 61 "GO:0060026" "convergent extension" 0.644209169623373
166 0.594345574954562 3 39 "GO:0060027" "convergent extension involved in gastrulation" 0.861000443960239
910 0.104247746826752 3 12 "GO:0060028" "convergent extension involved in axis elongation" 0.43485272262295
1655 0.0564434668398554 2 5 "GO:0060029" "convergent extension involved in organogenesis" 0.330527736652986
47 0.938406556372048 3 10 "GO:0060030" "dorsal convergence" 0.979736075819692
596 0.287567212226021 4 12 "GO:0060037" "pharyngeal system development" 0.65915011307758
814 0.0607411476481296 5 20 "GO:0060039" "pericardium development" 0.341900310307477
93 0.590593052802344 3 129 "GO:0060041" "retina development in camera-type eye" 0.860128477897887
198 0.463108428258625 3 52 "GO:0060042" "retina morphogenesis in camera-type eye" 0.789267674301842
271 0.576190657047962 2 16 "GO:0060048" "cardiac muscle contraction" 0.852361736054687
810 0.306563728323268 4 6 "GO:0060049" "regulation of protein glycosylation" 0.67761376198757
-1635 0.0595563411591642 2 5 "GO:0060052" "neurofilament cytoskeleton organization" 0.339140097251607
-965 0.223016184365817 4 6 "GO:0060055" "angiogenesis involved in wound healing" 0.596567881098069
84 0.915544583951756 2 6 "GO:0060056" "mammary gland involution" 0.972528946838383
680 0.293070757958327 4 9 "GO:0060059" "embryonic retina morphogenesis in camera-type eye" 0.666325285037256
1369 0.114690862357436 3 5 "GO:0060061" "Spemann organizer formation" 0.448457524866556
581 0.246202056392391 2 15 "GO:0060065" "uterus development" 0.621469041725886
519 0.512515683020852 3 6 "GO:0060066" "oviduct development" 0.821673725643336
245 0.738264637860701 3 7 "GO:0060069" "Wnt signaling pathway, regulating spindle positioning" 0.914888409633516
192 0.410661068412096 2 70 "GO:0060070" "canonical Wnt signaling pathway" 0.757758345285092
-284 0.557832998741792 3 16 "GO:0060071" "Wnt signaling pathway, planar cell polarity pathway" 0.842763311110276
314 0.609205493122143 6 10 "GO:0060073;GO:0006581;GO:0008291;GO:1900619;GO:0021562;GO:0021771;GO:0035095;GO:0042320;GO:0045188;GO:0045759;GO:0098900;GO:0060084" "regulation of circadian sleep/wake cycle, non-REM sleep" 0.865923504075576
616 0.0479541819014929 3 39 "GO:0060078;GO:0060079" "regulation of postsynaptic membrane potential" 0.308363600075423
1025 0.13526783976772 2 8 "GO:0060080" "inhibitory postsynaptic potential" 0.475879214295715
729 0.175792373315548 3 13 "GO:0060081" "membrane hyperpolarization" 0.536445451296662
323 0.63820224708156 4 8 "GO:0060099;GO:1905153;GO:0060100;GO:1905155" "regulation of membrane invagination" 0.876724289411556
-367 0.463921758550997 2 15 "GO:0060117" "auditory receptor cell development" 0.789267674301842
-60 0.870332194385553 2 28 "GO:0060119" "inner ear receptor cell development" 0.963941269669155
-182 0.725961568851421 3 14 "GO:0060122" "inner ear receptor cell stereocilium organization" 0.91057070431806
-611 0.440845031886257 4 6 "GO:0060128" "corticotropin hormone secreting cell differentiation" 0.775917804064854
-269 0.631547228358878 2 12 "GO:0060129;GO:0061101" "neuroendocrine cell differentiation" 0.876335772447492
833 0.197832886786845 2 9 "GO:0060134" "prepulse inhibition" 0.564601721841108
-64 0.854853573051026 3 31 "GO:0060135" "maternal process involved in female pregnancy" 0.960820730168297
-951 0.19472433440585 2 7 "GO:0060147;GO:0060964" "regulation of posttranscriptional gene silencing" 0.560953891058031
1336 0.0171443916889242 3 12 "GO:0060174" "limb bud formation" 0.186795731431067
698 0.00338849541447958 4 67 "GO:0060179" "male mating behavior" 0.0782434395707103
218 0.424725560708366 4 51 "GO:0060191" "regulation of lipase activity" 0.767125047842368
-429 0.531548228912438 3 8 "GO:0060211;GO:1900151" "regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.83216059647254
-307 0.723324663169705 2 5 "GO:0060213;GO:1900153" "positive regulation of nuclear-transcribed mRNA poly(A) tail shortening" 0.910372075293181
-884 0.10055777100169 2 13 "GO:0060215" "primitive hemopoiesis" 0.427935354958281
335 0.490295279277722 2 16 "GO:0060216" "definitive hemopoiesis" 0.809325757507986
-1081 0.0310401616939649 3 15 "GO:0060218" "hematopoietic stem cell differentiation" 0.251926562447353
483 0.266072621014155 7 20 "GO:0060219" "camera-type eye photoreceptor cell differentiation" 0.64059049195092
-627 0.307008985019145 2 10 "GO:0060231" "mesenchymal to epithelial transition" 0.67761376198757
-1920 0.0153535582815025 2 6 "GO:0060232" "delamination" 0.17284448990589
-815 0.207524814754281 2 9 "GO:0060236" "regulation of mitotic spindle organization" 0.576473579741215
-656 0.449841784817684 2 5 "GO:0060242" "contact inhibition" 0.780176910732277
17 0.889407394872774 2 253 "GO:0060249" "anatomical structure homeostasis" 0.967885839444668
139 0.781939245032603 2 15 "GO:0060251" "regulation of glial cell proliferation" 0.935472797118781
446 0.607161650797098 3 5 "GO:0060252" "positive regulation of glial cell proliferation" 0.86488080926723
-255 0.677839949927655 4 10 "GO:0060253" "negative regulation of glial cell proliferation" 0.894687092077294
